Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20161030ATL,2016-10-30 16:25:00,ATL,GNB,1,23.22222222222222,29.800000000000004,14.888888888888888,15.899999999999999,1.4444444444444442,0.19999999999999998,0.6666666666666667,0.19999999999999998,237.88888888888889,293.80000000000007,38.0,34.900000000000006,0.611111111111111,0.5499999999999999,1.2222222222222223,1.8,6.666666666666668,11.5,26.44444444444445,27.000000000000004,108.22222222222221,114.7,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1,0.0,1,0,0,0,1,0
20161030CLE,2016-10-30 13:02:00,CLE,NYJ,-3,18.799999999999997,19.9,13.0,13.300000000000004,1.1,1.3000000000000003,0.5,0.3,232.80000000000004,230.1,35.60000000000001,35.4,1.35,0.8500000000000001,1.5,2.1,6.3999999999999995,12.400000000000002,26.500000000000007,25.400000000000006,105.50000000000001,118.9,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,-1.0,0,1,0,1,0,0
20161030BUF,2016-10-30 13:02:00,BUF,NWE,-16,24.500000000000004,25.6,14.6,12.700000000000001,1.4,0.7999999999999999,0.6000000000000002,0.19999999999999998,253.10000000000002,193.10000000000002,32.099999999999994,30.0,0.15000000000000005,0.3500000000000001,1.2000000000000002,1.7000000000000002,7.3999999999999995,8.1,30.400000000000006,28.7,120.4,141.09999999999997,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,1,0,0,1,0,0
20161030NOR,2016-10-30 13:03:00,NOR,SEA,5,20.000000000000004,27.22222222222222,12.222222222222223,16.22222222222222,1.1111111111111112,0.6666666666666666,0.3333333333333333,0.33333333333333337,247.66666666666669,304.55555555555554,35.66666666666667,42.00000000000001,0.38888888888888895,0.7222222222222221,1.2222222222222223,1.0,11.11111111111111,7.222222222222221,27.333333333333332,24.666666666666664,93.44444444444443,93.22222222222224,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21832872357716102,0.0,0.0,0.0,6.0,4.0,2,0.0,1,0,0,0,1,0
20161030CIN,2016-10-30 08:36:00,CIN,WAS,0,22.8,20.900000000000002,15.6,14.8,1.1,0.7,0.4,0.4,264.90000000000003,264.29999999999995,37.099999999999994,35.099999999999994,0.7500000000000001,0.3500000000000001,1.0,2.2,8.299999999999999,12.700000000000001,25.400000000000006,27.1,113.7,115.5,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.127985184785472,0.0,0.0,0.0,0.0,0.0,3,1.0,1,0,0,1,0,0
20161030TAM,2016-10-30 13:02:00,TAM,OAK,-6,25.400000000000002,21.88888888888889,14.000000000000002,14.777777777777777,0.6,0.8888888888888888,0.19999999999999998,0.3333333333333333,248.79999999999998,245.00000000000003,36.9,38.00000000000001,0.45,1.1666666666666667,0.7000000000000001,1.5555555555555554,2.5,10.666666666666668,25.800000000000004,29.111111111111114,114.9,115.22222222222223,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.489225691092166,0.0,0.0,1.0,1.0,3,0.0,0,1,0,1,0,0
20161030DAL,2016-10-30 20:31:00,DAL,PHI,6,25.0,25.333333333333336,12.666666666666666,16.0,1.0,0.8888888888888888,0.3333333333333333,0.4444444444444445,218.77777777777777,238.55555555555554,32.22222222222222,31.888888888888886,0.5,0.2777777777777778,1.3333333333333333,0.9999999999999999,6.666666666666666,4.888888888888889,27.888888888888893,32.11111111111111,112.66666666666669,145.77777777777777,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1,-1.0,1,0,0,0,0,1
20161030IND,2016-10-30 13:02:00,IND,KAN,-16,22.77777777777778,26.299999999999997,13.555555555555554,15.599999999999998,0.7777777777777777,0.6,0.5555555555555556,0.20000000000000004,237.22222222222223,262.0,35.55555555555556,38.10000000000001,0.38888888888888884,0.55,1.5555555555555554,2.5000000000000004,9.0,15.899999999999999,26.44444444444445,25.5,111.22222222222223,103.7,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1,-1.0,1,0,0,0,0,1
20161030HOU,2016-10-30 13:03:00,HOU,DET,7,23.9,18.6,14.800000000000002,12.8,0.2,0.9,0.09999999999999999,0.4,251.90000000000003,213.50000000000003,34.60000000000001,37.300000000000004,0.55,0.9500000000000001,1.8,1.3,9.999999999999998,10.3,24.700000000000003,27.400000000000002,97.10000000000002,115.20000000000002,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1,-1.0,1,0,0,0,0,1
20161030CAR,2016-10-30 12:47:00,CAR,ARI,10,22.800000000000004,25.555555555555554,16.0,15.222222222222221,1.2,0.6666666666666667,0.3,0.6666666666666667,248.2,260.5555555555556,38.5,37.44444444444444,0.85,1.2777777777777777,1.7000000000000002,1.6666666666666665,11.200000000000001,12.11111111111111,29.200000000000003,27.88888888888889,122.30000000000001,119.00000000000001,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2,-1.0,0,1,0,1,0,0
20161030DEN,2016-10-30 16:05:00,DEN,SDG,8,27.500000000000004,23.599999999999994,14.700000000000001,14.1,1.7,0.8,1.1,0.4,263.29999999999995,221.1,35.199999999999996,34.0,0.55,0.55,1.6999999999999997,1.7,8.999999999999998,9.799999999999999,26.6,27.700000000000003,97.40000000000002,112.60000000000001,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0,1,0,1,0,0
20161031CHI,2016-10-31 20:31:00,CHI,MIN,10,22.0,18.0,11.666666666666666,13.400000000000002,0.8888888888888888,1.2000000000000002,0.4444444444444444,0.5,228.22222222222223,253.0,33.777777777777786,36.599999999999994,0.2777777777777778,0.55,1.5555555555555554,1.3000000000000003,11.222222222222221,7.3999999999999995,28.666666666666664,23.200000000000003,87.8888888888889,96.00000000000001,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0.0,0,1,0,1,0,0
20161103TAM,2016-11-03 20:25:00,TAM,ATL,-15,30.090909090909093,22.1,16.727272727272727,15.1,0.1818181818181818,1.0,0.1818181818181818,0.3,292.2727272727273,237.30000000000004,34.909090909090914,37.40000000000001,0.49999999999999994,1.05,1.8181818181818181,1.5999999999999999,11.454545454545455,10.8,26.272727272727273,28.900000000000002,112.45454545454545,113.9,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.489225691092166,0.0,0.0,3.0,2.0,0,0.0,0,1,0,1,0,0
20161106MIN,2016-11-06 13:00:00,MIN,DET,-6,22.90909090909091,20.8,15.181818181818183,12.0,0.18181818181818182,1.0,0.0909090909090909,0.39999999999999997,250.00000000000003,225.5,35.18181818181819,34.10000000000001,0.5,0.25,1.727272727272727,1.9,9.909090909090907,12.8,23.72727272727273,27.599999999999998,93.54545454545456,84.80000000000001,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-1,0.0,1,0,0,0,1,0
20161106LAR,2016-11-06 16:05:00,LAR,CAR,-3,26.0,18.900000000000002,15.6,12.3,0.7000000000000001,0.9,0.7000000000000001,0.3,255.30000000000007,229.90000000000003,36.400000000000006,34.2,1.15,1.15,1.6,1.6,11.3,11.399999999999999,28.700000000000003,26.2,121.20000000000002,90.40000000000002,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-3,0.0,0,1,0,1,0,0
20161106CLE,2016-11-06 13:00:00,CLE,DAL,-25,25.700000000000003,20.636363636363637,17.0,14.090909090909095,1.0,1.272727272727273,0.4,0.2727272727272727,242.0,239.99999999999997,32.7,36.81818181818181,0.35,0.9545454545454546,1.0999999999999999,2.0,5.800000000000001,11.81818181818182,32.3,24.727272727272734,149.89999999999998,114.27272727272728,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,0.0,0,1,0,1,0,0
20161106KAN,2016-11-06 13:00:00,KAN,JAX,5,20.8,23.5,14.3,14.2,0.8,0.7,0.4,0.5,251.10000000000002,246.9,39.5,36.1,1.0500000000000003,0.35,1.7,1.7,9.799999999999999,9.7,22.1,26.500000000000004,85.30000000000001,108.9,10.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.6548982354933996,0.0,0.095852378017745,0.0,0.0,1.0,2.0,-1,0.0,0,1,0,1,0,0
20161106MIA,2016-11-06 13:00:00,MIA,NYJ,4,19.909090909090907,21.500000000000004,13.727272727272727,12.299999999999999,1.0,0.7,0.45454545454545453,0.39999999999999997,231.81818181818184,231.20000000000002,35.45454545454546,31.8,1.2272727272727273,0.85,1.5454545454545454,1.8,6.363636363636363,12.099999999999998,27.27272727272728,25.600000000000005,111.45454545454547,118.5,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,1.0,1,0,0,1,0,0
20161106OAK,2016-11-06 20:30:00,OAK,DEN,10,23.909090909090903,25.81818181818182,14.18181818181818,15.181818181818183,1.0909090909090908,0.6363636363636364,0.5454545454545454,0.2727272727272727,225.27272727272728,271.45454545454544,34.36363636363636,38.90909090909091,0.5909090909090909,0.40909090909090906,1.6363636363636362,0.8181818181818181,9.727272727272727,3.6363636363636362,27.454545454545457,25.63636363636364,107.54545454545456,116.0909090909091,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1,-1.0,0,1,0,1,0,0
20161106GNB,2016-11-06 16:25:00,GNB,IND,-5,25.18181818181818,24.099999999999998,15.818181818181817,15.799999999999999,0.8181818181818181,1.4,0.27272727272727276,0.6000000000000001,253.8181818181818,236.4,37.81818181818182,38.0,0.5909090909090909,0.5499999999999999,2.8181818181818183,1.4000000000000001,17.909090909090907,8.3,25.09090909090909,25.700000000000003,103.81818181818181,108.19999999999999,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,-1,-1.0,0,0,1,1,0,0
20161106SFO,2016-11-06 16:05:00,SFO,NOR,-18,27.0,21.300000000000004,17.4,13.100000000000003,0.7,1.2000000000000002,0.4,0.6000000000000001,299.3,183.50000000000003,41.300000000000004,31.799999999999997,0.6499999999999999,0.85,1.1,1.7000000000000002,7.799999999999999,9.0,25.7,30.7,96.20000000000002,124.5,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2,0.0,0,1,0,1,0,0
20161106BAL,2016-11-06 13:00:00,BAL,PIT,7,23.900000000000006,20.200000000000006,13.7,13.399999999999999,0.8,1.0,0.19999999999999998,0.5,257.9,242.8,37.900000000000006,41.400000000000006,0.85,0.75,1.1,1.4999999999999998,9.200000000000003,11.4,25.100000000000005,24.500000000000004,107.70000000000002,94.9,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,-1.0,0,1,0,1,0,0
20161106NYG,2016-11-06 13:00:00,NYG,PHI,5,24.8,20.2,13.5,13.200000000000001,1.3,1.1000000000000003,0.4,0.8000000000000002,216.3,263.0,33.4,37.50000000000001,0.45,0.75,1.5,1.1,6.8,5.9,27.500000000000007,23.400000000000002,111.10000000000002,83.7,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,1,0,0,1,0,0
20161106SDG,2016-11-06 16:25:00,SDG,TEN,8,22.81818181818182,26.72727272727273,15.363636363636363,15.272727272727273,0.9090909090909091,1.5454545454545454,0.36363636363636365,1.0,228.09090909090912,261.7272727272727,32.18181818181819,36.272727272727266,0.6818181818181818,0.7727272727272727,1.0909090909090908,1.9090909090909087,7.2727272727272725,10.09090909090909,30.636363636363637,26.545454545454547,142.0909090909091,99.72727272727275,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2,-1.0,0,1,0,1,0,0
20161107SEA,2016-11-07 20:30:00,SEA,BUF,6,25.545454545454547,20.000000000000004,13.81818181818182,12.500000000000002,0.909090909090909,1.1,0.1818181818181818,0.3,194.54545454545456,251.40000000000003,30.90909090909091,35.70000000000001,0.31818181818181823,0.45000000000000007,1.7272727272727275,1.2000000000000002,8.181818181818182,11.1,28.454545454545453,26.299999999999997,143.4545454545454,91.5,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21832872357716102,0.0,0.0,3.0,4.0,-3,-1.0,1,0,0,1,0,0
20161110BAL,2016-11-10 20:25:00,BAL,CLE,21,19.75,20.27272727272728,14.000000000000004,13.363636363636362,1.1666666666666667,1.0909090909090908,0.24999999999999997,0.45454545454545453,234.74999999999997,241.0909090909091,35.99999999999999,40.45454545454546,0.875,0.7727272727272727,2.1666666666666665,1.636363636363636,13.0,12.727272727272727,23.750000000000004,24.909090909090914,108.5,90.81818181818183,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0,1,0,1,0,0
20161113CAR,2016-11-13 13:00:00,CAR,KAN,-3,23.09090909090909,24.81818181818182,13.818181818181817,15.636363636363637,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.6363636363636364,239.8181818181818,248.90909090909096,35.81818181818182,36.0,0.3181818181818182,1.0454545454545454,1.7272727272727273,1.9090909090909092,10.454545454545453,13.90909090909091,26.090909090909093,28.363636363636367,104.63636363636364,115.54545454545455,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.10502282054243,0.0,2.0,2.0,1,-1.0,0,1,0,1,0,0
20161113SDG,2016-11-13 16:05:00,SDG,MIA,-7,22.0,28.083333333333332,12.999999999999998,16.583333333333332,0.9090909090909091,1.4166666666666665,0.3636363636363636,0.9166666666666666,222.63636363636365,262.24999999999994,31.545454545454547,35.99999999999999,0.7727272727272727,0.7083333333333333,1.727272727272727,1.8333333333333328,12.09090909090909,9.833333333333332,26.181818181818187,27.583333333333332,120.18181818181817,108.75000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-3,0.0,0,1,0,1,0,0
20161113WAS,2016-11-13 13:00:00,WAS,MIN,6,20.363636363636363,23.18181818181818,12.909090909090908,16.90909090909091,0.9090909090909091,1.0,0.3636363636363636,0.36363636363636365,228.54545454545456,281.3636363636364,34.63636363636364,38.81818181818181,0.22727272727272727,0.7727272727272728,1.909090909090909,1.0,12.90909090909091,8.636363636363635,27.36363636363636,25.909090909090914,84.18181818181819,112.45454545454545,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2,-1.0,0,1,0,1,0,0
20161113NYJ,2016-11-13 13:00:00,NYJ,LAR,-3,18.090909090909093,20.166666666666664,12.818181818181818,14.083333333333332,0.9090909090909091,1.1666666666666665,0.2727272727272727,0.41666666666666663,234.4545454545455,228.41666666666666,35.27272727272727,34.91666666666667,1.1363636363636362,1.2916666666666667,1.8181818181818183,1.6666666666666665,11.818181818181817,7.666666666666666,25.363636363636363,26.750000000000007,87.54545454545456,113.83333333333334,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,-1.0,1,0,0,1,0,0
20161113PHI,2016-11-13 13:00:00,PHI,ATL,9,31.166666666666668,24.636363636363637,17.916666666666664,14.18181818181818,0.41666666666666663,1.2727272727272727,0.24999999999999994,0.36363636363636365,295.0,228.1818181818182,34.833333333333336,34.63636363636363,0.45833333333333326,0.5909090909090908,1.8333333333333333,1.5454545454545454,12.083333333333334,7.727272727272727,26.916666666666664,27.27272727272728,114.41666666666666,109.72727272727275,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0.0,0,0,1,1,0,0
20161113TEN,2016-11-13 13:00:00,TEN,GNB,22,24.27272727272727,23.833333333333336,16.636363636363633,16.083333333333332,1.2727272727272727,0.9166666666666666,0.5454545454545455,0.41666666666666663,241.1818181818182,235.16666666666669,38.45454545454545,33.083333333333336,0.5909090909090908,0.7916666666666665,1.5454545454545454,0.9999999999999999,8.272727272727273,6.666666666666666,25.090909090909093,29.666666666666664,108.90909090909089,136.91666666666666,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,-1.0,0,1,0,1,0,0
20161113JAX,2016-11-13 13:00:00,JAX,HOU,-3,18.727272727272727,20.181818181818183,13.454545454545455,15.272727272727273,0.9090909090909091,1.0,0.36363636363636365,0.6363636363636364,209.00000000000003,250.45454545454547,36.54545454545455,39.63636363636363,0.9545454545454546,1.0454545454545456,1.4545454545454546,1.7272727272727273,11.363636363636363,9.636363636363635,27.727272727272727,23.0,114.27272727272728,96.18181818181819,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,-1.0,0,1,0,1,0,0
20161113NWE,2016-11-13 20:30:00,NWE,SEA,-7,21.0,26.000000000000004,13.090909090909092,15.363636363636363,1.0,1.3636363636363635,0.2727272727272727,0.5454545454545456,250.81818181818184,256.0,34.81818181818183,32.18181818181817,0.4090909090909091,0.1363636363636364,1.4545454545454546,1.5454545454545456,13.454545454545453,9.454545454545453,24.999999999999996,29.72727272727273,86.18181818181817,116.0,6.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21832872357716102,0.0,0.0,0.0,1.0,0.0,3,-1.0,1,0,0,1,0,0
20161113PIT,2016-11-13 16:25:00,PIT,DAL,-5,26.54545454545455,23.000000000000004,18.09090909090909,13.818181818181817,1.0,0.9090909090909092,0.36363636363636365,0.1818181818181818,243.1818181818182,256.3636363636364,32.27272727272727,38.545454545454554,0.3181818181818182,0.8636363636363636,0.9999999999999999,1.1818181818181819,5.272727272727273,10.454545454545457,33.18181818181818,24.45454545454546,151.54545454545453,101.18181818181819,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0085869226534345,0.0,0.0,2.0,3.0,1,0.0,0,1,0,1,0,0
20161113ARI,2016-11-13 16:25:00,ARI,SFO,3,21.454545454545457,22.545454545454547,13.636363636363638,16.545454545454547,1.3636363636363638,1.2727272727272727,0.8181818181818182,0.36363636363636365,202.54545454545456,254.36363636363635,32.45454545454545,39.18181818181818,0.8636363636363636,0.8636363636363636,1.6363636363636365,2.272727272727273,8.636363636363637,14.454545454545453,29.454545454545453,27.454545454545457,121.63636363636363,113.36363636363637,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,-1.0,0,1,0,0,0,1
20161113TAM,2016-11-13 13:00:00,TAM,CHI,26,18.18181818181818,22.636363636363637,13.90909090909091,15.818181818181817,1.090909090909091,1.0909090909090908,0.45454545454545453,0.45454545454545453,252.27272727272728,245.36363636363637,36.090909090909086,38.363636363636374,0.5,0.9545454545454546,1.272727272727273,1.6363636363636362,7.363636363636363,10.727272727272727,23.72727272727273,28.090909090909093,101.63636363636364,109.9090909090909,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,0.0,0,1,0,1,0,0
20161113NOR,2016-11-13 13:00:00,NOR,DEN,-2,23.58333333333333,28.27272727272727,14.083333333333332,18.454545454545453,1.0833333333333333,0.6363636363636364,0.5833333333333333,0.36363636363636365,228.66666666666666,301.45454545454544,34.58333333333333,41.09090909090909,0.625,0.5909090909090908,1.6666666666666665,1.0909090909090908,10.333333333333332,7.09090909090909,26.166666666666668,27.18181818181818,101.33333333333334,110.00000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,0.0,1,0,0,0,1,0
20161114NYG,2016-11-14 20:30:00,NYG,CIN,1,21.454545454545453,20.90909090909091,16.636363636363637,13.454545454545455,0.8181818181818181,1.090909090909091,0.4545454545454546,0.7272727272727274,264.18181818181813,261.6363636363636,35.72727272727272,37.36363636363637,0.40909090909090917,0.8636363636363635,2.2727272727272725,1.0909090909090908,13.454545454545457,6.1818181818181825,27.90909090909091,23.454545454545453,118.81818181818181,81.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1,0,0,1,0,0
20161117CAR,2016-11-17 20:25:00,CAR,NOR,3,27.833333333333332,24.166666666666668,18.499999999999996,16.166666666666668,0.7499999999999999,0.6666666666666666,0.5,0.6666666666666666,300.75,248.33333333333337,40.08333333333333,36.166666666666664,0.7083333333333331,1.0416666666666665,1.0833333333333333,1.9166666666666667,7.333333333333332,14.333333333333334,26.666666666666664,28.41666666666667,107.50000000000001,114.16666666666666,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1,0.0,0,1,0,1,0,0
20161120KAN,2016-11-20 13:00:00,KAN,TAM,-2,23.75,22.833333333333332,16.333333333333332,14.166666666666664,0.9999999999999999,0.7499999999999999,0.41666666666666663,0.41666666666666663,248.25,233.58333333333331,37.91666666666667,36.0,0.9583333333333334,0.37499999999999994,1.833333333333333,1.8333333333333333,12.499999999999998,10.666666666666666,28.333333333333332,25.583333333333336,107.41666666666667,103.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.10502282054243,3.0,0.0,-1,-1.0,0,1,0,1,0,0
20161120DAL,2016-11-20 13:00:00,DAL,BAL,10,20.91666666666667,27.250000000000004,14.666666666666664,18.25,0.9999999999999999,1.0,0.41666666666666663,0.41666666666666663,244.08333333333334,247.5,40.5,32.25,0.8749999999999999,0.29166666666666663,1.6666666666666663,1.0833333333333333,13.25,6.833333333333334,25.666666666666668,32.5,93.16666666666667,149.5,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1,-1.0,1,0,0,0,0,1
20161120CLE,2016-11-20 13:00:00,CLE,PIT,-15,23.583333333333336,18.769230769230774,15.166666666666664,13.769230769230774,0.9166666666666667,1.2307692307692308,0.16666666666666663,0.3076923076923077,268.3333333333333,225.23076923076923,39.16666666666668,35.61538461538461,0.7916666666666666,0.9615384615384616,1.1666666666666665,2.3076923076923075,10.250000000000002,15.0,24.000000000000004,22.923076923076927,96.75,102.6923076923077,7.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0085869226534345,0.0,0.0,0.0,4.0,0.0,0,-1.0,0,1,0,1,0,0
20161120MIN,2016-11-20 13:00:00,MIN,ARI,6,22.583333333333336,20.333333333333332,17.333333333333336,13.666666666666666,1.3333333333333333,0.8333333333333333,0.5,0.33333333333333326,263.41666666666663,233.16666666666666,40.0,35.083333333333336,0.9583333333333333,0.29166666666666663,2.25,1.9999999999999998,14.333333333333332,13.75,27.083333333333336,26.83333333333333,110.58333333333334,81.08333333333334,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.0,1,0,0,0,1,0
20161120NYG,2016-11-20 13:00:00,NYG,CHI,6,17.499999999999996,20.916666666666668,14.0,14.25,1.25,1.0833333333333333,0.5833333333333333,0.6666666666666667,244.66666666666666,258.91666666666663,35.58333333333333,37.916666666666664,0.625,0.9583333333333331,1.5,1.0833333333333333,8.5,6.583333333333334,23.41666666666667,23.749999999999996,103.33333333333334,84.41666666666667,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,1,0,0,1,0,0
20161120SEA,2016-11-20 16:25:00,SEA,PHI,11,24.583333333333332,21.833333333333332,15.083333333333332,13.916666666666666,1.3333333333333333,1.0,0.41666666666666663,0.24999999999999997,227.58333333333331,256.9166666666667,34.75,35.00000000000001,0.5416666666666665,0.375,1.5833333333333333,1.5833333333333333,7.916666666666665,14.333333333333332,28.166666666666675,25.08333333333333,117.91666666666667,86.99999999999999,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3,-1.0,1,0,0,1,0,0
20161120IND,2016-11-20 13:00:00,IND,TEN,7,25.61538461538462,25.666666666666664,16.307692307692307,16.333333333333332,0.8461538461538461,0.8333333333333333,0.3846153846153846,0.25,239.53846153846155,255.16666666666666,32.61538461538462,37.666666666666664,0.7307692307692307,0.7083333333333333,1.0,2.75,7.153846153846153,17.333333333333332,29.769230769230766,25.33333333333333,138.23076923076923,102.24999999999999,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.0,1,0,0,0,0,1
20161120SFO,2016-11-20 16:25:00,SFO,NWE,-13,25.833333333333336,21.333333333333336,16.166666666666664,13.750000000000002,1.4999999999999998,1.3333333333333333,0.5833333333333335,0.8333333333333334,260.0,202.16666666666669,32.16666666666666,32.25,0.20833333333333337,0.7916666666666666,1.5833333333333335,1.75,9.666666666666664,8.916666666666668,29.583333333333332,29.33333333333333,113.08333333333333,118.41666666666666,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-3,-1.0,0,1,0,1,0,0
20161120LAR,2016-11-20 16:05:00,LAR,MIA,-4,22.749999999999996,17.333333333333336,13.33333333333333,13.083333333333334,1.0833333333333333,0.9166666666666666,0.4166666666666666,0.24999999999999997,223.33333333333334,227.83333333333334,30.916666666666668,34.833333333333336,0.7083333333333333,1.0416666666666665,1.6666666666666663,1.9166666666666667,11.833333333333332,11.666666666666666,26.083333333333336,26.083333333333332,118.99999999999999,90.66666666666669,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3,0.0,0,1,0,1,0,0
