Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20160918CLE,2016-09-18 13:02:00,CLE,BAL,-5,19.115853512418216,16.03809732678028,4.5,3.5,0.25,0.5,0.25,0.0,220.08915104081586,194.5124354637249,32.43152517346931,28.79373924395415,0.16089739695925154,0.5013974537184474,1.0,0.75,8.25,5.5,29.650649245308824,28.55549220281869,112.85422009450735,126.3606993183215,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,0,1,0,1,0,0
20160918MIN,2016-09-18 20:32:00,MIN,GNB,3,26.93135103885082,19.392752997398695,4.5,3.75,0.25,0.0,0.0,0.0,219.9454597659094,210.40739663750594,33.740909960984894,30.359566106250995,0.13385611997671265,0.26599382602313204,0.25,0.0,0.0,0.0,30.940534216434123,30.234780922917636,129.1134724068218,112.15107599896461,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0.0,1,0,0,0,1,0
20160918CAR,2016-09-18 13:03:00,CAR,SFO,19,18.63637599617928,31.759282680661027,7.0,5.25,0.5,0.0,0.25,0.0,188.5648253467103,204.7344760483965,29.969137557785054,31.914079341399415,0.36980018895686884,0.4285117606319898,0.0,0.75,0.0,4.5,33.71691738656336,40.05532035599627,133.28496301266182,192.48458231397575,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,-1.0,0,1,0,1,0,0
20160918DET,2016-09-18 13:02:00,DET,TEN,-1,17.81865645470937,28.00030437799526,4.75,7.0,0.5,0.0,0.5,0.0,216.2370605093921,252.82663967557724,32.66451008489869,34.92943994592954,0.4926653876169545,0.13517432197504903,0.5,0.25,4.75,2.0,28.86891171723591,29.227656907823487,112.77292616203343,124.85476990085266,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,-1.0,1,0,0,0,1,0
20160918LAR,2016-09-18 16:08:00,LAR,SEA,6,34.895859820232026,12.707007357663551,5.25,2.5,0.25,0.0,0.25,0.0,251.68889126269642,180.92554497121475,39.573148543782736,30.779257495202458,0.33535100112684557,0.7729030337305769,0.75,0.5,4.5,2.5,37.28582313114197,28.743262559194232,163.23285035242282,110.58120663476251,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,-1.0,0,1,0,1,0,0
20160918DEN,2016-09-18 16:25:00,DEN,IND,14,29.686170314024338,20.861432431298287,6.25,5.25,0.0,0.25,0.0,0.25,264.4647555664874,204.04809018754315,37.369125927747895,30.758015031257194,0.1262791435982699,0.6585842714555077,0.5,0.5,4.25,4.75,29.54010168088894,29.59512590336237,126.5106609257781,127.1183183718554,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-2,0.0,0,1,0,1,0,0
20160918ARI,2016-09-18 13:05:00,ARI,TAM,33,25.581204886956012,27.407656367619232,5.0,5.25,0.0,0.25,0.0,0.0,235.59284426849396,253.223663381805,32.43214071141566,37.8289438969675,0.4035587210000876,0.0875128257776185,0.0,0.75,0.0,4.75,30.88877629434393,26.57086656480539,122.65204591323554,109.71063267123502,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2,1.0,0,1,0,0,0,1
20160918PIT,2016-09-18 13:02:00,PIT,CIN,8,28.651500074489938,31.292965348704033,4.5,5.75,0.0,0.5,0.0,0.0,260.1490054485969,262.46154576956656,34.23316757476615,37.78525762826109,0.3582331938743951,0.33791115932283333,1.75,0.25,10.5,2.5,29.626976626570418,29.087362107948437,120.82534807270774,121.94285370166484,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0.0,0,1,0,1,0,0
20160919CHI,2016-09-19 20:30:00,CHI,PHI,-15,19.98572450526109,17.982663850860547,5.75,3.5,0.5,0.5,0.0,0.0,222.51173698177067,202.90614867193904,31.960289496961778,30.234358111989838,0.22364088976590674,0.45849507856481986,0.5,1.25,2.0,7.75,30.608193608259832,28.14032026470199,121.8282584536889,113.53708172056292,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1,-1.0,0,1,0,1,0,0
20160922NWE,2016-09-22 20:26:00,NWE,HOU,27,17.727602254881727,21.58086672349617,6.4,9.600000000000001,0.2,1.2000000000000002,0.0,0.6000000000000001,210.78788385221344,236.58405604146472,30.597980642035573,31.897342673577448,0.8922108531424793,0.17157330993329867,0.8,0.8,6.0,5.800000000000001,32.35810761452463,31.788236480693676,121.72769949441007,126.2235371245089,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.340756780296441,0.0,0.0,0.0,2.0,0.0,1,0.0,1,0,0,1,0,0
20160925SEA,2016-09-25 16:05:00,SEA,SFO,19,20.309100796943426,28.516687856185623,8.8,7.6000000000000005,0.6000000000000001,0.8,0.4,0.4,198.25186027736825,249.15111301015716,31.175310046228045,38.658518835026186,0.695840151165495,0.2682808009014765,0.4,1.0,1.2000000000000002,6.6,32.17353390925069,34.628658504913574,119.62797041012946,143.98628028193826,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1,0,0,1,0,0
20160925NYG,2016-09-25 13:02:00,NYG,WAS,-2,20.142203746491884,17.687345443596286,8.4,8.0,0.2,0.8,0.0,0.6000000000000001,268.4636971767127,236.33305013886712,37.41061619611879,32.15550835647785,0.7210595075339274,0.36846001942523116,0.4,0.8,2.8000000000000003,3.8,23.286274735701795,28.87586521290656,96.96078578206166,106.19312388389262,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3,0.0,1,0,0,1,0,0
20160925BUF,2016-09-25 13:02:00,BUF,ARI,15,29.926125094095386,24.8136212738497,8.2,5.4,0.2,0.2,0.0,0.0,264.778930705444,214.50054249727276,37.063155117574,30.45009041621213,0.0700102606220948,0.31489140679876415,0.8,0.4,4.6000000000000005,3.2,27.25669325184431,29.664109797463592,108.76850613698802,123.01671368351336,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2,0.0,1,0,0,1,0,0
20160925TEN,2016-09-25 13:02:00,TEN,OAK,-7,23.406567566915694,17.454925163767495,10.8,8.200000000000001,0.4,0.6000000000000001,0.0,0.4,246.1801059245596,217.7896484075137,34.530017654093264,32.73160806791895,0.19424337079475407,0.5941323100935636,0.2,1.0,0.0,6.6000000000000005,28.69856384807487,27.89512937378873,140.54066501248667,118.01834092962675,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2,-1.0,0,1,0,1,0,0
20160925TAM,2016-09-25 16:05:00,TAM,LAR,-5,11.965605886130842,21.86496390956481,5.4,8.2,0.0,0.2,0.0,0.2,188.54043597697182,232.6742754147952,30.623405996161967,36.34571256913253,0.6183224269844616,1.1228469768000702,1.0,0.6000000000000001,6.0,4.4,27.994610047355387,28.911021035475144,101.26496530781002,115.12163673058843,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.489225691092166,0.0,0.0,0.0,3.0,3,-1.0,0,1,0,1,0,0
20160925MIA,2016-09-25 13:02:00,MIA,CLE,6,16.830477861424228,22.2863497990852,6.200000000000001,6.800000000000001,1.0,1.0,0.0,0.4,204.00994837097994,245.4017692796222,29.634991395163322,35.30029487993703,0.8011179629747579,0.500929016459436,1.2000000000000002,1.0,8.0,7.2,27.444393762254954,26.015353332685457,130.0885594546572,104.99979666245545,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.119279805940867,0.0,0.0,5.0,1.0,0,-1.0,1,0,0,1,0,0
20160925CIN,2016-09-25 13:02:00,CIN,DEN,-12,23.48914594503863,26.121200059591953,9.0,7.800000000000001,0.2,0.4,0.2,0.4,216.43847215003456,281.3192043588775,31.206412025005758,38.18653405981292,0.7268674171644063,0.2865865550995161,0.6000000000000001,1.6,3.8000000000000003,8.4,29.876100722689895,27.301581301256338,128.49465469748432,105.8602784581662,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2,-1.0,1,0,0,1,0,0
20160925IND,2016-09-25 16:25:00,IND,SDG,4,30.187416481708258,27.748936251219472,10.0,8.8,0.2,0.2,0.2,0.2,237.68633490336734,245.5718044531899,34.647722483894555,37.895300742198316,0.07399568854416337,0.30102331487861594,0.8,1.4,4.6,8.8,30.97963654017386,27.832081344711153,131.1676375111301,117.80852874062248,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3,-1.0,1,0,0,0,0,1
20160925DAL,2016-09-25 20:31:00,DAL,CHI,14,17.186131080688437,17.566860205086805,6.0,9.600000000000001,0.8,0.4,0.4,0.2,206.32491893755125,219.7406967383125,29.987486489591873,32.29011612305209,0.5667960628518559,0.2523227567810154,1.6,0.8,9.2,2.8000000000000003,26.112256211761597,29.400000000000002,103.62966537645035,109.60000000000001,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,1,0,0,0,0,1
20160925KAN,2016-09-25 16:26:00,KAN,NYJ,21,29.850849413796702,28.367320302160742,10.0,8.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,248.18147389861372,239.46595664908097,34.06357898310228,37.67765944151349,0.305601184959579,0.2976905335275406,0.4,1.4000000000000001,1.0,9.4,34.38257422023432,29.28364365304394,148.5867324315231,137.24368374478559,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1,0.0,0,1,0,1,0,0
20160925JAX,2016-09-25 13:02:00,JAX,BAL,-2,20.292682809934576,22.324004872272955,8.0,8.0,0.2,0.4,0.2,0.2,236.4713208326527,253.26339864378122,34.945220138775454,36.87723310729687,0.5287179175674013,0.7375013871717142,0.8,1.0,6.6000000000000005,6.0,28.92051939624706,27.662893088089206,106.28337607560589,111.00880507257985,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0,1,0,1,0,0
20160925GNB,2016-09-25 13:02:00,GNB,DET,7,25.400243502396208,24.345080831080658,10.0,7.6,0.0,1.0,0.0,0.4,249.8613117404618,211.95636781272754,35.94355195674363,34.19272796878792,0.30813945758003924,0.3070848959813701,1.0,1.2,6.0,6.6000000000000005,27.98212552625879,29.3524273731473,127.28381592068214,119.89077792545746,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1,-1.0,0,0,1,1,0,0
20160925PHI,2016-09-25 16:25:00,PHI,PIT,31,29.83437227896323,21.788579604208874,8.4,8.8,0.4,0.4,0.0,0.0,259.96923661565324,214.00938958541656,37.62820610260888,32.36823159756942,0.6703289274582667,0.1789127118127254,0.4,0.8,3.8,3.6,30.46988968635875,30.88655488660787,122.35428296133188,117.46260676295113,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,-1.0,0,0,1,1,0,0
20160925CAR,2016-09-25 13:02:00,CAR,MIN,-12,18.914202397918956,34.60742614452882,6.0,9.4,0.4,0.6000000000000001,0.2,0.6000000000000001,219.12591731000478,234.3875808387172,30.487652885000795,33.53126347311954,0.21279506081850563,0.5428094085055919,0.8,0.8,6.4,3.6,28.587824738334113,39.44425628479702,95.7208607991717,189.1876658511806,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.312721491035525,0.0,0.0,1.0,0.0,1,0.0,0,1,0,1,0,0
20160926NOR,2016-09-26 20:30:00,NOR,ATL,-13,30.989459210336165,26.802052677194823,9.200000000000001,8.600000000000001,0.0,0.4,0.0,0.2,297.9162726350132,281.1458802085657,38.052712105835525,39.357646701427626,0.2650389888408227,0.07705867932668312,0.8,0.6000000000000001,3.8000000000000007,4.0,28.04128456048824,25.138113206519026,110.06834964317352,99.59773584237365,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1,0.0,1,0,0,0,1,0
20160929CIN,2016-09-29 20:26:00,CIN,MIA,15,23.571958165904334,24.60100004965996,9.5,9.833333333333334,1.0,0.5,0.5,0.5,256.33480773301847,265.9326702990646,35.91691239994752,36.98877838317743,0.7507741803828634,0.4054887959162634,1.0,2.0,7.333333333333333,9.833333333333334,25.846127777237882,27.58465108438028,106.66649721871289,112.05023204847184,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.119279805940867,0.0,0.0,0.0,3.0,0.0,0,0.0,1,0,0,1,0,0
20161002HOU,2016-10-02 13:02:00,HOU,TEN,7,16.212437636472913,14.773001879068106,10.000000000000002,8.5,0.8333333333333335,0.5,0.5,0.3333333333333333,216.8247070062614,204.8232365435112,32.776340056599125,32.331650535029645,0.8284435917446363,0.9101757109520661,1.0,1.0,5.833333333333334,8.5,28.079274478157274,31.465089678770525,128.51528410802229,119.60641624534173,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.340756780296441,0.0,0.0,2.0,3.0,0,-1.0,1,0,0,0,0,1
20161002NWE,2016-10-02 13:02:00,NWE,BUF,-16,26.178017728208086,22.48405560291348,7.166666666666668,10.500000000000002,0.6666666666666667,1.166666666666667,0.0,0.5000000000000001,193.583785414394,213.3200467012206,29.54174201351011,29.747785561314544,0.42907617233230344,0.1429777582777489,1.0,0.8333333333333334,7.666666666666667,5.833333333333334,30.053424831219658,32.990197067244736,137.18059473626113,136.01961427042409,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,1,0,0,1,0,0
20161002NYJ,2016-10-02 13:03:00,NYJ,SEA,-10,29.930573213488017,25.375707844830586,9.333333333333334,11.166666666666668,0.8333333333333334,1.0,0.5,0.5,256.1259275084643,238.15122824884477,37.54876569585516,35.719649152585234,0.3902340007512304,1.2546676541329824,1.1666666666666667,0.33333333333333337,8.333333333333332,0.8333333333333334,34.02388208742798,32.31881185019527,141.1552335682819,143.32227702626926,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21832872357716102,0.0,0.0,1.35289675755511,0.0,2.0,3,-1.0,1,0,0,1,0,0
