Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20140921NOR,2014-09-21 13:03:00,NOR,MIN,11,20.8290182282253,35.885053195009334,7.0,11.2,0.6000000000000001,0.4,0.0,0.4,196.7522313360641,290.0829178837115,31.392038556010682,43.713819647285256,0.9335959547434295,0.4443939498988312,1.2000000000000002,0.4,7.800000000000001,2.8000000000000003,28.473829841232668,27.76961635962713,122.47989396801232,127.50250633757636,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0890266675057381,0.0,0.0,0.0,3.0,0,-1.0,1,0,0,0,1,0
20140921ARI,2014-09-21 16:05:00,ARI,SFO,9,29.761257052657825,25.685186795995595,7.6000000000000005,8.600000000000001,0.4,0.4,0.2,0.4,239.5791505513037,244.00001946587741,34.696525091883956,36.833336577646236,0.6662859309839947,0.06365419962505213,1.0,1.2000000000000002,5.0,7.0,30.226972186280996,26.717033999934834,129.07531921082645,105.96072099957638,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,-1.0,0,1,0,0,0,1
20140921CIN,2014-09-21 13:02:00,CIN,TEN,26,18.84544395982855,26.522647616298215,7.4,7.4,0.4,0.0,0.0,0.0,221.31971447911212,269.5365723662933,31.953285746518688,34.72276206104888,0.558670191168162,0.07528480596511461,1.2000000000000002,0.0,5.000000000000001,0.0,28.538640839171265,31.894435344973402,123.9011654546132,120.7138297423271,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0,0,1,0,0
20140921CLE,2014-09-21 13:02:00,CLE,BAL,-2,27.1436130288501,20.195504117289108,10.2,9.200000000000001,0.4,0.0,0.2,0.0,258.16237398185905,203.20163817618462,42.22706233030985,32.23360636269743,0.2608309348190813,0.18726550439945078,0.6000000000000001,0.8,3.2,5.200000000000001,27.91880731600029,29.59159481023471,114.7722475540019,131.54536626652563,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,1,0,1,0,0
20140921JAX,2014-09-21 13:02:00,JAX,IND,-27,28.468774267487255,19.738352581640722,9.8,5.2,0.6000000000000001,0.2,0.2,0.2,254.1686363164895,216.38187521435407,39.72810605274826,35.59697920239235,0.6752287575624845,0.2864417796994108,0.6000000000000001,2.6,3.2,18.8,29.004211343658802,23.501376462122785,121.42737373378225,82.25894700379811,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,0,1,0,1,0,0
20140922NYJ,2014-09-22 20:30:00,NYJ,CHI,-8,24.528645164466152,24.510298756810815,9.600000000000001,7.800000000000001,0.4,0.6000000000000001,0.2,0.2,244.77707657357564,210.99887836620456,37.86284609559594,32.9998130610341,0.48833855646865515,0.49557838359720224,0.6000000000000001,0.8,2.8000000000000003,8.2,24.352454670778336,32.95515492406986,95.0909553600592,149.60850700645406,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,0.0,1,0,0,1,0,0
20140925WAS,2014-09-25 20:26:00,WAS,NYG,-31,20.228530165888476,29.500268279787313,11.0,13.166666666666668,0.6666666666666667,0.6666666666666667,0.5,0.33333333333333337,221.16672404319215,277.7597591619085,33.944454007198686,38.65440430476252,0.7472635159430663,0.23062995875793535,0.8333333333333334,1.0000000000000002,7.333333333333334,9.333333333333334,28.712441012001413,31.78323110636871,105.79753324467586,136.75766885806325,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.84387149784392,0.0,0.0,0.0,0.0,2.0,2.0,-3,-1.0,0,1,0,1,0,0
20140928MIN,2014-09-28 16:25:00,MIN,ATL,13,34.516369202484185,18.85751519018775,12.166666666666668,8.0,0.8333333333333333,0.5000000000000001,0.6666666666666667,0.0,306.22371534122874,195.29352611338678,40.315063667982585,31.160032130008904,0.7106632093528874,0.7779966289528579,0.6666666666666667,1.3333333333333335,4.666666666666667,9.0,27.148566026899474,27.394858201027226,113.71567917484658,111.89991164001026,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1,-1.0,1,0,0,1,0,0
20140928SFO,2014-09-28 16:25:00,SFO,PHI,5,30.848031289539215,27.134380877214856,11.666666666666668,9.666666666666668,0.8333333333333335,0.33333333333333337,0.5,0.16666666666666669,278.11562797838053,238.98262545941975,38.908160218618974,35.08043757656996,0.39817677287572784,0.5552382758199956,0.8333333333333334,1.0,7.833333333333334,5.666666666666667,28.800878073472745,29.02247682190083,113.78904081090617,121.22943267568871,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-3,-1.0,0,1,0,1,0,0
20140928IND,2014-09-28 13:03:00,IND,TEN,24,16.871203299857125,31.057311889572713,9.833333333333334,12.666666666666668,0.6666666666666667,0.5000000000000001,0.0,0.16666666666666669,213.9330953992601,275.97386359707457,32.294404788765576,40.27342171062355,0.7988918259734683,0.5626906313020704,1.3333333333333335,0.8333333333333335,5.500000000000001,3.5,28.448867365976056,29.003509453049002,128.084304545511,125.18947811148522,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,1,0,0,0,0,1
20140928NYJ,2014-09-28 13:02:00,NYJ,DET,-7,27.926053797816984,23.591915630675683,10.333333333333332,10.0,0.8333333333333334,1.3333333333333335,0.5,0.33333333333333337,278.9078901423599,225.8323986385038,40.29020391261554,34.666510884195084,0.5432765349530948,0.7463153196643352,1.1666666666666667,1.1666666666666667,8.500000000000002,9.5,28.287237821432868,31.79596243672488,97.45037917264696,143.6737558387117,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,1,0,0,1,0,0
20140928HOU,2014-09-28 13:02:00,HOU,BUF,6,20.012710956601367,24.90916421943545,7.666666666666667,9.333333333333332,0.33333333333333337,0.6666666666666667,0.0,0.16666666666666669,200.06028602401395,228.4180011909111,29.98226989289121,30.958555754040738,0.306040616844449,0.5661738732165249,0.6666666666666667,0.3333333333333333,6.5,1.1666666666666665,30.1226977969817,32.638145925716266,129.21420234704772,131.98128185048907,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1,-1.0,1,0,0,0,0,1
20140928SDG,2014-09-28 16:05:00,SDG,JAX,19,19.2819604847006,28.71339380153228,7.333333333333334,10.166666666666666,0.33333333333333337,0.8333333333333334,0.33333333333333337,0.0,220.1515626786284,267.9666918413522,34.830816001993625,37.68889308466981,0.5720348164161757,0.20961923908822247,2.8333333333333335,0.5,18.5,2.3333333333333335,22.917813718435653,29.596635372777193,86.0491225031651,89.87812992305173,7.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18303666301819702,0.0,0.0,1.0,2.0,-3,-1.0,0,1,0,1,0,0
20140928CHI,2014-09-28 13:02:00,CHI,GNB,-21,25.02090058696971,24.940537637055126,9.666666666666668,10.833333333333336,0.8333333333333334,0.5,0.33333333333333337,0.33333333333333337,237.96813342915198,236.81423047797972,37.02246668263644,37.88570507966329,0.21735969660355192,0.40694879705721265,1.5,1.1666666666666667,10.833333333333334,7.0,25.08676489272719,23.793712225648616,95.23063846939336,89.24246280004934,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0,1,0,1,0,0
20140928OAK,2014-09-28 13:06:00,OAK,MIA,-24,27.528591006621866,13.961441825734967,11.000000000000002,7.833333333333334,0.8333333333333334,0.8333333333333334,0.5000000000000001,0.33333333333333337,236.5724282313946,195.80662893121806,42.17873803856576,32.71777148853634,0.37552946120350544,0.6791882210046116,1.5,0.33333333333333337,9.0,3.0,26.906777642765366,23.74545814253952,121.22738801130821,91.26214459317353,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.281851997167693,0.0,0.0,0.295240355230248,1.0,1.0,-3,-1.0,0,1,0,1,0,0
20140928BAL,2014-09-28 13:02:00,BAL,CAR,28,18.30558746548736,26.453010857375084,9.833333333333334,12.333333333333332,0.6666666666666667,0.33333333333333337,0.3333333333333333,0.16666666666666669,231.0731250555631,251.30197831821587,32.956631953704964,40.35588527525821,0.17321293890721245,0.38402577901590107,1.3333333333333335,0.5000000000000001,10.333333333333332,2.666666666666667,25.82451625633883,28.765672763333576,94.69268899953572,122.31020629500159,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,-1.0,0,1,0,1,0,0
20140928DAL,2014-09-28 20:31:00,DAL,NOR,21,33.23754432917445,26.149981636351512,13.833333333333334,11.833333333333334,0.5,0.8333333333333334,0.33333333333333337,0.5,289.7357649030929,229.08800797302038,42.26151637273772,33.709112439947845,0.37032829158235936,0.7266591881754141,0.5,1.1666666666666667,3.166666666666667,9.000000000000002,28.474680299689275,29.452279833595195,124.25208861464698,130.10648558503541,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0890266675057381,0.0,0.0,0.0,2.0,0.0,0,-1.0,1,0,0,0,0,1
20140928PIT,2014-09-28 13:03:00,PIT,TAM,-3,18.669246662580242,28.135228515550452,7.5,10.833333333333336,1.5,0.5000000000000001,0.8333333333333333,0.33333333333333337,193.2554421490087,266.16073762136205,31.848129247057003,37.94345627022701,0.7630727528258285,0.3784138131505058,1.1666666666666667,1.0,8.5,5.833333333333334,25.88233611176597,26.483574452137688,114.90185139314545,129.3099006055616,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,0,1,0,1,0,0
20140929KAN,2014-09-29 20:31:00,KAN,NWE,27,28.63276600215936,25.18718496404695,9.5,11.0,0.8333333333333334,0.8333333333333333,0.33333333333333337,0.3333333333333333,239.7690981473953,221.56791443228448,40.51707191345477,35.37243018315853,0.04217239847471096,0.5652465515977644,1.1666666666666667,1.8333333333333335,7.166666666666668,8.333333333333334,28.38345025045446,30.486507727026197,103.82575996128732,127.32896689233695,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1,-1.0,0,1,0,1,0,0
20141002GNB,2014-10-02 20:26:00,GNB,MIN,32,22.020727305875216,26.875057645974035,10.571428571428571,11.285714285714286,0.4285714285714287,0.7142857142857144,0.0,0.28571428571428575,212.68016524004582,247.11554293927313,30.99431325429335,35.733542870831236,0.666854253388164,0.1863083113744731,1.142857142857143,1.4285714285714286,7.714285714285715,9.285714285714286,29.767021315166193,24.074369908051878,130.3427814057231,89.62626154519431,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,-1.0,0,0,1,1,0,0
20141005NOR,2014-10-05 13:03:00,NOR,TAM,6,19.859354282211637,30.917895139292384,9.428571428571429,14.714285714285715,1.2857142857142858,0.7142857142857143,0.7142857142857143,0.5714285714285714,206.64752184200748,296.05922705979395,33.44125364033458,42.50987117663233,0.7969195024221387,0.46028139278487945,1.142857142857143,0.7142857142857143,9.428571428571429,3.571428571428572,24.899145238656548,26.264011685447954,107.48730119412468,121.35893309826885,7.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0890266675057381,0.0,0.0,2.0,1.0,-1,0.0,1,0,0,0,1,0
20141005DAL,2014-10-05 13:03:00,DAL,HOU,3,24.636426473801816,27.84284140258701,10.714285714285714,13.571428571428573,0.8571428571428572,1.0,0.2857142857142857,0.4285714285714286,233.50114387792382,232.78972111973175,31.821619217749205,33.03638209138387,0.7710061770427357,0.6228507327217836,0.7142857142857142,1.142857142857143,1.5714285714285714,8.714285714285715,31.261267936328228,30.24481128593874,118.41252730041921,138.66270193003038,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0.0,1,0,0,0,0,1
20141005TEN,2014-10-05 13:02:00,TEN,CLE,-1,20.32958676440759,16.889602828448965,10.833333333333334,10.714285714285715,0.16666666666666666,0.8571428571428572,0.0,0.14285714285714285,217.66803181348718,208.51408177079438,31.028005302247855,31.680918390370497,0.15605458699954233,0.9704787079772585,0.6666666666666667,1.5714285714285716,4.333333333333335,7.2857142857142865,29.65966234186226,26.670457742265192,123.78780522210471,121.9294038961523,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1.0,0,1,0,1,0,0
20141005IND,2014-10-05 13:03:00,IND,BAL,7,28.10258073489293,32.47769590534804,14.142857142857142,15.285714285714288,0.4285714285714286,0.4285714285714287,0.14285714285714288,0.14285714285714288,262.1159814156136,292.6918830832068,39.01933023593561,40.3772186091059,0.3291649534422009,0.6251633982589175,0.4285714285714287,0.7142857142857144,2.285714285714286,3.0,28.942005225714496,30.717293816899147,122.98017682428708,122.30526695270161,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,1,0,0,0,0,1
20141005PHI,2014-10-05 13:02:00,PHI,STL,6,16.325848700810177,29.4411696767479,10.166666666666668,11.571428571428573,1.166666666666667,1.0,0.33333333333333337,0.7142857142857143,230.87346658431238,265.67053826718336,32.20113331960762,39.49270875881626,0.8818376575740432,0.6270086624649096,1.1666666666666667,0.8571428571428572,7.000000000000001,7.2857142857142865,28.070278978949098,26.40075263440521,109.95681336316912,100.67632069506244,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3,-1.0,0,0,1,1,0,0
20141005DEN,2014-10-05 16:05:00,DEN,ARI,21,25.23765566332966,33.38846667401409,11.166666666666668,10.5,0.5,0.5,0.5,0.16666666666666666,245.6666828882312,285.75022770102925,36.3611138147052,42.04170461683821,0.05304516635421011,0.201017692288592,1.0000000000000002,0.5,5.833333333333334,3.6666666666666665,26.764194999945698,25.288500516760323,102.30060083298032,88.3752533589421,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.35647581081767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.0,0,1,0,1,0,0
20141005NYG,2014-10-05 13:03:00,NYG,ATL,10,33.58545931641502,23.76731157076155,13.714285714285715,13.857142857142858,0.7142857142857143,0.5714285714285715,0.5714285714285715,0.4285714285714286,303.62032743533894,231.7143348941647,40.41291171541364,34.66667486331316,0.8948541794453321,0.7833687279511996,0.7142857142857144,0.8571428571428572,5.428571428571429,7.000000000000001,26.413056594485266,30.03923515314407,115.04201072129707,112.6835999240079,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1,0,0,1,0,0
20141005NWE,2014-10-05 20:43:00,NWE,CIN,26,27.60220634691518,26.54237085899374,10.333333333333332,10.000000000000002,0.0,1.0,0.0,0.4285714285714286,255.28047697191107,236.2306555549103,33.268968384207405,39.01463306867552,0.22940400497092883,0.3218620558354665,0.0,1.4285714285714288,0.0,8.142857142857144,31.745362787477838,26.614385928960967,119.92819145193926,99.70779425253198,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,1,0,0,1,0,0
20141005SFO,2014-10-05 16:25:00,SFO,KAN,5,27.446158540611673,26.972326466184164,13.142857142857142,11.142857142857142,0.7142857142857143,0.28571428571428575,0.2857142857142857,0.14285714285714288,223.62964094195814,231.84225039378836,34.033511585564455,34.35466077991711,0.48449704422665524,0.6187756649885677,1.8571428571428572,1.4285714285714286,8.857142857142858,9.0,31.559863766022456,30.87640870448643,138.71054305057453,135.05379943630462,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51327102620481,0.0,1.0,0.0,-2,0.0,0,1,0,1,0,0
20141005CAR,2014-10-05 13:03:00,CAR,CHI,7,23.80617511747582,17.11907497041774,14.000000000000004,11.285714285714285,0.8571428571428572,0.8571428571428572,0.28571428571428575,0.42857142857142855,240.26934040969692,233.49125004762553,37.47346149685425,33.105684531747116,0.6345275403347537,0.14846823334903925,1.142857142857143,1.4285714285714288,6.571428571428571,11.714285714285715,26.251753336270244,25.849585362576143,110.06496811432801,90.73659057103062,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0736247404780102,0.0,0.0,4.0,1.0,1,-1.0,0,1,0,1,0,0
20141005SDG,2014-10-05 16:25:00,SDG,NYJ,31,22.650213397722013,29.3257661155991,11.000000000000002,11.428571428571429,1.4285714285714288,0.8571428571428572,0.4285714285714286,0.0,222.713484547289,281.82859300687335,34.42843790073864,37.87619407257412,0.7825559882837159,0.1796736335041907,1.285714285714286,0.7142857142857143,8.857142857142858,3.7142857142857144,31.110824945764186,28.225687462380453,142.00607643318148,83.03839707690149,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18303666301819702,0.0,0.0,0.0,5.0,-3,0.0,0,1,0,1,0,0
20141005DET,2014-10-05 13:03:00,DET,BUF,-3,19.582323677086887,27.365188969557416,9.0,11.285714285714286,0.4285714285714286,0.7142857142857144,0.0,0.4285714285714286,202.90881659201196,277.9210486934514,31.984802765335324,39.39160335367046,0.5480348144380991,0.465665601388367,0.8571428571428572,1.5714285714285716,6.2857142857142865,10.285714285714288,29.10516954027003,28.103346704085318,124.46931629746948,96.10032500512597,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.259842584814646,0.0,0.0,2.0,3.0,0,0.0,1,0,0,0,1,0
20141005JAX,2014-10-05 13:02:00,JAX,PIT,-8,27.54448158475753,18.527394701171946,13.142857142857146,9.285714285714286,0.7142857142857144,0.4285714285714286,0.4285714285714286,0.4285714285714286,271.7092036754532,222.27276801025295,38.380105374480294,35.14069943028025,0.3243546969861479,0.7760298426424364,1.5714285714285714,2.857142857142857,8.714285714285715,18.571428571428573,26.557349530403734,23.215268901516275,122.97991480476709,85.89924785985579,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,-1.0,0,1,0,1,0,0
20141006WAS,2014-10-06 20:30:00,WAS,SEA,-10,31.582458437932594,27.2859442398177,10.833333333333334,13.714285714285717,0.8333333333333334,0.8571428571428572,0.33333333333333337,0.5714285714285714,234.55929865903994,272.79407928163585,34.28766088761776,37.846632261225025,0.22026876926374675,0.7691113932210875,1.0,1.1428571428571432,7.0,10.000000000000002,30.67130778907795,29.671340948316036,142.36350062900667,129.50657330691138,15.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.84387149784392,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0,1,0,1,0,0
20141009HOU,2014-10-09 20:26:00,HOU,IND,-5,30.917983917179537,23.68187316457659,16.625,11.25,0.8750000000000001,0.75,0.375,0.25,294.2303976978059,223.56350089318335,41.455066282967664,30.968916815530555,0.7970179734765528,0.7996304049123937,0.7500000000000001,0.6249999999999999,3.5,1.375,30.627632089786754,31.228609444287198,122.89210858361392,125.61096138786681,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1,-1.0,1,0,0,0,0,1
20141012CIN,2014-10-12 13:03:00,CIN,CAR,0,18.85419059911552,26.087605440213014,12.625,11.285714285714286,1.125,0.42857142857142855,0.625,0.42857142857142855,233.17984379167234,253.24040883306662,33.34247396527873,32.65911575789207,0.25490970418040937,0.19663200426079616,1.5000000000000002,0.14285714285714285,13.25,1.1428571428571428,25.868387192254126,29.781739532123865,90.76951674965179,114.08130695880507,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0736247404780102,0.0,0.0,0.0,2.0,0.0,0,-1.0,1,0,0,1,0,0
20141012OAK,2014-10-12 16:05:00,OAK,SDG,-3,29.535045351149215,13.96695013634426,12.625,9.142857142857144,0.75,0.8571428571428572,0.0,0.4285714285714286,281.2250188810142,205.5485390839012,36.64166981350236,34.32951841874544,0.28221442931616686,1.0107327608610956,1.0,0.5714285714285714,4.625,4.142857142857143,29.697476529582897,22.924678407891015,92.90859744228881,85.79612393700589,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18303666301819702,0.0,0.0,0.0,3.0,2.0,0,0.0,0,1,0,1,0,0
20141012ATL,2014-10-12 16:25:00,ATL,CHI,-14,23.830403227791344,31.887276901863142,14.375000000000004,14.5,1.125,0.75,0.5,0.5000000000000001,242.9856728584848,304.0427865059216,37.289278809747465,40.986297750986935,0.8052115977929095,0.9079974070146656,1.5000000000000002,0.7500000000000001,9.125,5.875,25.720284169236464,25.73642452017461,106.931847100037,111.91175938113494,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1,0.0,1,0,0,0,1,0
20141012NYJ,2014-10-12 13:02:00,NYJ,DEN,-14,34.47582857772636,19.81893672300676,12.428571428571429,11.000000000000002,0.4285714285714286,1.3750000000000002,0.14285714285714285,0.5,312.9287666008822,202.37429897887787,42.75003252871847,33.999883163146315,0.4580151648187931,0.8097364897482514,0.5714285714285714,1.3750000000000002,3.571428571428571,9.5,25.675857585794564,29.846971827543662,88.89307430766466,135.63031687903378,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287837898327617,0.0,0.0,0.0,0.0,0.0,2,-1.0,1,0,0,1,0,0
20141012CLE,2014-10-12 13:02:00,CLE,PIT,21,26.22642138666284,21.568217226635078,14.000000000000004,13.142857142857142,0.7500000000000001,0.14285714285714285,0.5,0.0,270.37055321602156,227.14402726870333,38.082592202670256,31.881147401926736,0.2838103598628794,0.27661821742817916,1.875,0.7142857142857144,9.125,4.714285714285715,26.737680839103266,30.565424864453366,121.4824254541712,131.2466901903755,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,0,1,0,1,0,0
20141012ARI,2014-10-12 16:25:00,ARI,WAS,10,26.000201209840487,24.489419139996855,13.750000000000002,10.857142857142858,0.875,0.5714285714285714,0.5,0.4285714285714286,273.0698193714314,236.00001390419817,37.6158032285719,36.023811841175885,0.6729724690684515,0.04546728544646581,1.1250000000000004,1.285714285714286,9.750000000000002,8.0,28.08742332977653,25.655024285667743,117.31825164354746,92.971943571126,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.84387149784392,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,-1.0,0,1,0,0,0,1
20141012TAM,2014-10-12 13:02:00,TAM,BAL,-31,26.21475814303131,21.251934996935184,14.25,10.75,0.625,1.375,0.375,0.625,253.9764837386619,211.81658161175653,38.89191395644366,33.261096935292755,0.41301933426192583,0.8223045646193714,0.8750000000000001,1.1250000000000002,6.75,8.375,27.199254572500184,24.411752083824478,118.8576547212512,102.3013885448591,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0,1,0,1,0,0
20141012MIN,2014-10-12 13:02:00,MIN,DET,-14,25.69454034836274,20.518136392640812,11.5,11.75,1.0,0.5000000000000001,0.5,0.125,268.68091760677,209.5951445850401,38.342652934461654,32.62002409750668,0.5324574012148211,0.8334974717146435,2.125,1.7500000000000002,12.375000000000002,11.0,27.090428366074654,29.171143650770418,92.71278437948521,127.9249337300077,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1,-1.0,1,0,0,1,0,0
20141012TEN,2014-10-12 13:02:00,TEN,JAX,2,17.336470363525454,18.278402474892843,9.625,12.125,0.75,0.75,0.375,0.125,217.86367200897132,215.0748215494451,35.248112001495215,31.720803591574185,0.9290261123121318,0.8491688694801012,2.625,1.7500000000000002,16.75,7.875000000000001,22.18836028882674,27.086650524482042,82.16184187737382,125.31322840913326,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0633281496790497,0.0,0.0,0.0,0.0,2.0,-1,0.0,0,1,0,1,0,0
20141012BUF,2014-10-12 13:02:00,BUF,NWE,-15,28.59957450161952,19.259533217451025,12.500000000000002,10.25,1.0,0.75,0.375,0.0,242.3268236105465,214.29521451801045,38.512803935091085,33.361702419668404,0.2816292988560332,0.6045304626333368,1.3750000000000002,1.0,8.0,7.250000000000001,29.037587687840848,28.217023347736276,114.74431997096548,115.03565176028579,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,-1.0,1,0,0,1,0,0
20141012MIA,2014-10-12 13:02:00,MIA,GNB,-3,28.76567544022728,29.024506577104457,11.75,12.85714285714286,0.6250000000000001,1.142857142857143,0.25000000000000006,0.7142857142857144,236.72610007186398,242.49065276976683,34.01685001197733,40.5817754616278,0.28801977245266397,0.46473953817443325,1.5,1.2857142857142858,9.875,7.714285714285715,24.56507366954539,28.06295226522746,97.92297885204502,126.3377611525499,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-1.0,1,0,0,1,0,0
20141012SEA,2014-10-12 16:26:00,SEA,DAL,-7,26.862486227263634,30.92782151822794,14.875000000000002,12.142857142857142,1.125,1.0,0.625,0.28571428571428575,243.1910059797653,226.47939885060566,34.03183432996089,32.81799504652951,0.6699943911315607,0.18880180222606865,1.1250000000000002,1.2857142857142858,8.625,9.285714285714285,30.5892098751964,31.432549533495386,138.82986418877658,154.16871482486286,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2,-1.0,1,0,0,1,0,0
20141012PHI,2014-10-12 20:41:00,PHI,NYG,27,24.546397624416358,30.011023467154413,14.875,12.875000000000002,0.7500000000000001,1.125,0.625,0.875,226.8750430323941,258.3367209837854,34.083340505399015,39.18112016396423,0.6854476369572997,0.6736325796567959,0.875,0.75,7.000000000000001,6.375000000000001,30.53433075900106,27.22565855510456,114.0981499335069,106.21678060817963,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11876338342172,0.0,0.0,0.0,1.0,4.0,0,0.0,0,0,1,1,0,0
