Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20171001CLE,2017-10-01 13:00:00,CLE,CIN,-24,17.0,20.833333333333336,7.833333333333335,10.833333333333332,0.5,0.6666666666666667,0.5,0.16666666666666669,208.83333333333334,235.5,33.0,37.333333333333336,0.9166666666666667,1.5833333333333335,1.8333333333333335,1.8333333333333335,9.666666666666668,9.333333333333334,27.166666666666668,25.666666666666668,102.33333333333334,101.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171001TAM,2017-10-01 16:05:00,TAM,NYG,2,17.666666666666664,23.0,8.0,8.4,0.33333333333333337,0.6000000000000001,0.0,0.2,246.16666666666669,243.0,37.0,35.2,0.9166666666666667,0.9000000000000001,1.3333333333333335,0.8,8.833333333333336,4.4,22.333333333333336,26.000000000000004,81.83333333333334,97.60000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171001HOU,2017-10-01 13:00:00,HOU,TEN,43,25.833333333333332,20.333333333333336,10.5,10.0,0.0,0.8333333333333335,0.0,0.5000000000000001,232.66666666666666,200.83333333333331,34.16666666666667,33.0,0.4166666666666667,0.75,0.33333333333333337,2.5000000000000004,0.8333333333333334,15.000000000000004,29.833333333333332,29.5,135.66666666666669,121.83333333333334,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171001NWE,2017-10-01 13:00:00,NWE,CAR,-3,19.000000000000004,28.000000000000004,9.5,12.500000000000002,0.6666666666666667,0.8333333333333333,0.16666666666666669,0.16666666666666666,201.66666666666669,287.50000000000006,32.5,35.833333333333336,0.9166666666666667,0.25000000000000006,1.666666666666667,1.6666666666666665,13.0,12.0,29.16666666666667,28.833333333333336,111.66666666666667,107.83333333333334,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171001ARI,2017-10-01 16:05:00,ARI,SFO,3,20.0,20.833333333333336,8.166666666666668,10.500000000000002,0.33333333333333337,0.5000000000000001,0.33333333333333337,0.16666666666666669,211.33333333333337,259.5,34.0,39.5,0.75,0.9166666666666667,1.666666666666667,1.8333333333333335,10.166666666666668,12.166666666666668,25.66666666666667,25.166666666666668,111.33333333333333,87.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20171001MIA,2017-10-01 09:30:00,MIA,NOR,-20,23.66666666666667,18.8,10.0,7.4,0.16666666666666669,0.2,0.0,0.0,258.33333333333337,225.0,36.00000000000001,36.8,0.25000000000000006,0.7000000000000001,0.5,1.0,3.6666666666666665,6.0,25.333333333333336,26.8,105.83333333333333,97.2,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171002KAN,2017-10-02 20:30:00,KAN,WAS,9,23.333333333333336,27.000000000000004,9.166666666666668,9.666666666666668,1.3333333333333335,0.6666666666666667,0.8333333333333335,0.16666666666666669,236.16666666666669,235.16666666666669,33.66666666666667,31.500000000000004,0.4166666666666667,0.25000000000000006,1.166666666666667,2.0,12.000000000000002,11.333333333333334,29.5,26.333333333333336,125.66666666666669,138.5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171005TAM,2017-10-05 20:25:00,TAM,NWE,-5,28.28571428571429,23.333333333333336,14.142857142857146,10.333333333333334,0.7142857142857143,0.6666666666666667,0.14285714285714285,0.16666666666666669,288.28571428571433,256.3333333333333,37.142857142857146,35.66666666666667,0.21428571428571436,0.7500000000000001,1.8571428571428572,0.8333333333333334,12.285714285714286,5.166666666666667,27.428571428571434,25.500000000000004,103.85714285714288,99.83333333333334,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008MIA,2017-10-08 13:00:00,MIA,TEN,6,24.142857142857142,15.666666666666668,10.285714285714285,8.0,0.14285714285714285,0.5,0.14285714285714285,0.0,215.00000000000003,208.83333333333334,32.142857142857146,35.33333333333333,0.9285714285714286,0.75,0.5714285714285714,1.5,1.8571428571428572,11.0,28.28571428571429,24.833333333333336,128.57142857142858,90.66666666666667,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171008HOU,2017-10-08 20:30:00,HOU,KAN,-8,27.28571428571429,25.571428571428573,12.428571428571429,13.285714285714288,0.8571428571428572,0.7142857142857144,0.14285714285714288,0.4285714285714287,238.8571428571429,211.0,32.28571428571429,33.142857142857146,0.21428571428571436,0.7857142857142858,2.2857142857142856,2.428571428571429,14.285714285714286,14.428571428571432,27.000000000000004,31.28571428571429,142.71428571428572,129.14285714285717,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171008DET,2017-10-08 13:00:00,DET,CAR,-3,21.000000000000004,24.000000000000004,12.142857142857144,10.142857142857144,0.7142857142857144,0.4285714285714286,0.2857142857142857,0.14285714285714288,216.2857142857143,216.57142857142858,32.0,34.71428571428572,0.9285714285714286,0.3571428571428572,1.7142857142857144,1.7142857142857144,12.857142857142858,10.857142857142858,29.14285714285715,28.000000000000004,115.71428571428572,104.71428571428572,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20171008OAK,2017-10-08 16:05:00,OAK,BAL,-13,18.42857142857143,22.85714285714286,10.142857142857146,8.714285714285715,0.8571428571428572,0.7142857142857144,0.4285714285714286,0.14285714285714285,182.14285714285717,215.85714285714286,33.14285714285715,33.0,1.0714285714285716,0.642857142857143,1.2857142857142858,1.2857142857142858,9.571428571428573,7.571428571428571,28.714285714285715,24.428571428571434,122.00000000000001,98.5714285714286,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008IND,2017-10-08 13:00:00,IND,SFO,3,19.28571428571429,20.0,9.857142857142858,8.571428571428573,0.4285714285714286,1.285714285714286,0.28571428571428575,0.4285714285714286,211.1428571428572,203.8571428571429,36.142857142857146,30.85714285714286,0.7857142857142858,0.7857142857142858,1.8571428571428574,2.0,12.142857142857144,12.714285714285715,25.857142857142865,28.714285714285715,109.0,98.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171008CIN,2017-10-08 13:00:00,CIN,BUF,4,20.28571428571429,19.0,9.142857142857144,10.285714285714288,0.4285714285714286,0.8571428571428572,0.0,0.5714285714285714,198.71428571428572,216.71428571428575,29.142857142857146,32.57142857142858,0.3571428571428572,0.7857142857142858,1.7142857142857144,2.0,8.285714285714286,11.428571428571429,31.571428571428577,27.571428571428573,113.71428571428572,100.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171008LAR,2017-10-08 16:05:00,LAR,SEA,-6,23.285714285714285,30.142857142857142,11.285714285714286,11.857142857142858,0.8571428571428572,1.2857142857142858,0.14285714285714288,0.5714285714285715,238.28571428571428,255.14285714285717,35.142857142857146,32.0,0.5,0.3571428571428572,1.4285714285714288,0.5714285714285716,8.714285714285715,4.428571428571429,28.142857142857146,29.285714285714285,118.42857142857143,114.14285714285717,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008DAL,2017-10-08 16:25:00,DAL,GNB,-4,24.42857142857143,23.285714285714285,12.714285714285715,10.714285714285715,0.28571428571428575,0.14285714285714285,0.14285714285714288,0.14285714285714285,249.71428571428575,231.5714285714286,38.00000000000001,35.42857142857143,0.6428571428571429,0.642857142857143,2.1428571428571432,0.8571428571428572,14.714285714285715,3.5714285714285716,24.428571428571427,26.428571428571434,91.85714285714288,114.5714285714286,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171008CLE,2017-10-08 13:00:00,CLE,NYJ,-3,20.57142857142857,18.85714285714286,8.857142857142858,11.57142857142857,1.4285714285714288,0.7142857142857144,0.5714285714285714,0.14285714285714288,210.5714285714286,226.14285714285714,31.85714285714286,38.00000000000001,0.642857142857143,1.5000000000000002,1.7142857142857144,1.8571428571428572,12.571428571428571,9.85714285714286,27.571428571428577,24.42857142857143,124.0,93.00000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008PHI,2017-10-08 13:00:00,PHI,ARI,27,20.42857142857143,24.571428571428577,12.571428571428573,13.714285714285715,0.4285714285714287,0.8571428571428572,0.14285714285714288,0.4285714285714286,267.7142857142857,243.28571428571433,41.142857142857146,36.00000000000001,0.9285714285714286,0.5000000000000001,2.428571428571429,1.7142857142857144,16.142857142857146,8.571428571428573,24.714285714285715,29.85714285714286,81.85714285714288,131.00000000000003,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,-1.0,0.0,0.0,1.0,1.0,0.0,0.0
20171008NYG,2017-10-08 13:00:00,NYG,LAC,-5,20.142857142857142,18.428571428571427,11.85714285714286,10.285714285714286,0.2857142857142857,0.4285714285714286,0.14285714285714285,0.0,254.42857142857144,252.14285714285717,36.42857142857144,38.714285714285715,0.7857142857142858,0.7857142857142858,0.8571428571428572,1.142857142857143,4.428571428571429,7.571428571428574,23.142857142857146,23.142857142857146,87.85714285714286,83.14285714285715,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11884455230149399,0.0,0.0,2.0,1.0,3,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171008PIT,2017-10-08 13:00:00,PIT,JAX,-21,25.42857142857143,22.714285714285715,11.857142857142858,11.285714285714286,0.4285714285714287,0.5714285714285714,0.14285714285714288,0.2857142857142857,203.0,230.42857142857147,32.57142857142858,35.00000000000001,0.642857142857143,0.5,0.4285714285714286,1.0,2.2857142857142865,7.0,32.142857142857146,27.85714285714286,134.28571428571428,103.57142857142858,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171009CHI,2017-10-09 20:30:00,CHI,MIN,-3,21.142857142857146,18.571428571428573,11.0,11.0,0.7142857142857143,1.5714285714285716,0.5714285714285714,0.7142857142857143,251.14285714285722,208.57142857142858,34.00000000000001,35.0,0.21428571428571436,0.9285714285714286,0.7142857142857144,1.142857142857143,6.857142857142858,11.142857142857146,28.0,27.142857142857146,111.00000000000003,116.42857142857143,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171012CAR,2017-10-12 20:25:00,CAR,PHI,-5,25.750000000000004,21.750000000000004,14.375,12.625000000000002,0.75,0.7500000000000001,0.375,0.25,250.00000000000006,231.00000000000003,35.25000000000001,32.125,0.5625000000000001,0.8125,1.625,1.875,8.375000000000002,13.875,30.250000000000004,29.000000000000007,129.87500000000003,104.75,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015DEN,2017-10-15 20:30:00,DEN,NYG,-13,18.875,23.857142857142858,11.25,12.142857142857146,0.625,0.8571428571428572,0.125,0.28571428571428575,243.50000000000003,214.00000000000003,38.375,33.0,0.8125000000000001,0.7857142857142858,1.6250000000000002,1.8571428571428574,11.875000000000002,13.571428571428575,23.375000000000004,31.000000000000007,91.75000000000001,131.0,7.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11884455230149399,0.0,0.358646618120236,0.0,4.0,2.0,-2,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015MIN,2017-10-15 13:00:00,MIN,GNB,13,25.75,21.000000000000004,14.25,11.75,0.37500000000000006,0.75,0.25,0.5,241.25000000000003,237.37500000000006,36.87500000000001,33.75000000000001,0.5625,0.18750000000000006,2.3750000000000004,1.125,17.75,10.375,24.5,28.375,100.37500000000001,117.00000000000003,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000253956399397,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20171015HOU,2017-10-15 13:00:00,HOU,CLE,16,18.250000000000004,26.625,12.874999999999998,14.125000000000002,0.8750000000000001,0.7500000000000001,0.25,0.5000000000000001,232.75,215.625,37.75000000000001,32.875,1.5625000000000002,0.6875000000000001,1.75,2.5,8.875000000000002,14.250000000000004,25.5,30.250000000000004,98.87500000000001,131.00000000000003,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171015OAK,2017-10-15 16:25:00,OAK,LAC,-1,21.0,22.125000000000004,13.000000000000002,9.5,0.5,0.7500000000000001,0.125,0.25,254.875,206.0,37.37500000000001,32.125,0.8125000000000001,0.5625000000000001,0.75,1.5,3.875,9.375,23.875000000000004,24.500000000000004,92.375,99.75000000000003,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015ARI,2017-10-15 16:05:00,ARI,TAM,5,22.000000000000004,18.75,12.571428571428571,13.000000000000002,0.8571428571428572,0.5000000000000001,0.14285714285714288,0.25,265.2857142857143,268.75,37.142857142857146,41.5,0.642857142857143,0.8125,1.0,2.375,6.571428571428571,16.000000000000004,24.71428571428572,23.375,98.42857142857144,75.50000000000001,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-2,-1.0,0.0,1.0,0.0,0.0,0.0,1.0
20171015KAN,2017-10-15 16:25:00,KAN,PIT,-6,21.0,29.125000000000004,12.5,14.5,0.5,0.875,0.25,0.12500000000000003,239.25000000000003,249.37500000000003,37.50000000000001,32.87500000000001,1.0625,0.18750000000000006,1.125,2.125,7.5,12.625,26.875000000000004,28.000000000000004,99.37500000000001,140.75,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015JAX,2017-10-15 16:05:00,JAX,LAR,-10,27.625,26.0,13.0,12.25,1.625,0.3750000000000001,0.8750000000000001,0.12500000000000003,257.625,187.875,33.875,30.250000000000004,0.5625,0.6875000000000001,0.7500000000000002,0.625,5.5,3.625000000000001,28.375,32.75,112.37500000000003,146.375,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015WAS,2017-10-15 13:00:00,WAS,SFO,2,19.750000000000004,22.85714285714286,11.5,10.000000000000002,0.625,1.5714285714285716,0.25000000000000006,0.8571428571428572,226.75000000000006,233.8571428571429,37.375,32.28571428571429,0.6875000000000001,0.3571428571428572,1.8750000000000002,1.0000000000000002,12.750000000000002,10.285714285714288,25.375000000000007,29.000000000000004,103.625,123.5714285714286,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015NYJ,2017-10-15 13:00:00,NYJ,NWE,-7,27.125000000000004,20.125,15.250000000000004,9.5,0.75,1.3750000000000002,0.25,0.5,288.37500000000006,206.50000000000003,37.5,31.625000000000004,0.31250000000000006,0.6875000000000001,2.0,1.875,12.5,13.0,26.875000000000004,26.375000000000004,105.00000000000001,112.75,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171015BAL,2017-10-15 13:00:00,BAL,CHI,-3,18.375,19.875,11.625,11.250000000000004,1.5000000000000002,0.875,0.75,0.375,202.375,187.12500000000003,33.875,32.25000000000001,0.9375,0.9375000000000002,1.1250000000000002,1.125,10.625000000000004,8.375000000000002,27.375000000000004,30.0,116.25,124.62500000000001,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015ATL,2017-10-15 13:00:00,ATL,MIA,-3,15.714285714285715,24.71428571428572,8.571428571428571,12.571428571428571,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,190.14285714285717,250.71428571428572,34.14285714285714,34.28571428571429,0.7857142857142858,0.9285714285714286,1.4285714285714286,1.142857142857143,11.428571428571429,8.428571428571429,25.714285714285715,27.714285714285715,92.0,121.14285714285715,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40139806832985,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171015NOR,2017-10-15 13:00:00,NOR,DET,14,24.000000000000004,23.14285714285715,11.250000000000002,11.714285714285715,0.625,0.4285714285714286,0.25,0.0,213.5,258.7142857142858,34.75000000000001,36.71428571428572,0.31250000000000006,0.21428571428571436,2.25,0.5714285714285714,14.125,4.142857142857142,26.375000000000004,25.71428571428572,97.875,103.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
20171016TEN,2017-10-16 20:30:00,TEN,IND,14,20.75,22.375,10.625000000000002,10.75,1.5000000000000002,0.375,0.375,0.375,214.37500000000003,203.00000000000003,31.250000000000004,32.125,0.8125000000000001,0.8125,2.25,1.25,14.375,4.375,29.5,27.250000000000004,105.625,121.12500000000001,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171019OAK,2017-10-19 20:25:00,OAK,KAN,1,27.333333333333332,21.444444444444446,14.222222222222221,10.11111111111111,0.8888888888888888,1.0,0.11111111111111113,0.2222222222222222,246.44444444444446,201.44444444444446,33.00000000000001,31.888888888888886,0.1666666666666667,0.7222222222222223,2.2222222222222223,1.4444444444444444,13.777777777777777,8.999999999999998,26.555555555555557,24.22222222222222,128.2222222222222,100.7777777777778,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171022NWE,2017-10-22 20:30:00,NWE,ATL,16,23.750000000000004,26.777777777777782,13.375,16.111111111111114,0.5,0.7777777777777777,0.125,0.3333333333333333,249.25,284.8888888888889,34.37500000000001,37.55555555555555,0.9375,0.3888888888888889,1.2500000000000002,1.7777777777777777,8.5,11.11111111111111,26.625,26.666666666666668,118.50000000000001,106.44444444444446,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171022MIA,2017-10-22 13:00:00,MIA,NYJ,3,19.77777777777778,16.25,11.0,10.0,1.3333333333333335,0.5,0.5555555555555556,0.125,220.66666666666669,185.25000000000003,33.333333333333336,34.0,0.8333333333333334,0.8125000000000001,2.1111111111111107,1.25,13.777777777777779,10.0,26.111111111111114,26.375,108.44444444444443,97.75,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171022LAR,2017-10-22 13:00:00,LAR,ARI,33,20.888888888888886,27.555555555555554,14.111111111111112,12.88888888888889,0.7777777777777779,1.6666666666666665,0.3333333333333333,0.8888888888888888,269.1111111111111,240.88888888888889,39.33333333333333,32.44444444444444,0.8333333333333333,0.5,2.3333333333333335,1.0000000000000002,15.444444444444446,6.777777777777777,24.666666666666664,28.77777777777778,84.88888888888889,115.66666666666669,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171022LAC,2017-10-22 16:25:00,LAC,DEN,21,22.125,20.555555555555554,13.125000000000004,13.777777777777779,1.125,0.5555555555555556,0.37500000000000006,0.2222222222222222,233.00000000000003,255.77777777777777,35.625,37.22222222222223,0.9375000000000001,0.7222222222222223,2.125,0.7777777777777777,15.375000000000004,4.0,29.250000000000007,24.333333333333336,120.375,90.99999999999999,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171022GNB,2017-10-22 13:00:00,GNB,NOR,-9,26.750000000000007,24.0,12.625,14.222222222222221,0.625,0.5555555555555556,0.125,0.2222222222222222,249.62500000000006,231.66666666666669,36.00000000000001,36.8888888888889,0.43750000000000006,0.8333333333333333,0.5,2.5555555555555562,3.6249999999999996,18.0,27.125000000000004,24.444444444444443,114.25,97.22222222222223,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.88190157871836,0.0,0.0,0.0,0.0,0.0,3.0,0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0
20171022IND,2017-10-22 13:00:00,IND,JAX,-27,25.0,20.888888888888886,12.999999999999998,11.444444444444445,0.5555555555555556,1.4444444444444446,0.11111111111111113,0.4444444444444444,191.44444444444446,214.11111111111111,30.77777777777778,31.88888888888889,0.7222222222222223,0.7222222222222223,1.1111111111111112,2.0,5.555555555555555,12.777777777777777,32.0,28.444444444444443,148.88888888888889,103.33333333333333,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171022CLE,2017-10-22 13:00:00,CLE,TEN,-3,23.88888888888889,18.111111111111114,12.333333333333332,13.222222222222221,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.2222222222222222,214.33333333333334,219.44444444444443,32.11111111111111,37.66666666666667,0.8333333333333333,1.7222222222222223,1.2222222222222223,1.9999999999999998,4.0,10.88888888888889,28.000000000000004,25.111111111111107,126.33333333333334,102.77777777777779,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171022CHI,2017-10-22 13:00:00,CHI,CAR,14,21.888888888888893,19.333333333333332,13.777777777777779,12.333333333333332,0.7777777777777779,1.777777777777778,0.2222222222222222,0.8888888888888888,230.33333333333334,192.22222222222223,34.33333333333333,32.0,1.0555555555555556,0.8333333333333333,1.8888888888888888,1.4444444444444446,13.888888888888888,12.000000000000002,28.55555555555556,30.333333333333336,101.99999999999999,129.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171022SFO,2017-10-22 16:05:00,SFO,DAL,-30,24.25,20.222222222222225,12.625,12.555555555555554,0.5,0.5555555555555556,0.375,0.22222222222222227,233.25000000000003,229.33333333333337,35.5,38.44444444444444,0.6875000000000001,0.7222222222222223,0.875,2.0,3.875,14.555555555555555,27.500000000000004,24.777777777777782,120.62500000000003,101.55555555555554,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171022MIN,2017-10-22 13:00:00,MIN,BAL,8,20.333333333333332,21.22222222222222,11.777777777777779,13.11111111111111,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.5555555555555556,184.77777777777777,237.55555555555557,33.22222222222223,34.22222222222223,1.0555555555555558,0.2777777777777778,1.3333333333333333,1.0,9.0,9.222222222222221,29.555555555555554,28.88888888888889,124.66666666666667,116.44444444444446,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000253956399397,0.0,0.0,0.0,0.0,5.0,2.0,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20171022BUF,2017-10-22 13:00:00,BUF,TAM,3,23.375000000000004,19.750000000000004,13.625,10.125000000000002,0.75,0.5,0.12500000000000003,0.0,275.375,191.25,37.75,30.125000000000004,0.8125000000000001,0.43750000000000006,1.0,2.25,6.375,10.625,24.250000000000004,30.625000000000004,94.62500000000001,109.75,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219541888226747,2.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171022NYG,2017-10-22 16:25:00,NYG,SEA,-17,22.375,19.333333333333336,11.75,11.333333333333334,0.75,0.6666666666666667,0.12500000000000003,0.1111111111111111,230.875,229.55555555555557,35.5,36.22222222222222,0.6875,0.7222222222222223,1.6250000000000002,1.777777777777778,10.0,11.666666666666668,27.750000000000004,24.333333333333336,111.375,98.0,14.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11884455230149399,0.0,0.0,1.0,4.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
