Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20141019DEN,2014-10-19 20:30:00,DEN,SFO,25,23.333333333333332,27.0,13.0,13.5,0.4444444444444445,0.625,0.22222222222222224,0.125,231.44444444444446,274.25,32.333333333333336,37.00000000000001,0.6111111111111112,0.5625,1.4444444444444444,0.75,8.666666666666666,5.125,31.0,27.375000000000004,128.77777777777777,100.125,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287837898327617,0.0,0.0,2.0,0.0,1,0.0,0,1,0,1,0,0
20141019JAX,2014-10-19 13:02:00,JAX,CLE,18,25.375,16.666666666666664,13.875,11.555555555555555,0.5,0.7777777777777777,0.125,0.4444444444444444,236.12500000000003,225.33333333333334,31.875,36.22222222222222,0.31250000000000006,1.0555555555555556,0.7500000000000001,2.9999999999999996,5.000000000000001,19.22222222222222,31.5,22.666666666666664,134.625,84.66666666666667,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0633281496790497,0.0,0.0,5.0,0.0,0,-1.0,0,1,0,1,0,0
20141019WAS,2014-10-19 13:02:00,WAS,TEN,2,19.22222222222222,22.333333333333332,12.333333333333332,14.555555555555557,0.7777777777777777,0.8888888888888888,0.1111111111111111,0.5555555555555556,223.77777777777777,276.00000000000006,32.666666666666664,37.00000000000001,0.8333333333333335,1.0555555555555556,1.8888888888888888,1.2222222222222228,8.444444444444445,10.777777777777779,26.222222222222225,25.666666666666664,115.77777777777777,104.55555555555556,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.84387149784392,0.0,0.0,0.0,0.0,1.0,2.0,-2,-1.0,0,1,0,1,0,0
20141019OAK,2014-10-19 16:25:00,OAK,ARI,-11,23.125000000000004,18.500000000000004,11.875,10.125000000000002,0.75,0.875,0.375,0.375,227.0,227.62500000000003,35.375,36.37500000000001,0.18750000000000006,1.0625,1.2500000000000002,0.5,7.875,3.6250000000000004,26.250000000000004,22.375000000000007,96.62500000000001,88.125,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1,0.0,0,1,0,1,0,0
20141019BAL,2014-10-19 13:02:00,BAL,ATL,22,25.888888888888886,25.888888888888886,14.222222222222221,15.222222222222221,0.7777777777777777,0.6666666666666667,0.44444444444444453,0.4444444444444444,282.88888888888886,249.66666666666669,38.111111111111114,36.0,1.0555555555555558,0.5000000000000001,1.1111111111111112,0.7777777777777778,8.11111111111111,6.0,24.77777777777778,28.444444444444443,107.11111111111113,126.8888888888889,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,0,1,0,1,0,0
20141019CHI,2014-10-19 13:00:00,CHI,MIA,-13,23.625,23.555555555555557,13.625000000000002,15.333333333333336,1.1250000000000002,1.0,0.7500000000000001,0.4444444444444444,223.75000000000003,256.77777777777777,36.37500000000001,37.22222222222223,0.8125000000000001,0.8333333333333334,1.25,1.5555555555555558,7.625000000000001,8.777777777777777,28.0,26.11111111111111,128.25,106.66666666666667,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1,-1.0,0,1,0,1,0,0
20141019IND,2014-10-19 13:02:00,IND,CIN,27,25.375,28.666666666666668,13.5,17.77777777777778,0.375,0.8888888888888888,0.375,0.4444444444444444,256.625,297.44444444444446,33.125,40.99999999999999,0.5625,0.9444444444444444,0.25,1.0,1.375,3.8888888888888884,29.750000000000004,30.444444444444446,122.75,115.22222222222223,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,1,0,0,0,0,1
20141020PIT,2014-10-20 20:30:00,PIT,HOU,7,22.333333333333332,21.44444444444444,12.0,14.888888888888891,0.8888888888888888,0.7777777777777779,0.4444444444444444,0.4444444444444444,217.33333333333334,251.11111111111114,29.555555555555557,36.22222222222222,0.8333333333333333,0.5,1.1111111111111112,1.8888888888888888,3.0,8.88888888888889,30.000000000000007,28.333333333333336,124.0,129.88888888888889,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,-1.0,0,1,0,1,0,0
20141023DEN,2014-10-23 20:26:00,DEN,SDG,14,25.299999999999997,28.666666666666664,14.399999999999999,14.555555555555555,0.7999999999999999,0.6666666666666667,0.0,0.1111111111111111,260.0,277.55555555555554,33.599999999999994,35.88888888888889,0.45000000000000007,0.5,1.1,0.8888888888888888,6.6,6.111111111111111,29.300000000000004,27.333333333333336,97.00000000000001,101.77777777777777,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18303666301819702,0.0287837898327617,0.0,0.0,3.0,1.0,1,0.0,0,1,0,1,0,0
20141026CIN,2014-10-26 13:02:00,CIN,BAL,3,26.199999999999996,22.555555555555554,16.0,12.88888888888889,0.7000000000000001,0.4444444444444444,0.5,0.3333333333333333,249.50000000000003,239.55555555555554,34.9,33.666666666666664,0.6500000000000001,0.5,0.8,0.6666666666666666,6.4,3.7777777777777777,29.2,27.77777777777778,126.50000000000001,112.66666666666666,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,-1.0,1,0,0,1,0,0
20141026ATL,2014-10-26 09:37:00,ATL,DET,-1,20.9,23.999999999999996,13.1,14.399999999999999,0.7999999999999999,0.7999999999999999,0.39999999999999997,0.5000000000000001,245.3,273.2,35.7,38.7,0.75,0.9500000000000003,2.3999999999999995,1.5,14.300000000000002,11.5,27.200000000000003,23.900000000000002,92.20000000000002,103.20000000000002,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,1,0,0,0,1,0
20141026NYJ,2014-10-26 13:02:00,NYJ,BUF,-20,20.400000000000002,19.000000000000004,12.3,13.100000000000001,1.2,1.4000000000000004,0.5,0.5,231.6,200.3,36.1,35.0,0.7499999999999999,0.85,1.9000000000000001,1.8,11.700000000000001,11.4,26.200000000000006,29.000000000000004,106.9,129.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,1,0,0,1,0,0
20141026NOR,2014-10-26 20:30:00,NOR,GNB,21,26.8,24.888888888888886,14.3,18.0,0.7000000000000001,0.6666666666666667,0.20000000000000004,0.5555555555555556,229.2,287.66666666666663,32.3,40.88888888888889,0.35000000000000003,0.9444444444444444,1.7,0.6666666666666667,10.899999999999999,3.555555555555556,26.200000000000003,26.333333333333332,103.60000000000001,120.33333333333336,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0,-1.0,1,0,0,0,1,0
20141026JAX,2014-10-26 13:02:00,JAX,MIA,-14,24.0,17.4,14.777777777777779,12.4,1.1111111111111114,0.7,0.6666666666666667,0.39999999999999997,227.33333333333337,217.9,35.88888888888889,35.7,0.7222222222222223,1.25,1.5555555555555556,2.9,9.11111111111111,18.1,28.555555555555554,23.9,129.22222222222223,94.7,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1.0,0,1,0,1,0,0
20141026CLE,2014-10-26 16:25:00,CLE,OAK,10,17.88888888888889,23.22222222222222,10.444444444444446,13.777777777777777,0.7777777777777777,0.6666666666666666,0.3333333333333333,0.3333333333333333,220.55555555555557,231.7777777777778,35.44444444444444,32.888888888888886,0.9444444444444444,0.3888888888888889,0.5555555555555556,1.0,4.222222222222222,6.444444444444445,22.000000000000004,31.333333333333332,84.55555555555554,127.33333333333333,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3,-1.0,0,1,0,1,0,0
20141026NWE,2014-10-26 13:02:00,NWE,CHI,28,22.6,25.600000000000005,15.200000000000003,13.8,1.3,0.7999999999999999,0.6,0.3,248.29999999999998,240.0,36.900000000000006,35.80000000000001,0.85,0.35,1.7000000000000004,1.4000000000000004,9.7,7.999999999999999,24.9,28.0,101.2,106.8,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1,0,0,1,0,0
20141026ARI,2014-10-26 16:05:00,ARI,PHI,4,28.0,23.222222222222225,14.11111111111111,13.333333333333332,1.1111111111111112,0.7777777777777777,0.7777777777777777,0.3333333333333333,253.22222222222226,228.66666666666666,38.00000000000001,34.888888888888886,0.9444444444444445,0.2777777777777778,0.7777777777777777,1.2222222222222223,6.0,8.222222222222221,28.000000000000004,27.444444444444446,115.66666666666667,99.55555555555557,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2,-1.0,0,1,0,0,0,1
20141026PIT,2014-10-26 16:25:00,PIT,IND,17,28.5,22.299999999999997,18.7,15.200000000000003,1.0,0.8000000000000002,0.6,0.5,301.20000000000005,251.20000000000005,41.099999999999994,36.0,0.85,0.45,1.1,2.0,4.3999999999999995,9.6,30.800000000000004,28.000000000000004,120.80000000000001,124.5,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5572229704167421,0.0,0.0,3.0,0,0.0,0,1,0,1,0,0
20141026CAR,2014-10-26 13:04:00,CAR,SEA,-4,25.333333333333332,22.700000000000003,13.222222222222221,15.299999999999999,0.8888888888888888,0.9,0.22222222222222227,0.5,214.1111111111111,247.0,31.222222222222225,36.800000000000004,0.3888888888888889,0.45000000000000007,1.5555555555555554,1.5000000000000002,9.555555555555554,13.1,28.555555555555554,26.5,140.55555555555554,97.50000000000001,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0736247404780102,0.0,0.0,7.0,6.0,3,0.0,0,1,0,1,0,0
20141026KAN,2014-10-26 13:04:00,KAN,STL,27,22.0,23.444444444444443,14.11111111111111,14.222222222222221,1.3333333333333335,0.6666666666666666,0.5555555555555556,0.2222222222222222,247.55555555555554,211.44444444444446,36.00000000000001,32.33333333333333,0.7222222222222223,0.611111111111111,1.7777777777777777,1.7777777777777777,10.666666666666666,8.0,26.88888888888889,30.333333333333332,108.55555555555554,131.88888888888889,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51327102620481,2.0,1.0,2,-1.0,0,1,0,1,0,0
20141026TEN,2014-10-26 13:03:00,TEN,HOU,-14,22.4,19.0,12.8,12.5,1.1,0.7999999999999999,0.6,0.2,221.70000000000002,217.4,29.8,32.0,0.85,0.8500000000000001,1.1,1.8,2.8000000000000003,7.6000000000000005,30.000000000000007,25.8,124.80000000000001,111.8,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,1,0,1,0,0
20141026TAM,2014-10-26 13:03:00,TAM,MIN,-6,18.900000000000002,21.000000000000004,12.5,12.0,0.5,1.3333333333333333,0.09999999999999999,0.5555555555555556,199.2,223.0,33.300000000000004,35.111111111111114,1.25,0.9444444444444444,2.7,1.5555555555555558,17.2,11.555555555555554,27.6,23.333333333333336,122.19999999999999,98.22222222222224,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0,1,0,1,0,0
20141027DAL,2014-10-27 20:30:00,DAL,WAS,-3,21.999999999999996,26.500000000000004,14.700000000000001,16.200000000000003,0.8999999999999999,1.1,0.6,0.7000000000000001,273.50000000000006,240.2,36.1,31.9,1.05,0.75,1.4000000000000006,1.2000000000000002,11.3,9.2,25.7,32.1,104.10000000000001,146.3,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,1,0,0,0,0,1
20141030CAR,2014-10-30 20:30:00,CAR,NOR,-18,26.799999999999997,21.454545454545453,19.0,15.454545454545453,0.7000000000000001,1.1818181818181817,0.6,0.5454545454545454,289.09999999999997,238.36363636363635,40.00000000000001,35.45454545454546,0.85,0.5,0.8,1.6363636363636365,4.1000000000000005,13.636363636363635,26.8,26.909090909090907,127.60000000000002,99.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1,0.0,0,1,0,1,0,0
20141102HOU,2014-11-02 13:03:00,HOU,PHI,-10,27.2,23.09090909090909,15.399999999999999,13.818181818181818,1.1,1.0,0.7999999999999999,0.5454545454545454,269.00000000000006,219.09090909090912,40.40000000000001,30.272727272727273,1.05,0.7727272727272727,0.7,1.4545454545454546,5.4,5.636363636363637,27.700000000000003,30.909090909090914,115.10000000000001,132.72727272727275,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1,0.0,1,0,0,0,0,1
20141102CIN,2014-11-02 13:02:00,CIN,JAX,10,17.0,22.999999999999996,13.0,13.500000000000002,0.7272727272727273,0.6,0.4545454545454545,0.4,216.36363636363637,239.5,35.54545454545455,33.099999999999994,1.3181818181818181,0.55,3.0,0.8,18.272727272727273,6.1,24.454545454545453,28.4,102.0909090909091,112.5,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0945185920313222,0.0,0.0,2.0,1.0,0,0.0,1,0,0,1,0,0
20141102SFO,2014-11-02 16:05:00,SFO,STL,-3,20.5,22.7,14.0,13.900000000000002,1.2000000000000002,0.4,0.5,0.2,234.39999999999998,233.10000000000002,34.900000000000006,33.7,0.7500000000000001,0.65,2.3,1.9000000000000001,14.0,13.100000000000001,26.099999999999998,29.700000000000003,106.1,122.1,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,1,0,0
20141102DAL,2014-11-02 13:04:00,DAL,ARI,-11,23.300000000000004,25.63636363636364,13.7,16.545454545454547,0.7999999999999999,1.3636363636363638,0.4,0.8181818181818181,238.7,238.72727272727272,35.6,32.090909090909086,0.25,0.6818181818181818,1.1,1.5454545454545456,7.3999999999999995,13.272727272727273,27.000000000000004,31.454545454545457,96.70000000000002,148.54545454545456,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1,0,0,0,0,1
20141102MIN,2014-11-02 13:03:00,MIN,WAS,3,21.818181818181813,18.90909090909091,15.09090909090909,13.363636363636363,0.8181818181818181,0.45454545454545453,0.5454545454545454,0.0909090909090909,274.6363636363637,202.45454545454544,35.54545454545455,34.09090909090909,1.0454545454545454,1.1363636363636362,1.5454545454545459,2.5454545454545454,11.454545454545455,16.18181818181818,26.18181818181818,27.09090909090909,105.81818181818183,119.90909090909089,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,1,0,0,1,0,0
20141102CLE,2014-11-02 13:02:00,CLE,TAM,5,20.200000000000003,23.2,12.3,13.899999999999999,1.4,0.7,0.6,0.3,216.60000000000002,235.3,34.400000000000006,32.4,0.95,0.35000000000000003,1.9000000000000004,1.0,11.599999999999998,6.6000000000000005,23.300000000000004,30.7,95.00000000000001,118.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0,1,0,1,0,0
20141102NWE,2014-11-02 16:25:00,NWE,DEN,22,29.299999999999997,27.909090909090914,15.8,15.454545454545453,0.8,0.8181818181818181,0.09999999999999999,0.2727272727272727,278.4,251.36363636363637,35.800000000000004,36.00000000000001,0.45,0.3181818181818182,0.7999999999999999,1.3636363636363638,5.5,8.272727272727272,27.6,28.363636363636363,105.5,108.18181818181817,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287837898327617,0.0,0.0,0.0,0.0,1.0,2,0.0,1,0,0,1,0,0
20141102PIT,2014-11-02 20:30:00,PIT,BAL,20,25.999999999999993,24.909090909090907,16.18181818181818,16.90909090909091,0.7272727272727273,0.9090909090909092,0.45454545454545453,0.6363636363636364,243.81818181818184,275.81818181818187,34.81818181818182,37.18181818181818,0.7727272727272729,0.40909090909090906,0.8181818181818182,1.8181818181818181,6.545454545454546,8.727272727272727,28.909090909090907,28.363636363636367,124.72727272727275,123.81818181818181,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.753726407670905,0.0,1.0,2.0,0,1.0,0,1,0,1,0,0
20141102KAN,2014-11-02 13:03:00,KAN,NYJ,14,19.363636363636367,24.5,13.90909090909091,15.1,1.6363636363636367,0.8,0.6363636363636364,0.3,194.54545454545456,211.8,35.81818181818181,32.0,1.1363636363636362,0.5499999999999999,2.0,1.7999999999999998,12.272727272727273,8.0,29.363636363636367,30.6,133.1818181818182,132.7,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51327102620481,0.0,3.0,-1,0.0,0,1,0,1,0,0
20141102SEA,2014-11-02 16:26:00,SEA,OAK,6,17.400000000000002,24.1,11.300000000000002,13.8,1.1,1.0,0.5,0.30000000000000004,229.60000000000002,211.79999999999998,37.5,31.3,0.95,0.45000000000000007,0.9,1.5,5.5,9.399999999999999,21.900000000000006,28.3,83.69999999999999,138.39999999999998,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0,0.0,1,0,0,1,0,0
20141102MIA,2014-11-02 13:02:00,MIA,SDG,37,24.909090909090907,24.3,15.09090909090909,15.0,0.7272727272727272,1.0000000000000002,0.0,0.6000000000000001,258.6363636363636,222.40000000000006,34.272727272727266,35.2,0.5909090909090909,0.7500000000000001,1.1818181818181819,1.7000000000000002,6.636363636363636,10.0,28.000000000000004,28.1,93.72727272727273,131.10000000000002,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18303666301819702,0.0,0.0,0.0,2.0,1.0,3,0.0,1,0,0,1,0,0
20141103NYG,2014-11-03 20:31:00,NYG,IND,-16,28.999999999999996,22.3,19.363636363636363,15.1,1.0,1.1,0.5454545454545454,0.8,308.81818181818187,223.9,41.45454545454545,33.5,0.9545454545454546,0.65,1.1818181818181819,1.5,5.363636363636363,9.9,28.909090909090914,30.000000000000004,115.54545454545456,114.0,8.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11876338342172,0.0,0.0,3.0,1.0,0,0.0,1,0,0,1,0,0
20141106CIN,2014-11-06 20:29:00,CIN,CLE,-21,23.09090909090909,23.909090909090907,14.363636363636362,14.363636363636363,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.36363636363636365,238.8181818181818,238.8181818181818,32.54545454545455,32.90909090909091,0.5,0.6818181818181819,1.2727272727272727,0.9090909090909092,8.363636363636363,5.636363636363636,30.36363636363636,28.909090909090907,112.81818181818181,119.63636363636363,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,1,0,0,1,0,0
20141109BAL,2014-11-09 13:03:00,BAL,TEN,14,18.727272727272727,25.749999999999993,12.545454545454545,16.666666666666664,0.8181818181818181,0.75,0.2727272727272727,0.49999999999999994,224.0,245.91666666666666,32.81818181818182,35.66666666666667,0.8636363636363638,0.7916666666666669,1.8181818181818181,1.0833333333333333,7.7272727272727275,8.833333333333332,24.636363636363637,27.999999999999996,104.90909090909089,119.58333333333334,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,-1.0,0,1,0,1,0,0
20141109JAX,2014-11-09 13:06:00,JAX,DAL,-14,24.91666666666667,17.5,16.666666666666668,13.5,1.25,0.6666666666666666,0.7499999999999999,0.4166666666666666,233.33333333333331,217.75,32.16666666666666,35.333333333333336,0.7916666666666665,1.2916666666666665,1.5,2.9166666666666665,12.916666666666666,17.916666666666668,30.916666666666668,24.499999999999996,143.83333333333334,104.58333333333333,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,-1.0,0,1,0,1,0,0
20141109TAM,2014-11-09 13:04:00,TAM,ATL,-10,23.727272727272723,19.909090909090914,15.09090909090909,13.0,0.9999999999999999,1.2727272727272727,0.45454545454545464,0.5454545454545454,267.7272727272727,219.81818181818184,37.63636363636363,34.27272727272728,0.9545454545454548,1.0454545454545454,1.5454545454545454,1.9090909090909094,11.818181818181818,11.27272727272727,24.090909090909093,23.545454545454547,100.90909090909092,96.63636363636365,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,0,1,0,1,0,0
20141109BUF,2014-11-09 13:02:00,BUF,KAN,-4,24.454545454545453,22.454545454545457,15.818181818181817,12.272727272727273,0.8181818181818182,1.1818181818181817,0.2727272727272727,0.45454545454545453,210.36363636363637,229.9090909090909,31.909090909090907,34.36363636363637,0.49999999999999994,0.6818181818181817,1.727272727272727,2.090909090909091,7.545454545454545,12.90909090909091,30.0,26.727272727272734,130.9090909090909,103.27272727272728,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51327102620481,0.0,2.0,0.0,1,-1.0,1,0,0,1,0,0
20141109ARI,2014-11-09 16:25:00,ARI,STL,17,19.81818181818182,23.72727272727273,13.909090909090908,14.454545454545453,1.090909090909091,0.8181818181818181,0.45454545454545453,0.36363636363636365,222.36363636363635,238.5454545454545,33.909090909090914,35.45454545454546,0.8636363636363638,0.3181818181818182,2.1818181818181817,1.1818181818181819,13.0,7.8181818181818175,26.181818181818176,27.181818181818183,104.72727272727272,97.18181818181819,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0,1,0,0,0,1
20141109DET,2014-11-09 13:02:00,DET,MIA,4,25.454545454545453,20.999999999999996,16.181818181818183,13.909090909090908,1.0000000000000002,0.909090909090909,0.5454545454545455,0.3636363636363636,230.27272727272734,252.54545454545456,35.54545454545455,36.72727272727273,0.6818181818181819,0.7727272727272727,1.5454545454545456,2.181818181818181,9.09090909090909,13.000000000000002,28.72727272727273,26.81818181818182,131.1818181818182,89.27272727272728,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,1,0,0,0,1,0
20141109SEA,2014-11-09 16:26:00,SEA,NYG,21,22.454545454545453,24.636363636363637,15.727272727272727,14.454545454545453,1.2727272727272727,0.9090909090909091,0.8181818181818182,0.27272727272727276,235.27272727272725,208.63636363636363,35.18181818181818,31.636363636363637,0.5909090909090909,0.4090909090909091,1.6363636363636362,1.4545454545454544,9.90909090909091,8.727272727272725,29.090909090909093,29.18181818181818,111.72727272727272,139.36363636363635,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3,0.0,1,0,0,1,0,0
20141109NYJ,2014-11-09 13:02:00,NYJ,PIT,7,26.41666666666666,18.583333333333336,17.333333333333332,14.583333333333334,0.9166666666666667,1.5833333333333335,0.6666666666666666,0.5833333333333333,279.58333333333337,197.08333333333334,37.166666666666664,35.83333333333333,0.37499999999999994,1.0416666666666665,1.9166666666666665,2.083333333333333,9.583333333333332,12.083333333333334,28.083333333333336,29.416666666666668,118.08333333333331,133.66666666666666,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0,-1.0,1,0,0,1,0,0
20141109GNB,2014-11-09 20:30:00,GNB,CHI,41,22.636363636363637,26.454545454545453,16.272727272727273,15.09090909090909,1.2727272727272727,0.7272727272727273,0.6363636363636364,0.27272727272727276,246.7272727272727,244.90909090909088,36.72727272727273,33.0,0.8636363636363636,0.5,1.8181818181818186,1.9090909090909092,10.454545454545453,12.09090909090909,24.999999999999996,25.545454545454547,105.9090909090909,102.27272727272728,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0,0,1,1,0,0
20141109OAK,2014-11-09 16:05:00,OAK,DEN,-24,28.545454545454543,18.0,16.727272727272727,11.81818181818182,0.8181818181818182,1.3636363636363638,0.0909090909090909,0.5454545454545454,292.09090909090907,225.90909090909093,37.72727272727273,37.81818181818181,0.5909090909090908,1.0454545454545454,0.8181818181818181,0.9090909090909091,5.818181818181818,5.454545454545455,26.636363636363637,21.54545454545455,99.81818181818181,79.45454545454544,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-1,0.0,0,1,0,1,0,0
20141109NOR,2014-11-09 13:03:00,NOR,SFO,-3,21.545454545454547,26.909090909090907,14.454545454545457,19.727272727272727,0.6363636363636364,0.9090909090909091,0.36363636363636365,0.6363636363636364,228.54545454545456,287.3636363636363,33.63636363636364,39.45454545454546,0.5909090909090909,0.8636363636363636,2.4545454545454546,1.0909090909090908,16.81818181818182,6.181818181818182,28.90909090909091,27.727272727272727,118.27272727272725,125.54545454545456,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,-1.0,1,0,0,0,1,0
20141110PHI,2014-11-10 20:32:00,PHI,CAR,24,20.499999999999996,27.545454545454547,15.416666666666664,16.727272727272727,1.1666666666666663,1.0909090909090908,0.5833333333333333,0.8181818181818181,228.66666666666663,271.18181818181824,34.83333333333334,39.818181818181834,0.5416666666666666,1.2272727272727273,1.8333333333333333,1.0,14.916666666666664,7.909090909090909,26.499999999999996,28.90909090909091,99.83333333333333,121.9090909090909,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.24641225071877,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,0,0,1,1,0,0
20141113MIA,2014-11-13 20:26:00,MIA,BUF,13,21.666666666666668,24.666666666666664,13.0,16.5,1.333333333333333,1.166666666666667,0.6666666666666666,0.5833333333333334,231.83333333333334,225.9166666666667,35.5,35.75,0.6249999999999998,0.7083333333333334,1.9999999999999998,1.6666666666666667,12.333333333333334,10.749999999999998,26.333333333333336,27.916666666666668,103.91666666666667,124.41666666666667,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,1,0,0,1,0,0
