Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20151004CHI,2015-10-04 13:02:00,CHI,OAK,2,24.33333333333334,19.16666666666667,10.333333333333334,8.333333333333334,0.5,0.5000000000000001,0.33333333333333337,0.0,258.83333333333337,198.66666666666669,37.66666666666667,31.666666666666668,0.5833333333333334,0.75,0.5000000000000001,1.0,3.3333333333333335,7.000000000000001,25.333333333333336,29.166666666666668,110.00000000000001,123.50000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2,0.0,0,1,0,1,0,0
20151004TAM,2015-10-04 13:03:00,TAM,CAR,-14,23.333333333333336,19.666666666666668,11.0,8.0,0.0,1.0,0.0,0.33333333333333337,225.50000000000003,223.50000000000003,34.0,32.5,0.5833333333333334,0.75,0.8333333333333334,1.1666666666666667,6.166666666666668,7.000000000000001,30.833333333333336,28.0,123.5,105.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,-1.0,0,1,0,1,0,0
20151004NOR,2015-10-04 20:30:00,NOR,DAL,6,24.0,21.500000000000004,11.833333333333336,11.0,0.8333333333333334,1.0,0.5000000000000001,0.5,255.1666666666667,264.6666666666667,35.0,38.16666666666667,0.75,0.75,0.8333333333333335,1.166666666666667,5.0,6.166666666666667,27.333333333333336,26.33333333333334,110.16666666666666,95.50000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,-1.0,1,0,0,0,1,0
20151005SEA,2015-10-05 20:31:00,SEA,DET,3,20.833333333333336,23.833333333333332,10.5,9.833333333333334,0.6666666666666667,0.16666666666666669,0.5,0.16666666666666669,247.50000000000003,223.5,38.833333333333336,34.333333333333336,1.0833333333333335,0.5833333333333334,1.0,2.0,5.666666666666666,9.333333333333334,23.000000000000004,28.833333333333332,80.00000000000001,124.50000000000001,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-3,0.0,1,0,0,1,0,0
20151008HOU,2015-10-08 20:26:00,HOU,IND,-7,20.142857142857142,20.857142857142865,11.714285714285715,14.142857142857144,1.142857142857143,1.142857142857143,0.7142857142857144,0.5714285714285714,243.71428571428572,263.28571428571433,38.28571428571429,43.71428571428572,1.2142857142857146,0.7857142857142858,1.142857142857143,1.142857142857143,4.857142857142858,7.142857142857142,25.0,27.714285714285715,99.28571428571429,106.2857142857143,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,-1,-1.0,1,0,0,0,0,1
20151011BAL,2015-10-11 13:02:00,BAL,CLE,-3,22.000000000000004,23.142857142857146,9.857142857142858,11.428571428571429,1.2857142857142858,0.7142857142857143,0.8571428571428572,0.2857142857142857,246.85714285714286,245.14285714285717,34.57142857142857,37.85714285714286,0.5000000000000001,0.9285714285714286,2.0,1.0,11.0,5.428571428571429,25.714285714285715,27.42857142857143,100.57142857142858,107.71428571428572,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0.0,0,1,0,1,0,0
20151011CIN,2015-10-11 13:03:00,CIN,SEA,3,22.28571428571429,27.14285714285715,11.0,11.857142857142858,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4285714285714286,225.14285714285717,268.7142857142857,33.142857142857146,31.571428571428573,0.5000000000000001,0.3571428571428572,2.5714285714285716,0.2857142857142857,15.42857142857143,1.5714285714285714,29.142857142857142,30.14285714285715,122.42857142857144,122.42857142857143,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.312083437586138,0.0,0.0,0.0,2.0,0.0,3,0.0,1,0,0,1,0,0
20151011KAN,2015-10-11 13:02:00,KAN,CHI,-1,19.571428571428577,24.14285714285715,10.42857142857143,12.285714285714286,0.8571428571428572,1.0,0.2857142857142857,0.5714285714285716,209.2857142857143,243.42857142857144,33.28571428571429,35.42857142857143,0.7857142857142858,0.6428571428571429,1.2857142857142858,2.7142857142857144,7.142857142857144,15.857142857142858,29.142857142857146,26.85714285714286,119.85714285714288,111.00000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,0,1,0,1,0,0
20151011ATL,2015-10-11 13:02:00,ATL,WAS,6,21.0,29.428571428571434,12.285714285714286,13.428571428571429,0.8571428571428572,0.0,0.4285714285714286,0.0,239.85714285714286,266.28571428571433,36.85714285714286,35.42857142857143,0.7857142857142858,0.5000000000000001,0.7142857142857144,0.8571428571428572,4.428571428571429,6.142857142857143,30.42857142857143,30.142857142857146,129.00000000000003,114.14285714285714,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20898269511661102,0.0,3.0,1.0,3,0.0,1,0,0,0,1,0
20151011DAL,2015-10-11 16:25:00,DAL,NWE,-24,31.333333333333336,23.42857142857143,14.833333333333336,13.142857142857146,0.5000000000000001,0.7142857142857144,0.33333333333333337,0.4285714285714287,297.1666666666667,250.1428571428572,39.66666666666667,33.714285714285715,0.25000000000000006,0.6428571428571429,1.0,1.142857142857143,5.666666666666667,8.0,26.333333333333336,27.42857142857143,101.0,110.85714285714286,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1,-1.0,1,0,0,0,0,1
20151011DET,2015-10-11 16:05:00,DET,ARI,-25,31.0,19.28571428571429,14.285714285714285,10.714285714285714,1.0,0.8571428571428572,0.5714285714285714,0.5714285714285714,262.57142857142856,241.1428571428572,34.142857142857146,38.28571428571429,0.642857142857143,0.9285714285714287,0.7142857142857142,0.8571428571428572,3.1428571428571423,4.857142857142857,28.28571428571429,22.285714285714292,118.85714285714288,76.14285714285715,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,-1.0,1,0,0,0,1,0
20151011PHI,2015-10-11 13:04:00,PHI,NOR,22,22.14285714285715,21.000000000000004,13.285714285714285,10.285714285714286,0.8571428571428572,0.5714285714285714,0.4285714285714286,0.5714285714285714,274.7142857142857,228.71428571428575,38.57142857142858,35.714285714285715,0.6428571428571429,0.7857142857142858,1.4285714285714288,1.0,8.714285714285715,7.428571428571429,26.142857142857146,25.142857142857146,96.57142857142858,89.2857142857143,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1,-1.0,0,0,1,1,0,0
20151011OAK,2015-10-11 16:25:00,OAK,DEN,-6,23.714285714285715,23.714285714285722,10.571428571428573,11.142857142857142,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.4285714285714286,229.42857142857144,246.57142857142864,37.0,37.00000000000001,0.9285714285714286,0.642857142857143,1.4285714285714288,0.7142857142857144,9.571428571428573,6.142857142857143,25.285714285714292,24.85714285714286,94.2857142857143,104.2857142857143,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-1,-1.0,0,1,0,1,0,0
20151011TEN,2015-10-11 13:03:00,TEN,BUF,-1,25.571428571428573,26.333333333333336,10.428571428571429,11.5,1.0,1.0000000000000002,0.14285714285714285,0.6666666666666667,232.00000000000003,242.33333333333334,32.142857142857146,33.5,0.7857142857142858,0.5833333333333334,1.4285714285714288,2.0,9.85714285714286,14.000000000000002,29.71428571428571,29.333333333333336,122.5714285714286,120.50000000000001,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19621737537488895,0.0,0.0,0.0,2.0,0.0,-1,0.0,0,1,0,1,0,0
20151011NYG,2015-10-11 20:31:00,NYG,SFO,3,16.714285714285715,24.428571428571427,10.0,10.714285714285715,1.0,0.5714285714285714,0.28571428571428575,0.14285714285714288,191.42857142857144,239.42857142857144,31.571428571428577,35.42857142857144,0.9285714285714286,0.3571428571428572,2.0,0.5714285714285716,13.142857142857142,0.7142857142857144,29.28571428571429,27.57142857142858,123.71428571428572,102.42857142857144,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3,-1.0,1,0,0,1,0,0
20151011GNB,2015-10-11 13:02:00,GNB,STL,14,20.42857142857143,26.0,7.857142857142857,12.285714285714286,0.8571428571428572,0.28571428571428575,0.4285714285714287,0.14285714285714288,211.14285714285717,236.14285714285717,31.000000000000004,32.57142857142858,0.3571428571428572,0.21428571428571436,0.8571428571428572,0.8571428571428572,6.000000000000001,6.7142857142857135,24.285714285714292,30.142857142857146,103.28571428571429,127.14285714285715,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,1,1,0,0
20151011TAM,2015-10-11 13:02:00,TAM,JAX,7,18.714285714285715,20.142857142857142,10.42857142857143,10.428571428571429,0.7142857142857143,1.0,0.14285714285714288,0.4285714285714286,238.85714285714286,230.14285714285717,37.28571428571429,34.0,0.6428571428571429,1.2142857142857144,1.142857142857143,1.285714285714286,4.142857142857143,8.428571428571429,27.000000000000004,28.285714285714285,109.00000000000003,110.57142857142857,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1.0,0,1,0,1,0,0
20151012SDG,2015-10-12 20:30:00,SDG,PIT,-4,23.571428571428573,23.571428571428577,11.142857142857144,13.0,0.42857142857142855,0.7142857142857144,0.0,0.5714285714285715,242.42857142857147,277.28571428571433,32.28571428571429,35.85714285714286,0.5000000000000001,0.7857142857142858,1.7142857142857144,1.7142857142857144,11.714285714285715,10.714285714285715,27.428571428571434,27.42857142857143,113.14285714285714,107.57142857142858,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9479739435466,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-3,0.0,0,1,0,1,0,0
20151015NOR,2015-10-15 20:26:00,NOR,ATL,10,28.875000000000004,21.500000000000007,15.375,14.0,0.375,1.125,0.125,0.75,263.25000000000006,276.875,36.25,39.12500000000001,0.6875000000000001,0.6875,1.125,1.8750000000000002,6.875,13.0,30.375000000000004,25.500000000000004,121.875,96.50000000000001,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1,-1.0,1,0,0,0,1,0
20151018GNB,2015-10-18 16:25:00,GNB,SDG,7,23.125000000000004,25.75,14.375,12.5,0.7500000000000001,0.37500000000000006,0.6250000000000001,0.25,286.87500000000006,236.12500000000003,37.375,32.25,0.8125000000000001,0.43750000000000006,1.75,1.0,10.75,6.499999999999999,26.375,29.750000000000004,100.62500000000001,122.00000000000001,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2,0.0,0,0,1,1,0,0
20151018SFO,2015-10-18 16:25:00,SFO,BAL,5,24.000000000000004,18.0,12.75,11.5,0.625,1.25,0.25,0.25000000000000006,239.00000000000003,199.5,37.5,32.0,0.8125,0.8125,1.0,2.0,6.5,12.25,27.875,29.000000000000004,116.875,123.75,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-3,-1.0,0,1,0,1,0,0
20151018SEA,2015-10-18 16:06:00,SEA,CAR,-4,25.28571428571429,22.500000000000004,11.857142857142858,11.625,0.2857142857142857,0.75,0.14285714285714285,0.5,209.1428571428572,221.62500000000003,32.28571428571429,31.875000000000004,0.5000000000000001,0.5625000000000001,1.0,2.75,7.142857142857144,15.500000000000002,31.14285714285715,29.25,124.85714285714286,132.125,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-3,0.0,1,0,0,1,0,0
20151018TEN,2015-10-18 13:03:00,TEN,MIA,-28,19.142857142857146,24.428571428571434,10.571428571428573,12.285714285714286,0.7142857142857144,0.8571428571428574,0.14285714285714288,0.5714285714285715,241.0,233.28571428571433,39.42857142857143,33.285714285714285,0.9285714285714286,0.642857142857143,1.4285714285714288,2.0,14.0,13.142857142857144,21.71428571428572,29.142857142857146,88.85714285714289,117.14285714285717,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,0.0,0,1,0,1,0,0
20151018JAX,2015-10-18 13:02:00,JAX,HOU,-11,20.750000000000007,20.25,15.375000000000002,11.750000000000002,1.0000000000000002,0.75,0.5,0.25,275.62500000000006,242.75,43.37500000000001,36.75000000000001,0.9375000000000001,0.6875,1.1250000000000002,1.7500000000000002,6.25,7.75,27.75,25.750000000000004,103.25000000000001,102.25000000000003,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1,-1.0,0,1,0,1,0,0
20151018DET,2015-10-18 13:02:00,DET,CHI,3,19.375000000000004,19.000000000000004,11.750000000000002,13.0,1.0,1.125,0.375,0.75,213.25000000000003,258.37500000000006,34.75000000000001,42.25000000000001,0.6875000000000001,1.3125,1.375,0.875,7.625000000000001,4.25,28.750000000000004,21.750000000000007,115.75000000000001,73.62500000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,1.0,1,0,0,0,1,0
20151018NYJ,2015-10-18 13:02:00,NYJ,WAS,14,20.75,23.42857142857143,13.0,11.42857142857143,0.875,0.5714285714285715,0.375,0.14285714285714285,237.25,231.57142857142858,36.25,35.71428571428572,0.9375000000000001,1.0714285714285716,0.7500000000000001,0.28571428571428575,3.875,1.1428571428571428,29.625,29.857142857142858,119.25000000000003,122.00000000000001,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20898269511661102,0.0,4.0,0.0,3,0.0,1,0,0,1,0,0
20151018MIN,2015-10-18 13:02:00,MIN,KAN,6,23.250000000000007,21.28571428571429,12.75,10.571428571428573,0.875,0.7142857142857143,0.5000000000000002,0.2857142857142857,234.25,195.14285714285717,34.75,31.428571428571434,0.5625,0.5000000000000001,2.75,1.8571428571428572,15.25,16.142857142857146,26.625000000000004,28.28571428571429,111.75000000000001,127.28571428571428,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,-1.0,1,0,0,1,0,0
20151018BUF,2015-10-18 13:02:00,BUF,CIN,-13,27.125000000000007,24.125,13.75,10.75,0.625,1.125,0.5,0.25,273.875,213.25000000000003,33.125,30.375000000000004,0.43750000000000006,0.6875000000000001,0.75,1.7500000000000002,4.0,12.500000000000002,30.250000000000007,29.499999999999996,120.75,123.12500000000003,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,-1.0,1,0,0,1,0,0
20151018IND,2015-10-18 20:30:00,IND,NWE,-7,31.142857142857146,21.0,15.571428571428573,13.0,0.5714285714285716,1.0000000000000002,0.28571428571428575,0.6250000000000001,290.00000000000006,239.875,37.85714285714286,37.12500000000001,0.21428571428571436,1.0625000000000002,1.5714285714285714,1.0000000000000002,8.857142857142858,4.25,25.85714285714286,25.625,102.14285714285715,100.625,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1,0,0,0,0,1
20151018PIT,2015-10-18 13:04:00,PIT,ARI,12,32.375,23.625,14.375,11.500000000000002,0.875,0.375,0.5,0.0,249.5,236.37500000000003,32.125,31.500000000000007,0.5625000000000001,0.5625000000000001,0.8749999999999999,1.875,4.375,11.375,27.875000000000004,27.375000000000004,127.37500000000001,118.375,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9479739435466,0.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0,1,0,1,0,0
20151018CLE,2015-10-18 13:02:00,CLE,DEN,-3,22.75,23.375000000000004,11.125000000000002,11.75,0.125,1.125,0.125,0.75,232.5,268.75,36.75,36.625,1.0625,0.4375000000000001,1.5000000000000002,2.25,9.875000000000002,14.0,24.375000000000007,25.625,87.87500000000001,98.37500000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2,0.0,0,1,0,1,0,0
20151019PHI,2015-10-19 20:30:00,PHI,NYG,20,25.125,23.250000000000004,13.125,13.25,0.5,0.5,0.12500000000000003,0.5,264.625,241.75000000000003,37.75000000000001,36.875,0.43750000000000006,0.9375000000000001,0.5000000000000002,0.875,0.6250000000000001,6.5,26.750000000000007,26.250000000000004,100.12500000000001,101.37500000000001,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0,0.0,0,0,1,1,0,0
20151022SFO,2015-10-22 20:26:00,SFO,SEA,-17,22.555555555555557,18.77777777777778,11.888888888888888,11.888888888888888,0.6666666666666666,1.2222222222222223,0.4444444444444444,0.22222222222222227,221.33333333333337,213.55555555555554,31.666666666666668,31.444444444444443,0.5000000000000001,0.7222222222222222,2.8888888888888884,2.111111111111111,16.22222222222222,12.444444444444443,28.88888888888889,28.555555555555557,130.22222222222223,117.22222222222223,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0.0,0,1,0,1,0,0
20151025JAX,2015-10-25 08:35:00,JAX,BUF,3,23.777777777777775,20.22222222222222,12.0,13.333333333333334,1.0,0.7777777777777777,0.2222222222222222,0.2222222222222222,218.0,250.33333333333331,31.666666666666664,38.55555555555556,0.7222222222222223,0.9444444444444444,1.7777777777777777,1.8888888888888888,11.88888888888889,9.11111111111111,28.77777777777777,25.22222222222222,121.8888888888889,100.11111111111114,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0.0,0,1,0,1,0,0
20151025WAS,2015-10-25 13:04:00,WAS,TAM,1,22.375,20.666666666666664,11.625,13.11111111111111,0.875,0.7777777777777777,0.375,0.3333333333333333,224.62500000000003,232.11111111111111,32.125,37.11111111111111,1.0625,1.0555555555555556,1.3750000000000002,0.7777777777777779,10.25,4.0,29.75,28.22222222222222,119.625,109.77777777777779,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-3,-1.0,0,1,0,1,0,0
20151025KAN,2015-10-25 13:03:00,KAN,PIT,10,23.77777777777778,21.777777777777782,11.777777777777779,13.11111111111111,0.3333333333333333,0.8888888888888888,0.0,0.5555555555555558,228.88888888888889,238.33333333333331,30.222222222222225,35.0,0.5000000000000001,0.5,1.7777777777777777,2.6666666666666665,10.666666666666666,14.777777777777777,27.888888888888893,25.666666666666668,120.88888888888889,105.66666666666667,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-1,-1.0,0,1,0,1,0,0
20151025SDG,2015-10-25 16:05:00,SDG,OAK,-8,22.000000000000007,22.77777777777778,12.25,16.333333333333332,0.875,0.888888888888889,0.625,0.6666666666666667,243.62500000000006,309.22222222222223,37.25000000000001,40.44444444444444,0.6875000000000001,0.7222222222222223,1.125,1.8888888888888886,8.625,11.222222222222221,24.875000000000004,25.777777777777775,99.37500000000001,96.11111111111113,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,-1.0,0,1,0,1,0,0
20151025NYG,2015-10-25 16:25:00,NYG,DAL,7,21.25,23.11111111111111,13.750000000000004,13.666666666666666,0.7500000000000001,0.6666666666666666,0.5000000000000001,0.22222222222222224,239.25000000000006,253.66666666666663,34.375,37.77777777777778,0.6875,0.6111111111111112,1.3750000000000002,0.7777777777777779,10.0,3.1111111111111107,27.0,26.333333333333336,109.75,98.00000000000001,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,-1.0,1,0,0,1,0,0
20151025STL,2015-10-25 13:00:00,STL,CLE,18,23.333333333333336,19.125,12.666666666666668,9.0,1.1111111111111112,0.875,0.7777777777777777,0.3750000000000001,259.8888888888889,202.62500000000003,36.88888888888889,31.000000000000004,0.6111111111111112,0.8125,2.4444444444444446,1.125,15.111111111111109,7.500000000000001,26.444444444444443,25.750000000000007,99.55555555555557,114.25,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1,-1.0,1,0,0,0,1,0
20151025DET,2015-10-25 13:02:00,DET,MIN,-9,20.625000000000004,21.000000000000004,11.250000000000002,14.444444444444445,0.75,1.3333333333333333,0.25,0.8888888888888888,200.37500000000003,273.11111111111114,31.375000000000004,42.22222222222222,0.6875000000000001,1.2777777777777777,1.875,0.9999999999999999,15.625000000000004,5.333333333333333,29.125000000000004,22.888888888888893,121.875,82.66666666666669,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,0.0,1,0,0,0,1,0
20151025IND,2015-10-25 13:03:00,IND,NOR,-6,22.55555555555556,21.666666666666664,15.222222222222221,14.222222222222221,1.0,0.8888888888888891,0.6666666666666666,0.5555555555555556,279.88888888888886,245.33333333333331,39.11111111111112,38.555555555555564,0.611111111111111,0.9444444444444446,1.777777777777778,1.2222222222222223,12.444444444444445,6.333333333333333,26.22222222222222,25.222222222222218,94.77777777777779,102.77777777777777,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1,0.0,1,0,0,0,0,1
20151025CAR,2015-10-25 20:31:00,CAR,PHI,11,23.666666666666668,25.500000000000004,14.444444444444443,13.5,0.7777777777777777,0.25,0.5555555555555556,0.125,244.8888888888889,214.00000000000006,37.0,32.75000000000001,1.1666666666666667,0.6875000000000001,0.8888888888888888,1.25,6.888888888888889,8.875,27.444444444444446,31.375000000000007,107.66666666666667,126.125,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,-1.0,0,1,0,1,0,0
20151025MIA,2015-10-25 13:02:00,MIA,HOU,18,21.888888888888893,21.500000000000004,16.333333333333336,12.500000000000002,1.0000000000000002,0.6250000000000001,0.4444444444444444,0.12500000000000003,276.8888888888889,242.625,42.55555555555556,38.125,0.8333333333333334,1.0625,1.1111111111111114,1.5000000000000002,6.222222222222222,13.75,28.111111111111107,23.000000000000004,102.33333333333334,100.25000000000003,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1,0.0,1,0,0,1,0,0
20151025TEN,2015-10-25 13:02:00,TEN,ATL,-3,28.0,22.625000000000004,16.22222222222222,13.5,0.8888888888888888,1.0000000000000002,0.4444444444444444,0.7500000000000001,263.22222222222223,233.62500000000006,37.11111111111111,34.25,0.6111111111111112,0.8125000000000001,1.5555555555555556,2.5,9.666666666666666,17.25,29.333333333333332,27.750000000000004,125.0,110.37500000000003,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1,1.0,0,1,0,1,0,0
20151025NWE,2015-10-25 13:02:00,NWE,NYJ,7,24.75,31.500000000000004,12.750000000000002,16.375,0.7500000000000001,0.5000000000000002,0.375,0.25000000000000006,234.25,291.37500000000006,34.50000000000001,37.75,1.0625000000000002,0.31250000000000006,0.25000000000000006,1.625,1.0,9.125,31.25,25.750000000000004,134.375,103.87500000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,-1.0,1,0,0,1,0,0
20151026ARI,2015-10-26 20:30:00,ARI,BAL,8,23.555555555555557,30.222222222222218,14.11111111111111,15.11111111111111,0.5555555555555556,0.9999999999999999,0.2222222222222222,0.5555555555555556,250.55555555555557,267.77777777777777,39.222222222222214,33.55555555555556,0.9444444444444444,0.7222222222222223,0.8888888888888888,0.8888888888888888,5.777777777777778,4.666666666666666,27.222222222222218,27.0,112.44444444444444,119.33333333333334,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2,0.0,0,1,0,0,0,1
20151029NWE,2015-10-29 20:26:00,NWE,MIA,29,24.000000000000004,31.333333333333332,13.444444444444446,16.77777777777778,0.6666666666666667,0.5555555555555558,0.22222222222222224,0.22222222222222227,244.0,296.4444444444445,36.11111111111111,39.55555555555556,0.9444444444444444,0.2777777777777778,1.777777777777778,1.7777777777777777,16.77777777777778,10.11111111111111,24.333333333333336,23.88888888888889,116.66666666666669,94.11111111111111,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,1,0,0,1,0,0
20151101NOR,2015-11-01 13:02:00,NOR,NYG,3,23.5,23.000000000000004,13.6,15.899999999999999,0.6,1.0,0.2,0.6,243.99999999999997,278.5,36.4,39.70000000000001,0.55,0.6499999999999999,0.9000000000000001,1.8,4.1,12.600000000000001,26.200000000000003,27.200000000000003,101.40000000000002,103.60000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1,-1.0,1,0,0,0,1,0
20151101PIT,2015-11-01 13:02:00,PIT,CIN,-6,27.888888888888896,22.700000000000003,14.555555555555554,12.400000000000002,0.6666666666666667,0.4,0.4444444444444444,0.1,270.44444444444446,225.2,33.11111111111111,30.1,0.3888888888888889,0.6500000000000001,0.6666666666666666,1.7999999999999998,3.5555555555555554,11.3,30.000000000000004,27.500000000000007,119.77777777777777,123.5,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0,1,0,1,0,0
20151101STL,2015-11-01 13:00:00,STL,SFO,21,17.200000000000003,19.666666666666668,11.5,9.777777777777779,1.2000000000000002,0.8888888888888888,0.20000000000000004,0.44444444444444453,200.29999999999998,196.77777777777777,30.700000000000003,30.111111111111114,0.65,0.7222222222222222,2.5,1.2222222222222223,15.5,8.11111111111111,27.200000000000003,25.777777777777782,111.60000000000001,119.1111111111111,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0172570500953774,0.0,0.0,0.0,0.0,1.0,2,0.0,1,0,0,0,1,0
