Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20171001ATL,2017-10-01 13:00:00,ATL,BUF,-6,28.046926983890934,33.931373076859664,8.166666666666668,10.5,0.33333333333333337,0.0,0.0,0.0,209.1434536216056,276.4378849535385,31.44057560360093,37.045203047811974,0.23305116749445262,0.5420394017927633,1.5,1.1666666666666667,6.666666666666668,9.833333333333334,35.872329671200404,27.95149439773843,145.92014286280258,119.76804691863313,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.14323873524392,0.0,0.0,0.0,0.0,1.0,4.0,0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171001DEN,2017-10-01 16:25:00,DEN,OAK,6,27.3756081554511,25.01952695227761,8.333333333333334,11.500000000000002,0.8333333333333334,0.6666666666666667,0.16666666666666666,0.33333333333333337,217.69631061354795,219.44991448520364,33.36605176892466,33.436096858645044,0.40060532712653224,0.7571495515577717,1.0,1.5000000000000002,5.666666666666667,11.833333333333336,26.467973054683565,31.189714639184242,114.04182485544312,131.31647848803095,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171001DAL,2017-10-01 13:00:00,DAL,LAR,-5,25.488498261569347,27.133056771214633,9.833333333333334,8.833333333333334,1.3333333333333335,0.0,0.6666666666666667,0.0,241.03014209276853,236.11018876663377,28.671690348794755,36.62947590555007,0.3360925646941585,0.3941000383011131,0.5000000000000001,0.6666666666666667,3.3333333333333335,4.0,28.97298925530692,28.07825532068273,104.99109682616167,113.50865958443772,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171001SEA,2017-10-01 20:30:00,SEA,IND,28,19.011988095621525,29.23551131694403,7.333333333333334,9.5,1.166666666666667,1.0,0.33333333333333337,0.16666666666666669,205.72421677353717,251.16800827381334,29.676258351145076,40.05577915674667,0.6107962303753608,0.045376923468810365,1.8333333333333335,1.166666666666667,11.833333333333334,8.166666666666668,29.76346823052601,30.102925733448554,100.79587683175237,123.83568393408227,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-3,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171001LAC,2017-10-01 16:05:00,LAC,PHI,-2,25.969522487186442,24.66288846300082,11.666666666666668,10.833333333333336,0.8333333333333334,0.0,0.5,0.0,242.97304186651562,258.32679959364077,36.68995142219704,39.24891104338457,0.41258740518722975,0.7137935339898838,1.8333333333333335,0.6666666666666667,9.666666666666668,4.333333333333333,28.83346053793088,24.353984934776786,123.66749349655072,89.71756874271578,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,-3,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171001MIN,2017-10-01 13:00:00,MIN,DET,-7,32.83491644723192,26.980812866824124,8.666666666666668,10.333333333333332,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.16666666666666669,243.5603493995454,274.6430696941395,38.09339156659091,37.079400504578814,0.21578220561128622,0.0514563248796465,1.0,0.5000000000000001,3.5,4.333333333333334,29.054522180108776,28.067671842909782,116.10439417070707,108.93986697891356,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000253956399397,0.0,0.0,0.0,0.0,2.0,0.0,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20171001NYJ,2017-10-01 13:00:00,NYJ,JAX,3,29.684242916919107,18.79619071011992,10.5,7.333333333333334,0.5000000000000001,1.1666666666666667,0.16666666666666669,0.5,213.44116269369255,202.74530458691913,32.04574933783765,30.651995208930966,0.41221290399667515,0.43485859813286926,0.33333333333333337,1.1666666666666667,2.0000000000000004,8.0,33.341950771973984,26.812070067299096,142.7226800178309,101.86178877077748,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171001CLE,2017-10-01 13:00:00,CLE,CIN,-24,23.94042962830243,17.332120588901766,7.833333333333335,10.833333333333332,0.5,0.6666666666666667,0.5,0.16666666666666669,224.9777990513865,218.78601728565278,35.690744286342195,34.5476695476088,0.7162321800923526,1.5128161745523767,1.8333333333333335,1.8333333333333335,9.666666666666668,9.333333333333334,28.63135132085235,26.079914852087462,111.85378358554027,103.68611320523517,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171001TAM,2017-10-01 16:05:00,TAM,NYG,2,14.713951116234856,31.738140822674886,8.0,8.4,0.33333333333333337,0.6000000000000001,0.0,0.2,235.43665642701643,268.53110358090646,35.21166496005829,39.455183930151065,0.788157014615839,0.653437918966402,1.3333333333333335,0.8,8.833333333333336,4.4,21.855607612910163,26.716934084605146,78.72811615058274,102.26007154993347,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171001HOU,2017-10-01 13:00:00,HOU,TEN,43,28.812920631153844,18.850352858094226,10.5,10.0,0.0,0.8333333333333335,0.0,0.5000000000000001,232.24005174619256,190.90525853474185,34.09556417992098,31.345320866901424,0.24472828204570987,0.6164480235041994,0.33333333333333337,2.5000000000000004,0.8333333333333334,15.000000000000004,31.811806487250664,30.019854463940156,148.5267421671293,125.21238734894435,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171001NWE,2017-10-01 13:00:00,NWE,CAR,-3,26.977395417190376,35.040929843303985,9.5,12.500000000000002,0.6666666666666667,0.8333333333333333,0.16666666666666669,0.16666666666666666,202.22313657477073,307.10620947480095,32.59274498468402,39.101034912466815,0.7421536333197775,0.0460535113998254,1.666666666666667,1.6666666666666665,13.0,12.0,34.92492302084028,29.609141769131877,149.09533296879522,112.87608816602389,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171001ARI,2017-10-01 16:05:00,ARI,SFO,3,20.38689518871454,26.602086586268904,8.166666666666668,10.500000000000002,0.33333333333333337,0.5000000000000001,0.33333333333333337,0.16666666666666669,208.66156725482136,281.87718333956985,33.554705653581344,43.22953055659498,0.584655737723074,0.7102483586059881,1.666666666666667,1.8333333333333335,10.166666666666668,12.166666666666668,26.069908612863173,24.308961860221824,113.95440598361063,81.42491875810852,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20171001MIA,2017-10-01 09:30:00,MIA,NOR,-20,28.974736977477647,16.95103753100274,10.0,7.4,0.16666666666666669,0.2,0.0,0.0,276.5983206532412,215.55854389955803,39.044164553317984,35.22642398325968,0.04735347996309562,0.526273728263115,0.5,1.0,3.6666666666666665,6.0,25.020903510891483,26.818931380455965,103.80253948746127,97.32305397296375,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171002KAN,2017-10-02 20:30:00,KAN,WAS,9,27.553191717652126,30.858836668613673,9.166666666666668,9.666666666666668,1.3333333333333335,0.6666666666666667,0.8333333333333335,0.16666666666666669,248.58436449612861,236.82292538016648,35.736282971577,31.776043118916633,0.22066533031275593,0.07280078837291314,1.166666666666667,2.0,12.000000000000002,11.333333333333334,29.61639830090793,28.552345176335436,126.42325562256823,152.92357697951365,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171005TAM,2017-10-05 20:25:00,TAM,NWE,-5,34.32079700854628,30.61511735222907,14.142857142857146,10.333333333333334,0.7142857142857143,0.6666666666666667,0.14285714285714285,0.16666666666666669,305.09103669268654,277.6092529840887,39.94374421068584,39.212653275125895,0.03947443834270749,0.5445315991386683,1.8571428571428572,0.8333333333333334,12.285714285714286,5.166666666666667,28.093550087827328,26.09744507050429,108.1795041423062,103.71672629161122,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008MIA,2017-10-08 13:00:00,MIA,TEN,6,26.696789112417584,14.12586460916895,10.285714285714285,8.0,0.14285714285714285,0.5,0.14285714285714285,0.0,214.63433006816507,200.9654532496317,32.08191215421798,34.022019986049735,0.7811956703248941,0.6052281068859292,0.5714285714285714,1.5,1.8571428571428572,11.0,29.981548417643427,24.849109483713306,139.59435042896797,90.76921164413646,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171008HOU,2017-10-08 20:30:00,HOU,KAN,-8,30.593288573097436,24.30030244979505,12.428571428571429,13.285714285714288,0.8571428571428572,0.7142857142857144,0.14285714285714288,0.4285714285714287,240.27679318299985,202.4902216012073,32.52232267335712,31.724560743058365,0.062400675748211266,0.6712411630035995,2.2857142857142856,2.428571428571429,14.285714285714286,14.428571428571432,28.90201015114466,31.73130382623442,155.077351696726,132.03918915623802,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171008DET,2017-10-08 13:00:00,DET,CAR,-3,27.837767500448898,30.144214097627362,12.142857142857144,10.142857142857144,0.7142857142857144,0.4285714285714286,0.2857142857142857,0.14285714285714288,216.76268849266063,230.76601377103893,32.07949570115773,37.08004991422079,0.7789888285598092,0.18495617623824534,1.7142857142857144,1.7142857142857144,12.857142857142858,10.857142857142858,34.078505446434534,29.33244758295038,147.79599968753877,113.37519500346322,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20171008OAK,2017-10-08 16:05:00,OAK,BAL,-13,19.12409022643689,24.893378418958086,10.142857142857146,8.714285714285715,0.8571428571428572,0.7142857142857144,0.4285714285714286,0.14285714285714285,182.69752667374863,219.45398052589826,33.23530206467239,33.599472944792566,0.9216497991630369,0.4862331375370276,1.2857142857142858,1.2857142857142858,9.571428571428573,7.571428571428571,28.718869428253,24.82969118972877,122.02979414078735,101.17870701895126,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008IND,2017-10-08 13:00:00,IND,SFO,3,19.617338733183892,18.867418367675597,9.857142857142858,8.571428571428573,0.4285714285714286,1.285714285714286,0.28571428571428575,0.4285714285714286,208.85277193270403,196.192185805889,35.7611762744983,29.57965001526721,0.6439906323340634,0.6663967688931665,1.8571428571428574,2.0,12.142857142857144,12.714285714285715,26.202778811025578,29.082972769022298,111.24663370023768,100.39646585578775,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171008CIN,2017-10-08 13:00:00,CIN,BUF,4,27.325937414763658,24.94893968140208,9.142857142857144,10.285714285714288,0.4285714285714286,0.8571428571428572,0.0,0.5714285714285714,202.6943888185191,230.55239918690276,29.806207660229372,34.87778081686474,0.19975814356667368,0.6139132972220165,1.7142857142857144,2.0,8.285714285714286,11.428571428571429,35.89056828960035,28.826872560730585,141.7886938824022,108.1603859304631,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171008LAR,2017-10-08 16:05:00,LAR,SEA,-6,31.630438271666314,26.847284224202298,11.285714285714286,11.857142857142858,0.8571428571428572,1.2857142857142858,0.14285714285714288,0.5714285714285715,255.71543566326858,241.45440750808734,38.04781070578286,29.718591727538364,0.3246087915446946,0.2880793411664216,1.4285714285714288,0.5714285714285716,8.714285714285715,4.428571428571429,30.51679348581305,29.262562218834503,133.8591576577848,113.99236870813857,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008DAL,2017-10-08 16:25:00,DAL,GNB,-4,32.19693486640046,27.542620089612544,12.714285714285715,10.714285714285715,0.28571428571428575,0.14285714285714285,0.14285714285714288,0.14285714285714285,267.92993704463794,238.2373046571147,41.03594188839203,36.53955077618578,0.4667597570112454,0.4806571756866684,2.1428571428571432,0.8571428571428572,14.714285714285715,3.5714285714285716,26.16676823240719,27.924218846299485,103.15542208207532,124.29313678666091,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171008CLE,2017-10-08 13:00:00,CLE,NYJ,-3,19.3967348943885,15.856103361915801,8.857142857142858,11.57142857142857,1.4285714285714288,0.7142857142857144,0.5714285714285714,0.14285714285714288,204.49597536021642,211.81658624484524,30.84456732194083,35.61228818366469,0.5155930841138879,1.4395567210448943,1.7142857142857144,1.8571428571428572,12.571428571428571,9.85714285714286,27.5532029148278,24.78278415893211,123.88153323209498,95.30238274734444,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171008PHI,2017-10-08 13:00:00,PHI,ARI,27,25.373217073944772,25.973876417588382,12.571428571428573,13.714285714285715,0.4285714285714287,0.8571428571428572,0.14285714285714288,0.4285714285714286,286.8947285767742,242.54832159987055,44.33959761993856,35.87710121902604,0.7516414502337041,0.3536463473033398,2.428571428571429,1.7142857142857144,16.142857142857146,8.571428571428573,23.979110165904423,30.714394746797897,77.07850179266445,136.57213728275775,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,-1.0,0.0,0.0,1.0,1.0,0.0,0.0
20171008NYG,2017-10-08 13:00:00,NYG,LAC,-5,24.568190111143558,15.897672385344162,11.85714285714286,10.285714285714286,0.2857142857142857,0.4285714285714286,0.14285714285714285,0.0,270.2801139374064,242.94570550887124,39.07049518004392,37.18142710862139,0.6118230291341862,0.6755631553850049,0.8571428571428572,1.142857142857143,4.428571428571429,7.571428571428574,22.731987086951534,22.733377953922997,85.1864874937564,80.4812424147852,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11884455230149399,0.0,0.0,2.0,1.0,3,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171008PIT,2017-10-08 13:00:00,PIT,JAX,-21,28.300779643073522,27.586106421522526,11.857142857142858,11.285714285714286,0.4285714285714287,0.5714285714285714,0.14285714285714288,0.2857142857142857,202.37813945173647,243.84098491870546,32.467785146717986,37.235402248355676,0.4961824891400073,0.3286689684054109,0.4285714285714286,1.0,2.2857142857142865,7.0,34.15024351883485,28.34549166321999,147.33372572956935,106.74569581092992,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171009CHI,2017-10-09 20:30:00,CHI,MIN,-3,24.126411028706393,15.081866184895649,11.0,11.0,0.7142857142857143,1.5714285714285716,0.5714285714285714,0.7142857142857143,263.55120259497676,193.85824071602255,36.06805757535327,32.547802024099,0.04410542132541129,0.8738747091555453,0.7142857142857144,1.142857142857143,6.857142857142858,11.142857142857146,27.200861579636957,27.192233106260716,105.8056002676402,116.74951519069465,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171012CAR,2017-10-12 20:25:00,CAR,PHI,-5,26.977141865389836,27.733046562892785,14.375,12.625000000000002,0.75,0.7500000000000001,0.375,0.25,249.35478139988672,231.41735243107806,35.142463566647784,32.19455873851302,0.43444055389042235,0.6816152249898331,1.625,1.875,8.375000000000002,13.875,31.00009540344816,33.31869226563022,134.75062012241304,132.82149972659641,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015DEN,2017-10-15 20:30:00,DEN,NYG,-13,16.66046333717614,23.731023101952236,11.25,12.142857142857146,0.625,0.8571428571428572,0.125,0.28571428571428575,235.45249232026234,210.24278384446026,37.03374872004372,32.37379730741004,0.7161177609618793,0.6489853299066616,1.6250000000000002,1.8571428571428574,11.875000000000002,13.571428571428575,23.016705709682622,31.305469690729353,89.42108711293704,132.98555298974082,7.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11884455230149399,0.0,0.358646618120236,0.0,4.0,2.0,-2,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015MIN,2017-10-15 13:00:00,MIN,GNB,13,32.547318008100405,23.610609650118093,14.25,11.75,0.37500000000000006,0.75,0.25,0.5,257.1886949140582,248.23230227060466,39.53144915234303,35.55955037843411,0.4084147873848397,0.038592243659734876,2.3750000000000004,1.125,17.75,10.375,26.020922203356292,27.675753882182338,110.2609943218159,112.45490023418517,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000253956399397,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20171015HOU,2017-10-15 13:00:00,HOU,CLE,16,15.624090441676326,25.51276464357067,12.874999999999998,14.125000000000002,0.8750000000000001,0.7500000000000001,0.25,0.5000000000000001,220.2145129642396,208.17894390105639,35.6607521607066,31.63399065017607,1.5096121309142825,0.5873360176281496,1.75,2.5,8.875000000000002,14.250000000000004,25.809936139065595,30.63989084795512,100.88958490392639,133.53429051170826,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171015OAK,2017-10-15 16:25:00,OAK,LAC,-1,24.872166347250612,23.906706116588325,13.000000000000002,9.5,0.5,0.7500000000000001,0.125,0.25,268.7450996952306,209.14723296016098,39.68668328253843,32.649538826693494,0.6603451504924129,0.4254539953448992,0.75,1.5,3.875,9.375,23.515488701082592,24.850979791012673,90.03817655703685,102.03136864158235,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015ARI,2017-10-15 16:05:00,ARI,TAM,5,28.241529159053492,23.076564939701676,12.571428571428571,13.000000000000002,0.8571428571428572,0.5000000000000001,0.14285714285714288,0.25,283.5222168435046,285.53288750467743,40.1822742358222,44.29714791744624,0.46674137069028715,0.6576862689544911,1.0,2.375,6.571428571428571,16.000000000000004,25.22638148900368,22.73172139516637,101.7571939642382,71.31868906858139,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-2,-1.0,0.0,1.0,0.0,0.0,0.0,1.0
20171015KAN,2017-10-15 16:25:00,KAN,PIT,-6,25.262843118832212,32.01912750146026,12.5,14.5,0.5,0.875,0.25,0.12500000000000003,250.98586180386727,250.61719403512487,39.455976967311216,33.08203233918748,0.9125853473547345,0.054600591279684856,1.125,2.125,7.5,12.625,27.302305205317488,29.664258882251577,102.15248383456368,151.56768273463524,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015JAX,2017-10-15 16:05:00,JAX,LAR,-10,24.74137369617701,28.51318218768933,13.0,12.25,1.625,0.3750000000000001,0.8750000000000001,0.12500000000000003,245.64760656957642,187.33087202026942,31.87876776159607,30.15931200337824,0.5020694235206189,0.5591596779975063,0.7500000000000002,0.625,5.5,3.625000000000001,28.354741941480192,34.50646307898049,112.24332261962125,157.7920100133732,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015WAS,2017-10-15 13:00:00,WAS,SFO,2,20.040171391535907,26.47416432941611,11.5,10.000000000000002,0.625,1.5714285714285716,0.25000000000000006,0.8571428571428572,224.74617544111604,244.50088385382452,37.041029240186006,34.05967111849457,0.5634918032923055,0.18914171169664795,1.8750000000000002,1.0000000000000002,12.750000000000002,10.285714285714288,25.67743145964738,29.0997699722068,105.59080448770797,124.21993339077278,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015NYJ,2017-10-15 13:00:00,NYJ,NWE,-7,32.405697382477996,19.09714303258994,15.250000000000004,9.5,0.75,1.3750000000000002,0.25,0.5,303.07965710610074,201.18397844018938,39.95077618435011,30.738996406698227,0.15954013354986907,0.576143948599652,2.0,1.875,12.5,13.0,27.45685632684891,26.359052550474324,108.78206612451793,112.64634157808311,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171015BAL,2017-10-15 13:00:00,BAL,CHI,-3,15.321632911783693,20.48357894813228,11.625,11.250000000000004,1.5000000000000002,0.875,0.75,0.375,189.50096062651974,187.61033583953005,31.729326771086626,32.33088930658834,0.8896403705111021,0.8064435742676573,1.1250000000000002,1.125,10.625000000000004,8.375000000000002,27.418203967978126,30.004010749721374,116.53082579185782,124.65106987318893,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171015ATL,2017-10-15 13:00:00,ATL,MIA,-3,14.393598236430531,31.51260549445114,8.571428571428571,12.571428571428571,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,183.39895992825575,271.51818710303303,33.018874273756914,37.753031183838836,0.6616240916165108,0.75031948725094,1.4285714285714286,1.142857142857143,11.428571428571429,8.428571428571429,25.72780812889712,28.101280912347224,92.08789569497412,123.65832593025698,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40139806832985,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171015NOR,2017-10-15 13:00:00,NOR,DET,14,29.376187335423943,27.692631694980843,11.250000000000002,11.714285714285715,0.625,0.4285714285714286,0.25,0.0,225.92026204965907,274.36998913134966,36.820043674943186,39.3235696171297,0.16183665420846466,0.04058869711122482,2.25,0.5714285714285714,14.125,4.142857142857142,27.540891635081582,25.446488723621272,105.45329562803032,101.25931956068109,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
20171016TEN,2017-10-16 20:30:00,TEN,IND,14,19.758991071716146,24.609690473365387,10.625000000000002,10.75,1.5000000000000002,0.375,0.375,0.375,207.66816258015288,202.68003880964443,30.132193763358806,32.07167313494074,0.7080971727815206,0.6835462115342823,2.25,1.25,14.375,4.375,29.82260117289451,28.733854865437998,107.72190762381429,130.77005662534697,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171019OAK,2017-10-19 20:25:00,OAK,KAN,1,29.90589111240912,23.028183214745177,14.222222222222221,10.11111111111111,0.8888888888888888,1.0,0.11111111111111113,0.2222222222222222,247.548616920111,204.24198485347642,33.184028745944424,32.35514562372755,0.048533858915275424,0.6004035514176882,2.2222222222222223,1.4444444444444444,13.777777777777777,8.999999999999998,28.034896784223623,24.534204258677928,137.83794020856465,102.80566101473987,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171022NWE,2017-10-22 20:30:00,NWE,ATL,16,29.698529807644746,31.471731006647108,13.375,16.111111111111114,0.5,0.7777777777777777,0.125,0.3333333333333333,267.4534137151539,297.95969520542286,37.40890228585898,39.73402327497787,0.7815295513445725,0.25292456315543915,1.2500000000000002,1.7777777777777777,8.5,11.11111111111111,26.963620798303822,27.183872290532364,120.70103518897486,109.80628099957148,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171022MIA,2017-10-22 13:00:00,MIA,NYJ,3,18.864127140079948,15.094398456876714,11.0,10.0,1.3333333333333335,0.5,0.5555555555555556,0.125,215.94131416905722,179.34908993722377,32.545774583731756,33.0165149895373,0.7343501765330239,0.703921080164447,2.1111111111111107,1.25,13.777777777777779,10.0,26.09693560042162,26.38683211278498,108.35230362496276,97.82690873310236,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171022LAR,2017-10-22 13:00:00,LAR,ARI,33,24.734724390845933,24.992332174379563,14.111111111111112,12.88888888888889,0.7777777777777779,1.6666666666666665,0.3333333333333333,0.8888888888888888,284.029233337491,230.2423169507346,41.819687037729985,30.670015788085394,0.6957211279595477,0.4462839320183279,2.3333333333333335,1.0000000000000002,15.444444444444446,6.777777777777777,24.094863462370107,28.759770614649057,81.17216806096124,115.54962010633,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
