Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20131027KAN,2013-10-27 13:02:00,KAN,CLE,6,20.000000000000004,23.8,13.3,13.2,0.6000000000000001,0.7,0.09999999999999999,0.4,229.70000000000002,218.0,40.1,35.5,1.0500000000000003,0.55,2.7,1.7999999999999998,19.400000000000002,9.5,24.3,29.0,94.89999999999999,118.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,1,0,1,0,0
20131027MIN,2013-10-27 20:30:00,MIN,GNB,-13,26.333333333333332,22.33333333333334,15.000000000000002,11.333333333333334,1.1111111111111112,1.1111111111111112,0.5555555555555556,0.7777777777777778,278.3333333333333,221.2222222222222,36.11111111111111,36.33333333333333,0.611111111111111,1.0555555555555556,1.6666666666666667,1.6666666666666667,11.777777777777779,9.333333333333332,28.0,25.000000000000007,128.1111111111111,106.33333333333333,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0,-1.0,1,0,0,1,0,0
20131027NWE,2013-10-27 13:02:00,NWE,MIA,10,22.666666666666664,22.099999999999998,11.444444444444445,13.9,0.8888888888888888,1.1000000000000003,0.4444444444444444,0.30000000000000004,234.7777777777778,228.00000000000003,36.0,39.00000000000001,0.9444444444444444,0.65,2.888888888888889,2.0,18.77777777777778,13.3,23.0,28.200000000000003,90.33333333333334,115.80000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,-1.0,1,0,0,1,0,0
20131027ARI,2013-10-27 16:25:00,ARI,ATL,14,24.666666666666664,20.2,14.222222222222221,13.900000000000002,0.7777777777777777,1.2,0.4444444444444445,0.39999999999999997,282.55555555555566,232.9,38.88888888888889,37.199999999999996,0.5000000000000001,1.45,1.0,2.0,8.444444444444446,13.4,22.444444444444446,24.100000000000005,83.88888888888891,88.9,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2,0.0,0,1,0,0,0,1
20131027DEN,2013-10-27 16:25:00,DEN,WAS,24,24.555555555555554,36.7,15.333333333333334,19.600000000000005,1.1111111111111112,1.7000000000000002,0.4444444444444444,1.0,261.22222222222223,323.4,38.111111111111114,39.699999999999996,0.8333333333333335,0.45000000000000007,1.2222222222222223,0.9,11.11111111111111,4.600000000000001,28.000000000000004,28.7,132.66666666666669,110.1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.0,0,1,0,1,0,0
20131027DET,2013-10-27 13:03:00,DET,DAL,1,26.9,25.5,14.8,15.599999999999998,1.0,0.9,0.5,0.39999999999999997,258.9,276.79999999999995,37.00000000000001,39.50000000000001,0.65,0.55,1.6,0.9,12.6,6.6,23.5,26.599999999999998,92.80000000000001,98.70000000000002,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,1.0,1,0,0,0,1,0
20131027OAK,2013-10-27 16:05:00,OAK,PIT,3,19.555555555555554,19.333333333333332,12.333333333333334,10.88888888888889,1.1111111111111114,1.0,0.7777777777777777,0.3333333333333333,248.66666666666666,206.11111111111114,35.666666666666664,30.888888888888893,0.7222222222222222,0.8333333333333335,2.444444444444445,3.0,15.222222222222221,19.22222222222222,23.88888888888889,28.11111111111111,87.88888888888889,124.44444444444444,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-3,-1.0,0,1,0,1,0,0
20131027CIN,2013-10-27 16:06:00,CIN,NYJ,40,20.3,21.7,13.3,14.0,1.0,1.1,0.39999999999999997,0.6000000000000001,223.79999999999998,254.10000000000002,32.9,35.4,1.25,0.7500000000000001,2.5,1.5,19.0,8.8,30.599999999999998,28.400000000000002,121.49999999999999,106.40000000000002,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,1,0,0,1,0,0
20131027JAX,2013-10-27 13:07:00,JAX,SFO,-32,24.50000000000001,14.5,12.400000000000002,11.2,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.19999999999999998,204.70000000000002,223.79999999999998,28.700000000000003,36.400000000000006,0.6500000000000001,1.35,1.5000000000000002,2.8000000000000003,7.799999999999999,17.000000000000004,31.900000000000002,24.1,134.80000000000004,78.6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0,1,0,1,0,0
20131027PHI,2013-10-27 13:02:00,PHI,NYG,-8,19.5,23.800000000000004,12.899999999999999,15.800000000000002,1.1,0.8000000000000002,0.7999999999999999,0.6000000000000001,253.10000000000005,252.70000000000002,37.7,34.699999999999996,1.75,0.6500000000000001,1.7999999999999998,1.9,12.099999999999998,11.4,23.200000000000003,31.000000000000004,81.60000000000001,150.00000000000006,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0494581383233188,0.0,0.0,0.0,0.0,2.0,0,0.0,0,0,1,1,0,0
20131028STL,2013-10-28 20:30:00,STL,SEA,-5,26.0,22.500000000000007,14.599999999999998,12.7,1.7000000000000002,1.0,0.8,0.5,220.4,230.20000000000005,30.0,37.2,0.55,0.5500000000000002,2.0,1.7000000000000002,11.899999999999999,10.899999999999999,32.5,24.200000000000003,142.6,83.89999999999999,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,1,0,0,0,1,0
20131031MIA,2013-10-31 20:29:00,MIA,CIN,2,24.18181818181818,22.099999999999998,14.545454545454545,12.600000000000001,1.1818181818181819,0.8999999999999999,0.5454545454545455,0.5,260.3636363636364,225.8,34.90909090909091,36.6,0.7727272727272728,1.05,1.4545454545454544,3.2,8.181818181818182,21.6,28.090909090909093,23.8,103.90909090909093,96.9,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,1,0,0,1,0,0
20131103WAS,2013-11-03 13:03:00,WAS,SDG,6,23.700000000000003,24.2,17.099999999999998,16.0,0.6000000000000001,1.3,0.5,0.5,276.4,250.50000000000003,35.400000000000006,38.2,0.65,1.1500000000000001,1.1,1.4000000000000001,7.3,12.6,28.8,28.000000000000004,110.60000000000001,130.60000000000002,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1,0,1,0,0
20131103CLE,2013-11-03 16:25:00,CLE,BAL,6,21.900000000000002,19.72727272727273,12.8,13.272727272727273,0.7999999999999999,0.6363636363636365,0.3,0.18181818181818182,248.8,234.54545454545453,37.400000000000006,39.72727272727273,0.9500000000000001,0.9545454545454548,1.9999999999999998,2.5454545454545454,13.4,18.545454545454547,27.2,23.454545454545453,86.30000000000001,91.45454545454545,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1,0,1,0,0
20131103NYJ,2013-11-03 13:04:00,NYJ,NOR,6,26.500000000000004,19.27272727272727,14.7,13.454545454545455,0.39999999999999997,0.9090909090909091,0.19999999999999998,0.3636363636363636,288.0,216.8181818181818,37.6,33.27272727272727,0.6499999999999999,1.3181818181818181,1.8000000000000003,2.6363636363636362,11.500000000000002,19.90909090909091,26.500000000000004,30.0,94.2,118.90909090909089,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.0,1,0,0,1,0,0
20131103DAL,2013-11-03 13:03:00,DAL,MIN,4,23.200000000000006,27.18181818181818,11.700000000000001,14.636363636363637,1.0,1.0,0.7000000000000001,0.45454545454545453,212.29999999999998,254.09090909090907,34.8,36.36363636363637,0.9500000000000001,0.5909090909090909,1.8,1.4545454545454546,9.7,11.454545454545453,24.400000000000006,23.727272727272727,106.80000000000001,90.00000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0,-1.0,1,0,0,0,0,1
20131103BUF,2013-11-03 13:02:00,BUF,KAN,-10,23.727272727272727,22.272727272727273,13.818181818181817,13.727272727272728,0.7272727272727273,1.5454545454545454,0.36363636363636365,0.6363636363636366,215.9090909090909,206.0,35.54545454545455,34.36363636363636,0.5,0.6818181818181818,2.1818181818181817,2.5454545454545454,11.363636363636363,14.181818181818183,29.0,32.0,120.09090909090908,128.72727272727275,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-1.0,1,0,0,1,0,0
20131103OAK,2013-11-03 16:05:00,OAK,PHI,-29,22.272727272727277,19.5,15.727272727272728,11.100000000000001,1.181818181818182,1.1,0.6363636363636365,0.4,243.54545454545456,193.70000000000002,34.72727272727272,29.700000000000003,0.7727272727272729,0.9500000000000002,2.090909090909091,2.9000000000000004,13.636363636363637,17.900000000000002,29.90909090909091,29.1,140.72727272727278,131.7,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.30797576288838,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3,0.0,0,1,0,1,0,0
20131103CAR,2013-11-03 13:03:00,CAR,ATL,24,23.5,23.9,14.799999999999999,15.399999999999997,0.7,0.6000000000000001,0.4,0.39999999999999997,280.80000000000007,208.4,41.10000000000001,30.7,0.8500000000000001,0.65,1.3,2.1000000000000005,11.200000000000003,17.3,21.6,31.5,78.20000000000003,125.5,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1,0,1,0,0
20131103HOU,2013-11-03 20:30:00,HOU,IND,-3,25.6,19.100000000000005,14.1,15.6,0.5,0.8999999999999999,0.3,0.5,221.3,247.90000000000003,33.199999999999996,38.5,0.44999999999999996,1.25,1.5000000000000002,2.2,10.299999999999999,16.200000000000003,28.600000000000005,28.5,125.0,123.89999999999999,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1,-1.0,1,0,0,0,0,1
20131103SEA,2013-11-03 16:05:00,SEA,TAM,3,16.900000000000002,24.90909090909091,12.500000000000002,13.909090909090907,1.1,1.6363636363636365,0.5,0.7272727272727273,213.4,208.63636363636365,38.0,28.90909090909091,0.75,0.5,1.7000000000000002,2.4545454545454546,13.900000000000002,15.18181818181818,26.100000000000005,30.909090909090907,100.0,133.63636363636363,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49109696465589503,0.0,0.0,0.0,2.0,3.0,-3,-1.0,1,0,0,1,0,0
20131103NWE,2013-11-03 16:25:00,NWE,PIT,24,19.4,22.545454545454543,13.100000000000001,14.363636363636363,1.0000000000000002,1.0000000000000002,0.7,0.27272727272727276,247.89999999999998,216.36363636363637,36.6,37.45454545454546,0.8500000000000001,0.6818181818181819,2.7000000000000006,2.090909090909091,17.1,13.545454545454547,23.4,29.0,82.6,119.0909090909091,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,1.0,1,0,0,1,0,0
20131103STL,2013-11-03 13:00:00,STL,TEN,-7,21.4,21.272727272727277,11.800000000000002,13.636363636363637,1.0,1.0,0.2,0.45454545454545453,216.6,221.90909090909093,33.5,36.63636363636364,0.65,0.6818181818181819,1.8,1.8181818181818183,11.2,11.636363636363635,27.7,25.363636363636367,106.49999999999999,94.45454545454545,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2,0.0,1,0,0,0,1,0
20131104GNB,2013-11-04 20:40:00,GNB,CHI,-7,28.2,28.1,14.1,16.1,0.7999999999999999,1.0,0.39999999999999997,0.5,248.9,278.7,34.99999999999999,35.4,0.85,0.5499999999999999,1.1,1.7,7.799999999999999,10.900000000000002,25.499999999999996,29.4,113.49999999999999,133.49999999999997,15.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.369235814212124,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0,0,1,1,0,0
20131107MIN,2013-11-07 20:35:00,MIN,WAS,7,24.727272727272727,23.181818181818187,17.0,12.636363636363637,1.1818181818181819,1.0909090909090908,0.45454545454545453,0.7272727272727273,254.18181818181822,213.36363636363635,37.63636363636363,35.0,1.1363636363636365,0.9545454545454546,1.2727272727272727,1.8181818181818181,11.454545454545453,9.909090909090907,29.090909090909093,24.818181818181824,137.72727272727275,112.45454545454545,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,-1.0,1,0,0,1,0,0
20131110CHI,2013-11-10 13:03:00,CHI,DET,-2,26.0,28.090909090909086,16.818181818181817,15.09090909090909,1.0,0.7272727272727272,0.5454545454545454,0.3636363636363636,295.27272727272725,250.9090909090909,40.27272727272728,35.54545454545454,0.6818181818181819,0.7727272727272727,0.9090909090909091,1.0909090909090908,6.727272727272727,7.181818181818181,26.818181818181817,26.181818181818176,102.72727272727273,118.7272727272727,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1,-1.0,0,1,0,1,0,0
20131110PIT,2013-11-10 13:02:00,PIT,BUF,13,21.5,20.454545454545453,14.666666666666668,14.090909090909092,1.4999999999999998,1.0000000000000002,0.6666666666666669,0.7272727272727273,207.91666666666666,259.09090909090907,34.75,37.63636363636364,0.7916666666666665,0.9545454545454546,2.333333333333333,2.9090909090909096,13.000000000000002,18.181818181818183,32.5,23.090909090909086,138.08333333333334,84.90909090909089,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,0,1,0,1,0,0
20131110SDG,2013-11-10 16:25:00,SDG,DEN,-8,37.45454545454546,23.727272727272727,20.45454545454546,17.818181818181817,1.6363636363636365,0.5454545454545455,1.0,0.45454545454545453,324.81818181818176,282.27272727272725,40.090909090909086,36.36363636363637,0.6818181818181819,0.7727272727272727,1.0,1.0909090909090908,5.545454545454547,6.636363636363636,29.18181818181818,27.636363636363633,109.81818181818181,106.81818181818181,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1,-1.0,0,1,0,1,0,0
20131110BAL,2013-11-10 13:02:00,BAL,CIN,3,23.833333333333332,21.545454545454547,15.666666666666664,13.272727272727273,1.1666666666666665,0.8181818181818181,0.5833333333333334,0.36363636363636365,263.8333333333333,246.45454545454547,36.416666666666664,37.727272727272734,0.9583333333333334,0.9545454545454546,1.7499999999999996,2.2727272727272725,10.5,14.636363636363637,28.666666666666668,26.636363636363637,108.83333333333334,83.45454545454547,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,1,0,1,0,0
20131110TEN,2013-11-10 13:02:00,TEN,JAX,-2,14.09090909090909,22.0,12.0,12.727272727272728,0.8181818181818181,1.0,0.2727272727272727,0.18181818181818182,224.18181818181816,211.9090909090909,37.18181818181819,32.45454545454545,1.2272727272727273,0.7727272727272727,2.5454545454545454,2.0,15.454545454545457,12.0,24.181818181818183,28.363636363636363,79.63636363636364,114.8181818181818,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,-1.0,0,1,0,1,0,0
20131110SFO,2013-11-10 16:05:00,SFO,CAR,-1,24.818181818181817,26.0909090909091,16.45454545454545,13.545454545454549,0.6363636363636365,0.9999999999999999,0.3636363636363636,0.6363636363636365,211.45454545454547,202.1818181818182,31.27272727272727,27.63636363636364,0.7727272727272727,0.590909090909091,2.0000000000000004,1.3636363636363638,16.363636363636363,7.09090909090909,31.636363636363637,32.45454545454545,126.0,142.63636363636365,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-3,-1.0,0,1,0,1,0,0
20131110NOR,2013-11-10 20:30:00,NOR,DAL,32,27.166666666666664,25.909090909090914,15.083333333333332,15.454545454545453,0.9166666666666666,0.4545454545454545,0.41666666666666663,0.1818181818181818,259.0833333333333,295.09090909090907,37.583333333333336,38.81818181818181,0.625,0.7727272727272727,1.5833333333333333,1.8181818181818183,12.416666666666664,11.90909090909091,22.5,25.272727272727277,85.50000000000001,89.36363636363637,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,-1.0,1,0,0,0,1,0
20131110ARI,2013-11-10 16:25:00,ARI,HOU,3,19.545454545454547,20.818181818181817,16.18181818181818,14.181818181818183,0.9090909090909091,1.1818181818181817,0.45454545454545453,0.3636363636363636,256.2727272727273,225.0909090909091,38.09090909090909,35.454545454545446,1.1363636363636362,1.409090909090909,2.090909090909091,2.090909090909091,15.63636363636364,14.454545454545455,28.909090909090907,24.63636363636364,125.63636363636363,99.0909090909091,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5445609721814311,0.0,0.0,0.0,2.0,1.0,-1,0.0,0,1,0,0,0,1
20131110NYG,2013-11-10 13:03:00,NYG,OAK,4,19.545454545454547,19.09090909090909,12.727272727272728,13.18181818181818,1.1818181818181819,1.0909090909090908,0.36363636363636365,0.8181818181818181,207.9090909090909,251.63636363636368,32.09090909090909,37.81818181818182,1.0454545454545456,1.5909090909090908,2.909090909090909,1.727272727272727,18.545454545454547,11.818181818181817,29.454545454545453,23.909090909090914,138.8181818181818,82.18181818181819,7.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0876529037618266,0.0494581383233188,0.0,0.0,5.0,1.0,3,-1.0,1,0,0,1,0,0
20131110ATL,2013-11-10 13:03:00,ATL,SEA,-23,25.083333333333332,22.272727272727273,14.916666666666663,14.545454545454543,1.5833333333333333,0.7272727272727273,0.75,0.4545454545454546,209.33333333333334,274.4545454545455,28.666666666666668,39.81818181818182,0.625,1.0454545454545454,2.25,1.2727272727272727,13.916666666666664,10.90909090909091,31.249999999999996,21.454545454545453,139.0,78.18181818181822,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3,-1.0,1,0,0,0,1,0
20131110IND,2013-11-10 13:03:00,IND,STL,-30,21.250000000000004,25.727272727272727,14.25,14.363636363636362,1.0833333333333333,0.45454545454545453,0.5833333333333333,0.2727272727272727,220.33333333333334,223.45454545454547,36.5,33.81818181818181,0.625,0.40909090909090906,1.8333333333333335,1.7272727272727275,11.249999999999998,11.727272727272725,25.91666666666667,27.272727272727277,99.91666666666666,119.90909090909089,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3,-1.0,1,0,0,0,0,1
20131110GNB,2013-11-10 13:02:00,GNB,PHI,-14,24.500000000000004,27.363636363636367,16.166666666666668,16.181818181818183,1.0833333333333335,1.0909090909090908,0.5833333333333334,0.45454545454545453,258.0833333333333,263.6363636363636,34.41666666666666,34.090909090909086,0.7083333333333335,0.5909090909090908,1.9999999999999998,2.0,12.583333333333334,12.454545454545455,29.5,29.363636363636363,139.33333333333337,139.4545454545454,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.86073539688808,0.0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,0,1,1,0,0
20131111TAM,2013-11-11 20:40:00,TAM,MIA,3,22.09090909090909,17.545454545454547,12.818181818181818,13.545454545454547,0.9090909090909091,1.0909090909090908,0.5454545454545454,0.45454545454545453,222.36363636363637,207.1818181818182,35.81818181818182,36.72727272727273,0.9545454545454546,0.6818181818181818,3.1818181818181817,1.8181818181818183,21.454545454545453,14.909090909090912,24.363636363636363,27.181818181818183,102.36363636363637,109.54545454545455,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,0,1,0,1,0,0
20131114TEN,2013-11-14 20:29:00,TEN,IND,-3,24.25,22.416666666666664,14.916666666666664,13.250000000000002,0.49999999999999994,1.3333333333333333,0.3333333333333333,0.41666666666666663,237.16666666666669,217.5,35.33333333333333,33.25,0.7083333333333333,0.7916666666666666,1.8333333333333335,1.9166666666666665,13.499999999999998,11.75,26.16666666666667,28.25,111.41666666666664,112.16666666666664,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-1,0.0,0,1,0,1,0,0
20131117HOU,2013-11-17 13:03:00,HOU,OAK,-5,19.583333333333336,19.916666666666668,12.666666666666668,16.249999999999996,1.1666666666666665,0.9166666666666666,0.41666666666666663,0.49999999999999994,199.41666666666666,248.16666666666669,31.583333333333336,38.5,1.0416666666666667,1.0416666666666665,3.0,2.1666666666666665,18.333333333333332,17.833333333333336,29.08333333333333,28.249999999999996,136.16666666666666,121.49999999999999,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0876529037618266,0.0,0.0,0.0,3.0,2.0,2,0.0,1,0,0,0,0,1
20131117CIN,2013-11-17 13:02:00,CIN,CLE,21,20.083333333333336,23.307692307692307,13.75,16.076923076923077,0.6666666666666667,1.1538461538461537,0.25,0.5384615384615385,235.16666666666663,262.3076923076923,39.5,37.53846153846153,0.8750000000000002,1.1153846153846154,2.4999999999999996,1.9999999999999996,18.5,12.000000000000002,23.916666666666664,28.846153846153847,89.91666666666666,109.69230769230771,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,1,0,0,1,0,0
20131117NYG,2013-11-17 16:25:00,NYG,GNB,14,26.166666666666668,19.5,16.75,13.666666666666664,1.0833333333333333,1.25,0.41666666666666663,0.9166666666666665,266.41666666666663,240.50000000000006,34.91666666666666,36.5,0.7083333333333331,1.5416666666666665,1.9166666666666665,1.833333333333333,12.083333333333332,12.666666666666666,29.416666666666664,25.08333333333334,136.0833333333333,86.41666666666666,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.86073539688808,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1,0,0,1,0,0
20131117MIA,2013-11-17 16:05:00,MIA,SDG,4,23.416666666666668,21.833333333333332,18.0,13.083333333333334,0.5833333333333334,0.8333333333333333,0.41666666666666663,0.49999999999999994,275.24999999999994,221.41666666666669,35.75,36.333333333333336,0.7083333333333333,0.9583333333333334,1.3333333333333333,3.083333333333333,7.749999999999998,21.166666666666664,28.249999999999996,23.5,108.83333333333333,94.00000000000001,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3,-1.0,1,0,0,1,0,0
20131117CHI,2013-11-17 13:02:00,CHI,BAL,3,21.416666666666668,27.33333333333333,13.666666666666666,15.416666666666666,0.8333333333333333,0.6666666666666665,0.41666666666666663,0.33333333333333326,234.58333333333331,255.0,37.583333333333336,36.666666666666664,1.0416666666666667,0.7916666666666666,2.4999999999999996,1.1666666666666665,16.416666666666664,7.583333333333332,26.916666666666664,25.66666666666666,83.58333333333334,111.99999999999999,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.369235814212124,0.0,0.0,0.0,0.0,0.0,2.0,-1,0.0,0,1,0,1,0,0
20131117PIT,2013-11-17 13:02:00,PIT,DET,10,25.583333333333332,20.666666666666664,17.166666666666664,14.5,1.0,1.0000000000000002,0.49999999999999994,0.6666666666666666,288.91666666666663,251.16666666666663,39.833333333333336,37.0,0.7083333333333334,0.9583333333333334,0.8333333333333333,3.0000000000000004,6.166666666666666,20.0,26.75,23.91666666666666,106.25,89.16666666666664,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1,0,1,0,0
20131117JAX,2013-11-17 13:04:00,JAX,ARI,-13,21.333333333333332,15.333333333333332,14.583333333333336,12.083333333333334,1.2499999999999998,0.9999999999999999,0.4999999999999999,0.24999999999999997,225.91666666666666,218.83333333333331,35.16666666666666,36.0,1.3749999999999998,1.2916666666666667,1.9999999999999998,2.583333333333333,13.75,15.833333333333334,25.000000000000004,24.666666666666668,98.91666666666666,77.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,-1.0,0,1,0,1,0,0
20131117SEA,2013-11-17 16:26:00,SEA,MIN,21,24.083333333333336,25.692307692307693,13.416666666666668,15.69230769230769,1.0833333333333333,1.4615384615384615,0.6666666666666666,0.6923076923076923,213.58333333333331,214.6923076923077,34.33333333333333,28.461538461538463,0.9583333333333334,0.576923076923077,1.7499999999999998,2.153846153846154,9.499999999999996,13.46153846153846,24.750000000000004,32.07692307692307,110.66666666666666,144.53846153846155,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2,-1.0,1,0,0,1,0,0
20131117DEN,2013-11-17 20:30:00,DEN,KAN,10,23.666666666666668,36.66666666666667,13.916666666666664,20.583333333333336,0.75,1.6666666666666667,0.3333333333333333,1.0,207.5,323.83333333333326,35.0,39.74999999999999,0.4583333333333333,0.625,2.1666666666666665,1.0833333333333333,11.166666666666666,6.5,28.5,28.58333333333333,117.99999999999999,107.66666666666666,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,1,0,1,0,0
20131117TAM,2013-11-17 13:03:00,TAM,ATL,13,21.25,17.916666666666664,14.666666666666664,13.916666666666668,0.8333333333333333,0.9999999999999999,0.5,0.41666666666666663,265.08333333333337,200.25,39.5,35.416666666666664,0.9583333333333333,0.7083333333333333,1.3333333333333333,1.8333333333333335,10.833333333333334,14.916666666666668,20.999999999999996,28.0,77.00000000000003,112.08333333333333,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1,0,1,0,0
