"","player","year","proj_air","proj_yac","proj_rush","proj_total"
"390","M.Sims-Walker-00-0025466",2018,NA,NA,NA,NA
"391","M.Stovall-00-0024305",2016,NA,NA,NA,NA
"392","M.Stovall-00-0024305",2017,NA,NA,NA,NA
"393","M.Stovall-00-0024305",2018,NA,NA,NA,NA
"394","M.Thomas-00-0027076",2016,NA,NA,NA,NA
"395","M.Thomas-00-0027076",2017,NA,NA,NA,NA
"396","M.Thomas-00-0027076",2018,NA,NA,NA,NA
"397","M.Wallace-00-0026901",2016,0.401068285254872,0.273927338896767,0.000450980073783077,0.675446604225422
"398","M.Wallace-00-0026901",2017,0.465086801964935,0.296726430509463,-0.000343672488529823,0.761469559985868
"399","M.Wallace-00-0026901",2018,0.532198037807327,0.261867338259616,-0.000294822052841413,0.793770554014102
"400","N.Burleson-00-0021999",2016,0.0171116670008109,0.0162067538523886,0,0.0333184208531994
"401","N.Burleson-00-0021999",2017,NA,NA,NA,NA
"402","N.Burleson-00-0021999",2018,NA,NA,NA,NA
"403","N.Hughes-00-0026100",2016,NA,NA,NA,NA
"404","N.Hughes-00-0026100",2017,NA,NA,NA,NA
"405","N.Hughes-00-0026100",2018,NA,NA,NA,NA
"406","N.Washington-00-0023367",2016,0.436971582186618,0.181740403003662,0,0.61871198519028
"407","N.Washington-00-0023367",2017,0.194053651327722,0.0816781823693877,0,0.275731833697109
"408","N.Washington-00-0023367",2018,0.0476853990334138,0.0166141817088781,0,0.0642995807422919
"409","P.Crayton-00-0022766",2016,NA,NA,NA,NA
"410","P.Crayton-00-0022766",2017,NA,NA,NA,NA
"411","P.Crayton-00-0022766",2018,NA,NA,NA,NA
"412","P.Garcon-00-0026345",2016,0.372183534903286,0.272652702424965,0,0.644836237328252
"413","P.Garcon-00-0026345",2017,0.58620942332683,0.214963228815734,0,0.801172652142564
"414","P.Garcon-00-0026345",2018,0.427965007294266,0.176413478974317,0,0.604378486268583
"415","P.Harvin-00-0026998",2016,0.0506157058409191,0.125552608598852,0.00491456838698823,0.181082882826759
"416","P.Harvin-00-0026998",2017,0.0342552384465597,0.0502293352894282,0.00181400999708498,0.0862985837330729
"417","P.Harvin-00-0026998",2018,0.01303750237469,0.00628384931735818,0.000131865401066673,0.0194532170931149
"418","Q.Cosby-00-0026716",2016,NA,NA,NA,NA
"419","Q.Cosby-00-0026716",2017,NA,NA,NA,NA
"420","Q.Cosby-00-0026716",2018,NA,NA,NA,NA
"421","Q.Lawrence-00-0027122",2016,NA,NA,NA,NA
"422","Q.Lawrence-00-0027122",2017,NA,NA,NA,NA
"423","Q.Lawrence-00-0027122",2018,NA,NA,NA,NA
"424","R.Barden-00-0026902",2016,NA,NA,NA,NA
"425","R.Barden-00-0026902",2017,NA,NA,NA,NA
"426","R.Barden-00-0026902",2018,NA,NA,NA,NA
"427","R.Brown-00-0023470",2016,NA,NA,NA,NA
"428","R.Brown-00-0023470",2017,NA,NA,NA,NA
"429","R.Brown-00-0023470",2018,NA,NA,NA,NA
"430","R.Davis-00-0023429",2016,NA,NA,NA,NA
"431","R.Davis-00-0023429",2017,NA,NA,NA,NA
"432","R.Davis-00-0023429",2018,NA,NA,NA,NA
"433","R.Martin-00-0022421",2016,NA,NA,NA,NA
"434","R.Martin-00-0022421",2017,NA,NA,NA,NA
"435","R.Martin-00-0022421",2018,NA,NA,NA,NA
"436","R.Meachem-00-0025414",2016,0.0248106288053486,0.0284871690929563,0,0.0532977978983049
"437","R.Meachem-00-0025414",2017,0.00370203196179166,0.00663685540732046,0,0.0103388873691121
"438","R.Meachem-00-0025414",2018,NA,NA,NA,NA
"439","R.Moss-00-0011754",2016,NA,NA,NA,NA
"440","R.Moss-00-0011754",2017,NA,NA,NA,NA
"441","R.Moss-00-0011754",2018,NA,NA,NA,NA
"442","R.Parrish-00-0023490",2016,NA,NA,NA,NA
"443","R.Parrish-00-0023490",2017,NA,NA,NA,NA
"444","R.Parrish-00-0023490",2018,NA,NA,NA,NA
"445","R.Wayne-00-0020498",2016,0.0162619459461464,0.0830977731058734,0,0.0993597190520197
"446","R.Wayne-00-0020498",2017,-0.00374978946205177,0.0238045609815109,0,0.0200547715194591
"447","R.Wayne-00-0020498",2018,NA,NA,NA,NA
"448","R.White-00-0023462",2016,0.460997900523401,0.133428974732889,0,0.59442687525629
"449","R.White-00-0023462",2017,0.170208231626025,0.0460479918658415,0,0.216256223491867
"450","R.White-00-0023462",2018,0.02490356825963,0.00591419983741339,0,0.0308177680970434
"451","R.Williams-00-0022909",2016,NA,NA,NA,NA
"452","R.Williams-00-0022909",2017,NA,NA,NA,NA
"453","R.Williams-00-0022909",2018,NA,NA,NA,NA
"454","S.Aiken-00-0021915",2016,NA,NA,NA,NA
"455","S.Aiken-00-0021915",2017,NA,NA,NA,NA
"456","S.Aiken-00-0021915",2018,NA,NA,NA,NA
"457","S.Breaston-00-0025529",2016,NA,NA,NA,NA
"458","S.Breaston-00-0025529",2017,NA,NA,NA,NA
"459","S.Breaston-00-0025529",2018,NA,NA,NA,NA
"460","S.Giguere-00-0025992",2016,NA,NA,NA,NA
"461","S.Giguere-00-0025992",2017,NA,NA,NA,NA
"462","S.Giguere-00-0025992",2018,NA,NA,NA,NA
"463","S.Holmes-00-0024240",2016,0.019667178427281,0.00255450864032132,0,0.0222216870676023
"464","S.Holmes-00-0024240",2017,0,0,0,0
"465","S.Holmes-00-0024240",2018,NA,NA,NA,NA
"466","S.Hurd-00-0023953",2016,NA,NA,NA,NA
"467","S.Hurd-00-0023953",2017,NA,NA,NA,NA
"468","S.Hurd-00-0023953",2018,NA,NA,NA,NA
"469","S.Morey-00-0011641",2016,NA,NA,NA,NA
"470","S.Morey-00-0011641",2017,NA,NA,NA,NA
"471","S.Morey-00-0011641",2018,NA,NA,NA,NA
"472","S.Moss-00-0020494",2016,0.0198957747734519,0.00871304145613863,0,0.0286088162295905
"473","S.Moss-00-0020494",2017,0,0,0,0
"474","S.Moss-00-0020494",2018,NA,NA,NA,NA
"475","S.Moss-00-0024259",2016,NA,NA,NA,NA
"476","S.Moss-00-0024259",2017,NA,NA,NA,NA
"477","S.Moss-00-0024259",2018,NA,NA,NA,NA
"478","S.Rice-00-0025431",2016,0.0141422491209968,0.00483087763843021,0,0.018973126759427
"479","S.Rice-00-0025431",2017,NA,NA,NA,NA
"480","S.Rice-00-0025431",2018,NA,NA,NA,NA
"481","S.Smith-00-0020337",2016,0.350000583876276,0.292594017213361,0,0.642594601089637
"482","S.Smith-00-0020337",2017,0.459802593895616,0.260574105303583,0,0.720376699199199
"483","S.Smith-00-0020337",2018,0.22354650646254,0.103029993279737,0,0.326576499742277
"484","S.Smith-00-0025438",2016,NA,NA,NA,NA
"485","S.Smith-00-0025438",2017,NA,NA,NA,NA
"486","S.Smith-00-0025438",2018,NA,NA,NA,NA
"487","S.Stroughter-00-0026953",2016,NA,NA,NA,NA
"488","S.Stroughter-00-0026953",2017,NA,NA,NA,NA
"489","S.Stroughter-00-0026953",2018,NA,NA,NA,NA
"490","St.Johnson-00-0026364",2016,NA,NA,NA,NA
"491","St.Johnson-00-0026364",2017,NA,NA,NA,NA
"492","St.Johnson-00-0026364",2018,NA,NA,NA,NA
"493","T.Carter-00-0021174",2016,NA,NA,NA,NA
"494","T.Carter-00-0021174",2017,NA,NA,NA,NA
"495","T.Carter-00-0021174",2018,NA,NA,NA,NA
"496","T.Copper-00-0022388",2016,NA,NA,NA,NA
"497","T.Copper-00-0022388",2017,NA,NA,NA,NA
"498","T.Copper-00-0022388",2018,NA,NA,NA,NA
"499","T.Ginn-00-0025396",2016,0.147037336724556,0.156208798053398,0.000852323932070027,0.304098458710024
"500","T.Ginn-00-0025396",2017,0.266603565320293,0.175483986542486,-0.000648175175837989,0.44143937668694
"501","T.Ginn-00-0025396",2018,0.31086711167424,0.187116998678678,0.00470455475231512,0.502688665105233
"502","T.Grisham-00-0026562",2016,NA,NA,NA,NA
"503","T.Grisham-00-0026562",2017,NA,NA,NA,NA
"504","T.Grisham-00-0026562",2018,NA,NA,NA,NA
"505","T.Holt-00-0007681",2016,NA,NA,NA,NA
"506","T.Holt-00-0007681",2017,NA,NA,NA,NA
"507","T.Holt-00-0007681",2018,NA,NA,NA,NA
"508","T.Houshmandzadeh-00-0020438",2016,NA,NA,NA,NA
"509","T.Houshmandzadeh-00-0020438",2017,NA,NA,NA,NA
"510","T.Houshmandzadeh-00-0020438",2018,NA,NA,NA,NA
"511","T.Owens-00-0012478",2016,NA,NA,NA,NA
"512","T.Owens-00-0012478",2017,NA,NA,NA,NA
"513","T.Owens-00-0012478",2018,NA,NA,NA,NA
"514","T.Watkins-00-0024432",2016,NA,NA,NA,NA
"515","T.Watkins-00-0024432",2017,NA,NA,NA,NA
"516","T.Watkins-00-0024432",2018,NA,NA,NA,NA
"517","T.Williamson-00-0023442",2016,NA,NA,NA,NA
"518","T.Williamson-00-0023442",2017,NA,NA,NA,NA
"519","T.Williamson-00-0023442",2018,NA,NA,NA,NA
"520","V.Jackson-00-0023496",2016,0.523501466695212,0.117607014468396,0,0.641108481163608
"521","V.Jackson-00-0023496",2017,0.26233696830083,0.064834705132153,0,0.327171673432983
"522","V.Jackson-00-0023496",2018,0.0729047719127041,0.0171594944067612,0,0.0900642663194652
"523","W.Welker-00-0022427",2016,0.0548346783129871,0.0932277827995007,0,0.148062461112488
"524","W.Welker-00-0022427",2017,0.0058188696111585,0.0259020426433528,0,0.0317209122545113
"525","W.Welker-00-0022427",2018,0,0,0,0
"526","W.Wright-00-0024171",2016,NA,NA,NA,NA
"527","W.Wright-00-0024171",2017,NA,NA,NA,NA
"528","W.Wright-00-0024171",2018,NA,NA,NA,NA
"529","C.Benson-00-0018958",2016,NA,NA,NA,NA
"530","C.Benson-00-0018958",2017,NA,NA,NA,NA
"531","C.Benson-00-0018958",2018,NA,NA,NA,NA
"532","J.Lewis-00-0027026",2016,NA,NA,NA,NA
"533","J.Lewis-00-0027026",2017,NA,NA,NA,NA
"534","J.Lewis-00-0027026",2018,NA,NA,NA,NA
"535","None-00-0021190",2016,NA,NA,NA,NA
"536","None-00-0021190",2017,NA,NA,NA,NA
"537","None-00-0021190",2018,NA,NA,NA,NA
"538","A.Armstrong-00-0026465",2016,NA,NA,NA,NA
"539","A.Armstrong-00-0026465",2017,NA,NA,NA,NA
"540","A.Armstrong-00-0026465",2018,NA,NA,NA,NA
"541","A.Arrington-00-0026377",2016,NA,NA,NA,NA
"542","A.Arrington-00-0026377",2017,NA,NA,NA,NA
"543","A.Arrington-00-0026377",2018,NA,NA,NA,NA
"544","A.Benn-00-0027654",2016,NA,NA,NA,NA
"545","A.Benn-00-0027654",2017,0,0,0,0
"546","A.Benn-00-0027654",2018,0,0,0,0
"547","A.Brown-00-0027793",2016,1.02261274925701,0.613845071469312,0.000945824883139899,1.63740364560946
"548","A.Brown-00-0027793",2017,0.783817326862949,0.450565985445858,7.58546018093889e-05,1.23445916691062
"549","A.Brown-00-0027793",2018,0.863063061691248,0.28475968409132,-0.000133549553208834,1.14768919622936
"550","A.Edwards-00-0027692",2016,0,0,0,0
"551","A.Edwards-00-0027692",2017,NA,NA,NA,NA
"552","A.Edwards-00-0027692",2018,NA,NA,NA,NA
"553","A.Gonzalez-00-0025419",2016,NA,NA,NA,NA
"554","A.Gonzalez-00-0025419",2017,NA,NA,NA,NA
"555","A.Gonzalez-00-0025419",2018,NA,NA,NA,NA
"556","A.Roberts-00-0027691",2016,0.0412724460009008,0.0429982864561848,0,0.0842707324570856
"557","A.Roberts-00-0027691",2017,0.0674214503774885,0.0332217371232955,0,0.100643187500784
"558","A.Roberts-00-0027691",2018,0.038148260139834,0.0136311202465373,0,0.0517793803863713
"559","B.Banks-00-0027618",2016,NA,NA,NA,NA
"560","B.Banks-00-0027618",2017,NA,NA,NA,NA
"561","B.Banks-00-0027618",2018,NA,NA,NA,NA
"562","B.James-00-0027470",2016,NA,NA,NA,NA
"563","B.James-00-0027470",2017,NA,NA,NA,NA
"564","B.James-00-0027470",2018,NA,NA,NA,NA
"565","B.LaFell-00-0027681",2016,0.0310965157051882,0.247452555037881,0.000306083025021094,0.27885515376809
"566","B.LaFell-00-0027681",2017,0.221075508631568,0.2484445127813,0.000181104801336372,0.469701126214204
"567","B.LaFell-00-0027681",2018,0.24001132461264,0.222717221393778,6.03682671121241e-05,0.46278891427353
"568","B.White-00-0027477",2016,NA,NA,NA,NA
"569","B.White-00-0027477",2017,NA,NA,NA,NA
"570","B.White-00-0027477",2018,NA,NA,NA,NA
"571","C.Hall-00-0027188",2016,0,0,0,0
"572","C.Hall-00-0027188",2017,NA,NA,NA,NA
"573","C.Hall-00-0027188",2018,NA,NA,NA,NA
"574","C.Mitchell-00-0027776",2016,NA,NA,NA,NA
"575","C.Mitchell-00-0027776",2017,NA,NA,NA,NA
"576","C.Mitchell-00-0027776",2018,NA,NA,NA,NA
"577","D.Alexander-00-0027912",2016,NA,NA,NA,NA
"578","D.Alexander-00-0027912",2017,NA,NA,NA,NA
"579","D.Alexander-00-0027912",2018,NA,NA,NA,NA
"580","D.Briscoe-00-0027789",2016,NA,NA,NA,NA
"581","D.Briscoe-00-0027789",2017,NA,NA,NA,NA
"582","D.Briscoe-00-0027789",2018,NA,NA,NA,NA
"583","D.Bryant-00-0027902",2016,0.363232770818296,0.321114109388215,0,0.684346880206511
"584","D.Bryant-00-0027902",2017,0.414747642404694,0.132158381669094,0,0.546906024073788
"585","D.Bryant-00-0027902",2018,0.390657833678675,-0.0553290880403186,0,0.335328745638357
"586","D.Calhoun-00-0027261",2016,NA,NA,NA,NA
"587","D.Calhoun-00-0027261",2017,NA,NA,NA,NA
"588","D.Calhoun-00-0027261",2018,NA,NA,NA,NA
"589","D.Dickerson-00-0027819",2016,0,0,0,0
"590","D.Dickerson-00-0027819",2017,NA,NA,NA,NA
"591","D.Dickerson-00-0027819",2018,NA,NA,NA,NA
"592","D.Gettis-00-0027795",2016,NA,NA,NA,NA
"593","D.Gettis-00-0027795",2017,NA,NA,NA,NA
"594","D.Gettis-00-0027795",2018,NA,NA,NA,NA
"595","D.Jones-00-0027518",2016,NA,NA,NA,NA
"596","D.Jones-00-0027518",2017,NA,NA,NA,NA
"597","D.Jones-00-0027518",2018,NA,NA,NA,NA
"598","D.McCluster-00-0027651",2016,0.0174740329848384,0.0305918906809112,-9.83047292185975e-05,0.0479676189365311
"599","D.McCluster-00-0027651",2017,0,0,-0.000458690145918184,-0.000458690145918184
"600","D.McCluster-00-0027651",2018,0,0,-0.00027521408755091,-0.00027521408755091
"601","D.Nelson-00-0027322",2016,0.0203979879103613,0.00937812594997432,0,0.0297761138603357
"602","D.Nelson-00-0027322",2017,0,0,0,0
"603","D.Nelson-00-0027322",2018,NA,NA,NA,NA
"604","D.Reed-00-0027755",2016,0,0,0,0
"605","D.Reed-00-0027755",2017,NA,NA,NA,NA
"606","D.Reed-00-0027755",2018,NA,NA,NA,NA
"607","D.Stallworth-00-0021147",2016,NA,NA,NA,NA
"608","D.Stallworth-00-0021147",2017,NA,NA,NA,NA
"609","D.Stallworth-00-0021147",2018,NA,NA,NA,NA
"610","D.Thomas-00-0027874",2016,0.291022372695889,0.458527116309696,0,0.749549489005584
"611","D.Thomas-00-0027874",2017,0.444014760066576,0.279052749463387,0,0.723067509529963
"612","D.Thomas-00-0027874",2018,0.220953012496045,0.0944619935314569,0,0.315415006027502
"613","D.Williams-00-0027893",2016,0.0102424628779089,0.00565459236028237,0,0.0158970552381912
"614","D.Williams-00-0027893",2017,NA,NA,NA,NA
"615","D.Williams-00-0027893",2018,NA,NA,NA,NA
"616","D.Zeigler-00-0024687",2016,NA,NA,NA,NA
"617","D.Zeigler-00-0024687",2017,NA,NA,NA,NA
"618","D.Zeigler-00-0024687",2018,NA,NA,NA,NA
"619","E.Decker-00-0027690",2016,1.03877723839277,0.32838130960227,0,1.36715854799504
"620","E.Decker-00-0027690",2017,0.507531825776073,0.132789874653508,0,0.640321700429581
"621","E.Decker-00-0027690",2018,0.426175451291478,0.123430755149344,0,0.549606206440822
"622","E.Sanders-00-0027685",2016,0.80169863784994,0.509002149282763,0.00125744965740348,1.31195823679011
"623","E.Sanders-00-0027685",2017,0.706841931146384,0.254353730744225,0.000521893628005517,0.961717555518614
"624","E.Sanders-00-0027685",2018,0.534857854365802,0.162105092395222,7.70578066532687e-05,0.697040004567678
"625","E.Wilford-00-0022901",2016,NA,NA,NA,NA
"626","E.Wilford-00-0022901",2017,NA,NA,NA,NA
"627","E.Wilford-00-0022901",2018,NA,NA,NA,NA
"628","G.Banks-00-0026056",2016,NA,NA,NA,NA
"629","G.Banks-00-0026056",2017,NA,NA,NA,NA
"630","G.Banks-00-0026056",2018,NA,NA,NA,NA
"631","G.Tate-00-0027891",2016,0.0246381098090645,0.61385847252448,0.00139755227815238,0.639894134611697
"632","G.Tate-00-0027891",2017,0.0163366801443307,0.506650768118584,-0.0025703892170677,0.520417059045847
"633","G.Tate-00-0027891",2018,0.0567864281376804,0.378495448588865,0.000629218246754709,0.4359110949733
"634","H.Douglas-00-0026224",2016,0.19310127702331,0.214485545898306,0,0.407586822921616
"635","H.Douglas-00-0026224",2017,0.0889460806226057,0.0783560625123075,0,0.167302143134913
"636","H.Douglas-00-0026224",2018,0.0258642610373791,0.0149496570356631,0,0.0408139180730422
"637","J.Ford-00-0027709",2016,0.00476942454236699,0.00387053685808236,-1.26969554432238e-05,0.00862726444500612
"638","J.Ford-00-0027709",2017,NA,NA,NA,NA
"639","J.Ford-00-0027709",2018,NA,NA,NA,NA
"640","J.Galloway-00-0005720",2016,NA,NA,NA,NA
"641","J.Galloway-00-0005720",2017,NA,NA,NA,NA
"642","J.Galloway-00-0005720",2018,NA,NA,NA,NA
"643","J.Horne-00-0027308",2016,NA,NA,NA,NA
"644","J.Horne-00-0027308",2017,NA,NA,NA,NA
"645","J.Horne-00-0027308",2018,NA,NA,NA,NA
"646","J.Matthews-00-0026665",2016,NA,NA,NA,NA
"647","J.Matthews-00-0026665",2017,NA,NA,NA,NA
"648","J.Matthews-00-0026665",2018,NA,NA,NA,NA
"649","J.Shipley-00-0027687",2016,NA,NA,NA,NA
"650","J.Shipley-00-0027687",2017,NA,NA,NA,NA
"651","J.Shipley-00-0027687",2018,NA,NA,NA,NA
"652","K.Williams-00-0027608",2016,NA,NA,NA,NA
"653","K.Williams-00-0027608",2017,NA,NA,NA,NA
"654","K.Williams-00-0027608",2018,NA,NA,NA,NA
"655","M.Gilyard-00-0027700",2016,NA,NA,NA,NA
"656","M.Gilyard-00-0027700",2017,NA,NA,NA,NA
"657","M.Gilyard-00-0027700",2018,NA,NA,NA,NA
"658","M.Johnson-00-0027149",2016,NA,NA,NA,NA
"659","M.Johnson-00-0027149",2017,NA,NA,NA,NA
"660","M.Johnson-00-0027149",2018,NA,NA,NA,NA
"661","M.Komar-00-0027352",2016,NA,NA,NA,NA
"662","M.Komar-00-0027352",2017,NA,NA,NA,NA
"663","M.Komar-00-0027352",2018,NA,NA,NA,NA
"664","M.Mariani-00-0027816",2016,0.0691150147139556,0.0473126558724349,0,0.11642767058639
"665","M.Mariani-00-0027816",2017,0.0414690088283733,0.0283875935234609,0,0.0698566023518343
"666","M.Mariani-00-0027816",2018,0.0138230029427911,0.00946253117448698,0,0.0232855341172781
"667","M.Moore-00-0027356",2016,0,0,0,0
"668","M.Moore-00-0027356",2017,0,0,0,0
"669","M.Moore-00-0027356",2018,0,0,0,0
"670","M.Slater-00-0026293",2016,0,0,0,0
"671","M.Slater-00-0026293",2017,0,0,0,0
"672","M.Slater-00-0026293",2018,0,0,0,0
"673","M.Spurlock-00-0023968",2016,0,0,0,0
"674","M.Spurlock-00-0023968",2017,0,0,0,0
"675","M.Spurlock-00-0023968",2018,NA,NA,NA,NA
"676","M.Williams-00-0023452",2016,NA,NA,NA,NA
"677","M.Williams-00-0023452",2017,NA,NA,NA,NA
"678","M.Williams-00-0023452",2018,NA,NA,NA,NA
"679","M.Williams-00-0027702",2016,0.0152543698560896,0.0104642225651893,0,0.0257185924212788
"680","M.Williams-00-0027702",2017,NA,NA,NA,NA
"681","M.Williams-00-0027702",2018,NA,NA,NA,NA
"682","M.Willis-00-0024756",2016,NA,NA,NA,NA
"683","M.Willis-00-0024756",2017,NA,NA,NA,NA
"684","M.Willis-00-0024756",2018,NA,NA,NA,NA
"685","N.Miller-00-0026536",2016,NA,NA,NA,NA
"686","N.Miller-00-0026536",2017,NA,NA,NA,NA
"687","N.Miller-00-0026536",2018,NA,NA,NA,NA
"688","N.Roosevelt-00-0027220",2016,NA,NA,NA,NA
"689","N.Roosevelt-00-0027220",2017,NA,NA,NA,NA
"690","N.Roosevelt-00-0027220",2018,NA,NA,NA,NA
"691","P.Hubbard-00-0026331",2016,NA,NA,NA,NA
"692","P.Hubbard-00-0026331",2017,NA,NA,NA,NA
"693","P.Hubbard-00-0026331",2018,NA,NA,NA,NA
"694","P.Parker-00-0027450",2016,0.0940137042361283,0.072555473598025,0,0.166569177834153
"695","P.Parker-00-0027450",2017,0.0313379014120428,0.0241851578660083,0,0.0555230592780511
"696","P.Parker-00-0027450",2018,0,0,0,0
"697","P.Turner-00-0027059",2016,NA,NA,NA,NA
"698","P.Turner-00-0027059",2017,NA,NA,NA,NA
"699","P.Turner-00-0027059",2018,NA,NA,NA,NA
"700","R.Cooper-00-0027758",2016,0.140212725223644,0.125185670128073,0,0.265398395351717
"701","R.Cooper-00-0027758",2017,0.0409029874805354,0.0382124972771291,0,0.0791154847576646
"702","R.Cooper-00-0027758",2018,0.00542605935945548,0.00247032388115544,0,0.00789638324061092
"703","R.Goodman-00-0027585",2016,NA,NA,NA,NA
"704","R.Goodman-00-0027585",2017,NA,NA,NA,NA
"705","R.Goodman-00-0027585",2018,NA,NA,NA,NA
"706","R.Wallace-00-0027358",2016,NA,NA,NA,NA
"707","R.Wallace-00-0027358",2017,NA,NA,NA,NA
"708","R.Wallace-00-0027358",2018,NA,NA,NA,NA
"709","R.Williams-00-0023570",2016,NA,NA,NA,NA
"710","R.Williams-00-0023570",2017,NA,NA,NA,NA
"711","R.Williams-00-0023570",2018,NA,NA,NA,NA
"712","S.Ajirotutu-00-0027581",2016,0,0,0,0
"713","S.Ajirotutu-00-0027581",2017,0,0,0,0
"714","S.Ajirotutu-00-0027581",2018,0,0,0,0
"715","S.Logan-00-0026491",2016,NA,NA,NA,NA
"716","S.Logan-00-0026491",2017,NA,NA,NA,NA
"717","S.Logan-00-0026491",2018,NA,NA,NA,NA
"718","S.Williams-00-0027349",2016,0,0,0,0
"719","S.Williams-00-0027349",2017,NA,NA,NA,NA
"720","S.Williams-00-0027349",2018,NA,NA,NA,NA
"721","St. Johnson-00-0026364",2016,NA,NA,NA,NA
"722","St. Johnson-00-0026364",2017,NA,NA,NA,NA
"723","St. Johnson-00-0026364",2018,NA,NA,NA,NA
"724","T.Austin-00-0027813",2016,NA,NA,NA,NA
"725","T.Austin-00-0027813",2017,NA,NA,NA,NA
"726","T.Austin-00-0027813",2018,NA,NA,NA,NA
"727","T.Price-00-0027693",2016,NA,NA,NA,NA
"728","T.Price-00-0027693",2017,NA,NA,NA,NA
"729","T.Price-00-0027693",2018,NA,NA,NA,NA
"730","T.Underwood-00-0027156",2016,0.0227455720522132,0.00918306621090033,0,0.0319286382631136
"731","T.Underwood-00-0027156",2017,NA,NA,NA,NA
"732","T.Underwood-00-0027156",2018,NA,NA,NA,NA
"733","V.Tucker-00-0027429",2016,NA,NA,NA,NA
"734","V.Tucker-00-0027429",2017,NA,NA,NA,NA
"735","V.Tucker-00-0027429",2018,NA,NA,NA,NA
"736","B.Smith-00-0022811",2016,NA,NA,NA,NA
"737","B.Smith-00-0022811",2017,NA,NA,NA,NA
"738","B.Smith-00-0022811",2018,NA,NA,NA,NA
"739","D.Gettis-00-0027692",2016,NA,NA,NA,NA
"740","D.Gettis-00-0027692",2017,NA,NA,NA,NA
"741","D.Gettis-00-0027692",2018,NA,NA,NA,NA
"742","J.Stewart-00-0020337",2016,NA,NA,NA,NA
"743","J.Stewart-00-0020337",2017,NA,NA,NA,NA
"744","J.Stewart-00-0020337",2018,NA,NA,NA,NA
"745","A.Green-00-0027942",2016,0.970458780525334,0.174141916789124,0,1.14460069731446
"746","A.Green-00-0027942",2017,0.820376051944062,0.274287794035448,0,1.09466384597951
"747","A.Green-00-0027942",2018,0.748173861646547,0.0658176515476793,0,0.813991513194226
"748","A.Hawkins-00-0027918",2016,0.160792598114275,0.191943761329363,0.000338856368644763,0.353075215812283
"749","A.Hawkins-00-0027918",2017,0.20800797395713,0.144251775635601,0.000113268127703129,0.352373017720434
"750","A.Hawkins-00-0027918",2018,0.0952180365768224,0.0498302413664317,0,0.145048277943254
"751","A.Pettis-00-0028016",2016,0.025906886288826,0.0220824312398717,0,0.0479893175286977
"752","A.Pettis-00-0028016",2017,0,0,0,0
"753","A.Pettis-00-0028016",2018,NA,NA,NA,NA
"754","B.Walters-00-0027595",2016,0.157299580051864,0.0701261632266872,0,0.227425743278552
"755","B.Walters-00-0027595",2017,0.162057999884908,0.0808864151565963,0,0.242944415041504
"756","B.Walters-00-0027595",2018,0.0720668671226462,0.0373116629776878,0,0.109378530100334
"757","C.Shorts-00-0028052",2016,0.152339607810977,0.120471529035208,0.00076500893079055,0.273576145776976
"758","C.Shorts-00-0028052",2017,0.0959692632816787,0.080539174628601,0.00045900535847433,0.176967443268754
"759","C.Shorts-00-0028052",2018,0.040761350166627,0.0285090702509967,0.00015300178615811,0.0694234222037818
"760","C.West-00-0027441",2016,NA,NA,NA,NA
"761","C.West-00-0027441",2017,NA,NA,NA,NA
"762","C.West-00-0027441",2018,NA,NA,NA,NA
"763","D.Baldwin-00-0028434",2016,0.474616751290585,0.405735590402154,0,0.880352341692739
"764","D.Baldwin-00-0028434",2017,0.576977040652902,0.483294308913751,-0.00047199593706734,1.05979935362959
"765","D.Baldwin-00-0028434",2018,0.618949819705241,0.387070353583911,-0.000283197562240404,1.00573697572691
"766","D.Moore-00-0028086",2016,0.0376325381219665,0.0321631307228849,0,0.0697956688448514
"767","D.Moore-00-0028086",2017,0.0029824580981465,0.00860450205646027,0,0.0115869601546068
"768","D.Moore-00-0028086",2018,NA,NA,NA,NA
"769","D.Sampson-00-0028187",2016,NA,NA,NA,NA
"770","D.Sampson-00-0028187",2017,NA,NA,NA,NA
"771","D.Sampson-00-0028187",2018,NA,NA,NA,NA
"772","D.Sanzenbacher-00-0028352",2016,0,0,0,0
"773","D.Sanzenbacher-00-0028352",2017,0,0,0,0
"774","D.Sanzenbacher-00-0028352",2018,NA,NA,NA,NA
"775","E.Arceneaux-00-0027920",2016,NA,NA,NA,NA
"776","E.Arceneaux-00-0027920",2017,NA,NA,NA,NA
"777","E.Arceneaux-00-0027920",2018,NA,NA,NA,NA
"778","E.Gates-00-0028049",2016,0.0071350300336217,0.00282951078154658,0,0.00996454081516828
"779","E.Gates-00-0028049",2017,NA,NA,NA,NA
"780","E.Gates-00-0028049",2018,NA,NA,NA,NA
"781","G.Little-00-0027997",2016,0.0116098898207888,-0.00015506398531981,0,0.011454825835469
"782","G.Little-00-0027997",2017,0,0,0,0
"783","G.Little-00-0027997",2018,NA,NA,NA,NA
"784","G.Salas-00-0028050",2016,0.0179441908140681,0.0348080857043573,0,0.0527522765184255
"785","G.Salas-00-0028050",2017,0.00598139693802271,0.0116026952347858,0,0.0175840921728085
"786","G.Salas-00-0028050",2018,0,0,0,0
"787","J.Baldwin-00-0027964",2016,0,0,0,0
"788","J.Baldwin-00-0027964",2017,NA,NA,NA,NA
"789","J.Baldwin-00-0027964",2018,NA,NA,NA,NA
"790","J.Hastings-00-0028242",2016,NA,NA,NA,NA
